;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
136;82.99;136;0.171875;0.859375;0.8046875;0.859375;0.55859375;0.578125;0.55859375;0.43359375;0.06640625;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
137;82.46;137;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.578125;0.5546875;0.42578125;0.06640625;0.03125;0.017578125;0.015625;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
138;82.79;138;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.58203125;0.55078125;0.42578125;0.064453125;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
139;82.76;139;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.5859375;0.55859375;0.43359375;0.064453125;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
140;83.0;140;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.58203125;0.5546875;0.43359375;0.064453125;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
141;82.64;141;0.171875;0.84375;0.8046875;0.859375;0.5625;0.578125;0.55078125;0.421875;0.064453125;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
142;82.25;142;0.1875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.56640625;0.4375;0.068359375;0.03515625;0.01953125;0.015625;0.017578125;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
143;82.61;143;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.57421875;0.54296875;0.41796875;0.0625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
144;82.28;144;0.1875;0.859375;0.8046875;0.859375;0.56640625;0.5859375;0.55859375;0.43359375;0.06640625;0.03125;0.017578125;0.015625;0.017578125;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
145;82.6;145;0.171875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.5546875;0.4296875;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
146;82.46;146;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.58203125;0.5546875;0.42578125;0.064453125;0.033203125;0.017578125;0.015625;0.015625;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
147;82.86;147;0.1875;0.84375;0.8046875;0.859375;0.56640625;0.58203125;0.5546875;0.4296875;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.2109375;0.21484375;0.20703125;0.1796875;0.021484375;0.01953125;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.015625;0.7
148;82.77;148;0.171875;0.84375;0.8046875;0.859375;0.5625;0.578125;0.55078125;0.4296875;0.064453125;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21484375;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
149;82.72;149;0.1875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.5546875;0.42578125;0.064453125;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
150;82.39;150;0.171875;0.859375;0.8046875;0.8515625;0.55859375;0.58203125;0.5546875;0.42578125;0.06640625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
151;83.1;151;0.171875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.5625;0.4375;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
152;83.06;152;0.171875;0.84375;0.8125;0.859375;0.55859375;0.58203125;0.5546875;0.42578125;0.064453125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
153;82.97;153;0.171875;0.84375;0.796875;0.859375;0.5625;0.58203125;0.55078125;0.42578125;0.068359375;0.033203125;0.017578125;0.015625;0.017578125;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.1796875;0.0234375;0.017578125;0.013671875;0.01171875;0.01171875;0.013671875;0.01171875;0.015625;0.7
154;82.92;154;0.171875;0.859375;0.8046875;0.859375;0.55859375;0.5859375;0.5625;0.4375;0.068359375;0.033203125;0.01953125;0.015625;0.015625;0.015625;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.01171875;0.015625;0.7
155;82.77;155;0.1875;0.859375;0.8046875;0.859375;0.56640625;0.58984375;0.55859375;0.42578125;0.06640625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
156;82.77;156;0.1875;0.84375;0.8046875;0.8515625;0.5625;0.58203125;0.56640625;0.44140625;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
157;83.02;157;0.171875;0.84375;0.8046875;0.859375;0.56640625;0.578125;0.546875;0.41015625;0.0625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
158;82.95;158;0.171875;0.859375;0.8046875;0.859375;0.5625;0.58203125;0.5546875;0.41796875;0.064453125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21484375;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.017578125;0.7
159;83.23;159;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.58984375;0.5703125;0.4453125;0.072265625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
160;83.16;160;0.171875;0.84375;0.8046875;0.8515625;0.5625;0.58984375;0.55859375;0.42578125;0.06640625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
161;83.28;161;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.58203125;0.5546875;0.421875;0.06640625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
162;83.08;162;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.5859375;0.56640625;0.44140625;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
163;82.98;163;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.58984375;0.5625;0.43359375;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
164;83.09;164;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.58984375;0.56640625;0.4375;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
165;83.17;165;0.171875;0.84375;0.8046875;0.8515625;0.5625;0.58203125;0.55859375;0.43359375;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
166;83.4;166;0.1875;0.859375;0.8046875;0.859375;0.56640625;0.5859375;0.5625;0.43359375;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
167;83.32;167;0.171875;0.84375;0.8046875;0.8515625;0.5546875;0.578125;0.55078125;0.421875;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
168;83.46;168;0.1875;0.84375;0.8046875;0.8515625;0.5625;0.58203125;0.5625;0.4453125;0.07421875;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
169;83.4;169;0.1875;0.859375;0.796875;0.8515625;0.55859375;0.58203125;0.55859375;0.43359375;0.06640625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
170;83.19;170;0.171875;0.84375;0.8046875;0.8515625;0.5625;0.5859375;0.56640625;0.4453125;0.0703125;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21484375;0.2109375;0.18359375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
171;83.52;171;0.1875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.5625;0.4375;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
172;83.43;172;0.171875;0.859375;0.8046875;0.8515625;0.56640625;0.6015625;0.578125;0.44921875;0.072265625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
173;83.42;173;0.171875;0.84375;0.8046875;0.859375;0.55859375;0.58203125;0.55859375;0.44140625;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.75;0.21484375;0.21484375;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
174;83.54;174;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.58984375;0.5625;0.4375;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
175;83.71;175;0.171875;0.859375;0.8046875;0.8515625;0.56640625;0.5859375;0.55859375;0.42578125;0.06640625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
176;83.52;176;0.1875;0.859375;0.8046875;0.8515625;0.55859375;0.578125;0.55859375;0.43359375;0.068359375;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
177;83.56;177;0.171875;0.859375;0.8125;0.859375;0.56640625;0.58984375;0.5703125;0.44140625;0.068359375;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
178;83.59;178;0.171875;0.859375;0.8046875;0.8515625;0.55859375;0.59375;0.578125;0.4609375;0.076171875;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
179;83.48;179;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.58984375;0.5625;0.43359375;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
180;83.37;180;0.171875;0.84375;0.796875;0.8515625;0.55859375;0.578125;0.5625;0.44140625;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
181;83.58;181;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.58203125;0.55078125;0.43359375;0.068359375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
182;83.54;182;0.171875;0.84375;0.8046875;0.859375;0.57421875;0.58984375;0.56640625;0.4375;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
183;83.55;183;0.1875;0.84375;0.8046875;0.8515625;0.55859375;0.58203125;0.55859375;0.4375;0.072265625;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
184;83.63;184;0.171875;0.84375;0.8046875;0.859375;0.5625;0.59375;0.56640625;0.4453125;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
185;83.52;185;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.5859375;0.5625;0.43359375;0.068359375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
186;83.78;186;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.5859375;0.56640625;0.4453125;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
187;83.78;187;0.171875;0.84375;0.8046875;0.8515625;0.55859375;0.578125;0.55078125;0.42578125;0.068359375;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
188;83.82;188;0.1875;0.84375;0.796875;0.859375;0.55859375;0.58203125;0.5546875;0.4375;0.06640625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
189;83.79;189;0.171875;0.84375;0.8046875;0.8515625;0.5546875;0.58203125;0.55859375;0.4375;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
190;83.82;190;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.5859375;0.5625;0.4453125;0.072265625;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
191;83.72;191;0.171875;0.84375;0.796875;0.8515625;0.55859375;0.58203125;0.56640625;0.44140625;0.0703125;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
192;83.78;192;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.58984375;0.5703125;0.4453125;0.072265625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
193;83.79;193;0.1875;0.84375;0.8046875;0.8515625;0.5625;0.58984375;0.56640625;0.4453125;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
194;83.67;194;0.171875;0.84375;0.8046875;0.8515625;0.5625;0.5859375;0.55859375;0.43359375;0.068359375;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
195;83.76;195;0.171875;0.859375;0.8046875;0.8515625;0.5625;0.5859375;0.55859375;0.43359375;0.068359375;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
196;83.84;196;0.1875;0.859375;0.8046875;0.859375;0.5625;0.5859375;0.56640625;0.4453125;0.072265625;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
197;83.88;197;0.171875;0.84375;0.8046875;0.8515625;0.5703125;0.59375;0.56640625;0.43359375;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
198;83.93;198;0.1875;0.859375;0.8046875;0.859375;0.55859375;0.5859375;0.55859375;0.4296875;0.068359375;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6875;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
199;83.91;199;0.171875;0.84375;0.8046875;0.8515625;0.56640625;0.5859375;0.56640625;0.4453125;0.0703125;0.03515625;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.21875;0.2109375;0.18359375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
