Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
31,26.2266666659885,28.11333333231608,28.77999999660916,51.27555555148655,31.273333331976996,13.606666666666667,51.926666662597654,32.86222222154405,29.15999999660916,53.67777777370877,55.53111110636393,67.08000000135634,75.08666666395399,9.708888887532552,9.708888887532552,75.25777777506511,9.708888887532552,9.708888887532552,75.30888888617622,9.708888887532552,9.708888887532552,75.33555555284288,9.708888887532552,9.708888887532552,81.02222221950954,9.708888887532552,9.708888887532552,80.99333333062066,9.708888887532552,9.708888887532552,81.05111110839844,9.708888887532552,9.708888887532552,81.02666666395399,9.708888887532552,9.708888887532552,81.05111110839844,9.708888887532552,9.708888887532552,81.05999999728732,9.708888887532552,9.708888887532552,83.75111110297308,9.708888887532552,9.708888887532552,83.75333332519531,9.708888887532552,9.708888887532552,83.75333332519531,25.28,28.29,29.97,51.18,31.72,15.19,52.07,34.59,29.73,53.59,55.12,65.73,71.28,10.0,10.0,71.11,10.0,10.0,71.0,10.0,10.0,70.99,10.0,10.0,72.83,10.0,10.0,72.74,10.0,10.0,72.77,10.0,10.0,72.77,10.0,10.0,72.8,10.0,10.0,72.82,10.0,10.0,73.12,10.0,10.0,73.11,10.0,10.0,73.11,73.45
32,26.215555554877387,28.2866666659885,29.03333332994249,51.319999997965496,30.866666666666667,14.946666665988499,52.055555554199216,33.817777776421444,29.984444444444446,53.728888886176215,55.63333332655165,67.68888888481987,75.39333332790798,10.039999998643664,10.039999998643664,75.48666665581597,10.039999998643664,10.039999998643664,75.47777777370877,10.039999998643664,10.039999998643664,75.48222221815321,10.039999998643664,10.039999998643664,81.54888887939453,10.039999998643664,10.039999998643664,81.55333332383897,10.039999998643664,10.039999998643664,81.55777776828342,10.039999998643664,10.039999998643664,81.55777776828342,10.039999998643664,10.039999998643664,81.55333333062066,10.039999998643664,10.039999998643664,81.55111110839844,10.039999998643664,10.039999998643664,83.93999999186198,10.039999998643664,10.039999998643664,83.93777776963975,10.039999998643664,10.039999998643664,83.94444443630643,24.94,28.12,28.5,51.31,28.84,11.74,52.49,32.05,28.31,53.76,54.94,65.67,70.99,10.0,10.0,71.02,10.0,10.0,70.98,10.0,10.0,71.08,10.0,10.0,72.84,10.0,10.0,72.9,10.0,10.0,72.91,10.0,10.0,72.92,10.0,10.0,72.92,10.0,10.0,72.91,10.0,10.0,72.9,10.0,10.0,72.9,10.0,10.0,72.9,73.45
33,26.48888888821072,28.335555555555555,28.928888885498047,51.264444440375435,30.679999998982748,14.188888887193468,51.99999999593099,32.62666666564942,28.74888888888889,53.79999999864366,55.58888888481988,67.30222221679688,75.31333333197699,9.833333333333334,9.833333333333334,75.38666666531033,9.833333333333334,9.833333333333334,75.37111110432943,9.833333333333334,9.833333333333334,75.36666665988498,9.833333333333334,9.833333333333334,81.573333331977,9.833333333333334,9.833333333333334,81.54888888753256,9.833333333333334,9.833333333333334,81.53111110975478,9.833333333333334,9.833333333333334,81.52888888753255,9.833333333333334,9.833333333333334,81.553333331977,9.833333333333334,9.833333333333334,81.56666666531034,9.833333333333334,9.833333333333334,84.34888888346354,9.833333333333334,9.833333333333334,84.34888888346354,9.833333333333334,9.833333333333334,84.34888888346354,24.69,28.19,29.78,50.89,31.45,15.79,51.89,34.17,29.92,53.27,54.95,65.48,71.17,10.0,10.0,71.07,10.0,10.0,70.95,10.0,10.0,70.86,10.0,10.0,72.74,10.0,10.0,72.73,10.0,10.0,72.75,10.0,10.0,72.76,10.0,10.0,72.76,10.0,10.0,72.78,10.0,10.0,73.13,10.0,10.0,73.11,10.0,10.0,73.11,73.45
34,26.14,27.97777777642144,28.431111108398436,51.353333331977,30.855555552164713,14.271111110263401,52.022222222222226,32.684444439697266,29.242222220865884,53.66222221747504,55.37111110772027,67.47555555284288,75.2755555460612,9.85777777709961,9.85777777709961,75.44888887939453,9.85777777709961,9.85777777709961,75.44444444037543,9.85777777709961,9.85777777709961,75.42888888481988,9.85777777709961,9.85777777709961,81.34666666259766,9.85777777709961,9.85777777709961,81.31777776692708,9.85777777709961,9.85777777709961,81.34222221137152,9.85777777709961,9.85777777709961,81.35777776692709,9.85777777709961,9.85777777709961,81.38888887803819,9.85777777709961,9.85777777709961,81.39555554470486,9.85777777709961,9.85777777709961,84.05333333333333,9.85777777709961,9.85777777709961,84.05111111111111,9.85777777709961,9.85777777709961,84.04888888888888,24.68,28.62,29.9,51.49,32.74,16.82,52.37,34.02,29.35,53.36,55.08,65.75,71.31,10.0,10.0,71.13,10.0,10.0,71.01,10.0,10.0,71.01,10.0,10.0,72.7,10.0,10.0,72.73,10.0,10.0,72.72,10.0,10.0,72.76,10.0,10.0,72.77,10.0,10.0,72.78,10.0,10.0,72.89,10.0,10.0,72.89,10.0,10.0,72.91,73.45
35,26.357777777777777,28.3022222205268,28.684444441053603,51.299999999321834,30.8888888865153,15.0,52.004444444444445,32.66888888719347,28.73777777777778,53.58666666463216,55.43999999593099,67.42666666124131,75.19555555148655,9.88666666531033,9.88666666531033,75.30222221815322,9.88666666531033,9.88666666531033,75.35333332926432,9.88666666531033,9.88666666531033,75.2911111070421,9.88666666531033,9.88666666531033,81.36444443766275,9.88666666531033,9.88666666531033,81.32888888210721,9.88666666531033,9.88666666531033,81.32888888210721,9.88666666531033,9.88666666531033,81.31555554877387,9.88666666531033,9.88666666531033,81.31777777099609,9.88666666531033,9.88666666531033,81.31999999321832,9.88666666531033,9.88666666531033,83.99555554877386,9.88666666531033,9.88666666531033,83.99333332655165,9.88666666531033,9.88666666531033,83.99111110432943,24.95,28.25,29.89,51.25,32.52,14.21,51.97,34.66,28.79,53.55,54.98,65.49,71.14,10.0,10.0,71.09,10.0,10.0,71.02,10.0,10.0,70.99,10.0,10.0,72.84,10.0,10.0,72.81,10.0,10.0,72.83,10.0,10.0,72.86,10.0,10.0,72.89,10.0,10.0,72.92,10.0,10.0,73.14,10.0,10.0,73.14,10.0,10.0,73.13,73.45
36,26.3488888865153,28.128888885498046,28.92888888821072,51.29555555352105,31.15999999660916,14.839999999152289,52.01111110907661,33.282222222222224,29.12222221950955,53.56666666531033,55.302222219509545,67.52444444037543,75.39111110568577,9.882222222222222,9.882222222222222,75.5155555501302,9.882222222222222,9.882222222222222,75.52666666124132,9.882222222222222,9.882222222222222,75.51777777235243,9.882222222222222,9.882222222222222,81.51555554741753,9.882222222222222,9.882222222222222,81.52888888075087,9.882222222222222,9.882222222222222,81.56444443630642,9.882222222222222,9.882222222222222,81.55777776963976,9.882222222222222,9.882222222222222,81.55777776963976,9.882222222222222,9.882222222222222,81.56222222086589,9.882222222222222,9.882222222222222,84.2,9.882222222222222,9.882222222222222,84.2,9.882222222222222,9.882222222222222,84.19333333333333,24.49,28.9,30.07,51.32,32.76,14.32,52.19,34.75,30.09,53.56,54.94,65.88,71.13,10.0,10.0,71.22,10.0,10.0,71.24,10.0,10.0,71.2,10.0,10.0,72.78,10.0,10.0,72.76,10.0,10.0,72.81,10.0,10.0,72.86,10.0,10.0,72.86,10.0,10.0,72.87,10.0,10.0,73.15,10.0,10.0,73.15,10.0,10.0,73.14,73.45
37,26.32444444173177,28.39333333062066,28.719999996609157,51.24222222018772,31.31777777709961,13.655555554538303,52.01777777777778,32.89111110636393,28.97555555487739,53.531111110432946,55.43777777235243,67.3911111050076,75.32444444308811,9.868888886176215,9.868888886176215,75.3377777709961,9.868888886176215,9.868888886176215,75.34666665988499,9.868888886176215,9.868888886176215,75.30666666531033,9.868888886176215,9.868888886176215,81.32222221137152,9.868888886176215,9.868888886176215,81.33333332248264,9.868888886176215,9.868888886176215,81.30888887803819,9.868888886176215,9.868888886176215,81.32222221137152,9.868888886176215,9.868888886176215,81.31999998914931,9.868888886176215,9.868888886176215,81.32444443359375,9.868888886176215,9.868888886176215,84.053333331977,9.868888886176215,9.868888886176215,84.053333331977,9.868888886176215,9.868888886176215,84.04888888753256,25.38,28.49,29.7,51.44,31.28,16.46,52.23,34.13,29.89,53.49,55.16,65.6,70.88,10.0,10.0,71.04,10.0,10.0,70.93,10.0,10.0,70.94,10.0,10.0,72.8,10.0,10.0,72.83,10.0,10.0,72.81,10.0,10.0,72.82,10.0,10.0,72.82,10.0,10.0,72.81,10.0,10.0,73.06,10.0,10.0,73.05,10.0,10.0,73.04,73.45
38,26.24222222222222,28.257777775065104,28.635555552164714,51.25555555352105,30.851111111111113,14.644444443427192,51.917777775743275,33.315555553860136,29.27999999660916,53.68222222154405,55.35777777709961,67.45999999457466,75.19333332519531,9.702222221544053,9.702222221544053,75.33555554741754,9.702222221544053,9.702222221544053,75.38222222086588,9.702222221544053,9.702222221544053,75.35111110975477,9.702222221544053,9.702222221544053,81.1311111029731,9.702222221544053,9.702222221544053,81.15111110297309,9.702222221544053,9.702222221544053,81.16666665852864,9.702222221544053,9.702222221544053,81.17333332519532,9.702222221544053,9.702222221544053,81.16888888075087,9.702222221544053,9.702222221544053,81.15555554741753,9.702222221544053,9.702222221544053,83.76444444037543,9.702222221544053,9.702222221544053,83.76444444037543,9.702222221544053,9.702222221544053,83.76666666259766,25.38,28.61,30.16,52.03,32.28,16.02,52.95,34.09,29.94,53.97,54.95,65.54,71.02,10.0,10.0,70.98,10.0,10.0,70.94,10.0,10.0,71.01,10.0,10.0,72.68,10.0,10.0,72.72,10.0,10.0,72.73,10.0,10.0,72.74,10.0,10.0,72.76,10.0,10.0,72.79,10.0,10.0,72.76,10.0,10.0,72.76,10.0,10.0,72.77,73.45
39,26.204444442070855,28.333333333333332,28.751111108737522,50.90222221679687,30.89777777709961,14.497777776760525,51.668888883463545,32.999999997287325,29.135555554538303,53.377777775065105,55.38222221950955,67.386666668023,75.04666666666667,9.773333332655165,9.773333332655165,75.12444444444445,9.773333332655165,9.773333332655165,75.09777777777778,9.773333332655165,9.773333332655165,75.10222221679687,9.773333332655165,9.773333332655165,81.2622222140842,9.773333332655165,9.773333332655165,81.28666665852865,9.773333332655165,9.773333332655165,81.27555554741754,9.773333332655165,9.773333332655165,81.25999999186197,9.773333332655165,9.773333332655165,81.25555554741753,9.773333332655165,9.773333332655165,81.25999999186197,9.773333332655165,9.773333332655165,83.83111110432942,9.773333332655165,9.773333332655165,83.83333332655165,9.773333332655165,9.773333332655165,83.83333332655165,25.32,28.28,29.61,51.34,32.0,15.35,52.38,34.02,29.46,53.42,55.3,65.64,71.04,10.0,10.0,71.0,10.0,10.0,70.98,10.0,10.0,70.94,10.0,10.0,72.82,10.0,10.0,72.79,10.0,10.0,72.8,10.0,10.0,72.83,10.0,10.0,72.89,10.0,10.0,72.88,10.0,10.0,73.0,10.0,10.0,72.99,10.0,10.0,72.98,73.45
40,26.335555554538303,28.49111111111111,28.824444442409938,51.24222222357856,31.16666666531033,14.777777776082356,51.97555554945204,33.16444444308811,29.328888885498046,53.513333327907986,55.29555554945204,67.15999999457465,75.00222222222222,9.775555554199219,9.775555554199219,75.16444444444444,9.775555554199219,9.775555554199219,75.15999999457465,9.775555554199219,9.775555554199219,75.18222221679687,9.775555554199219,9.775555554199219,81.46666666395399,9.775555554199219,9.775555554199219,81.47333333062066,9.775555554199219,9.775555554199219,81.46888888617622,9.775555554199219,9.775555554199219,81.48222221950955,9.775555554199219,9.775555554199219,81.47111110839843,9.775555554199219,9.775555554199219,81.47111110839843,9.775555554199219,9.775555554199219,84.1822222140842,9.775555554199219,9.775555554199219,84.17999999186198,9.775555554199219,9.775555554199219,84.17999999186198,24.88,28.82,29.92,51.62,31.63,15.76,52.42,33.64,28.91,53.77,55.24,65.73,71.12,10.0,10.0,71.09,10.0,10.0,70.99,10.0,10.0,71.01,10.0,10.0,72.71,10.0,10.0,72.66,10.0,10.0,72.67,10.0,10.0,72.74,10.0,10.0,72.76,10.0,10.0,72.74,10.0,10.0,73.08,10.0,10.0,73.08,10.0,10.0,73.08,73.45
41,26.19333333333333,28.439999998643664,28.82222221883138,51.284444444444446,30.986666664971246,13.71111110941569,52.06444444037543,32.66666666395399,28.702222219848633,53.45111110636393,55.37555555080838,67.60888887939453,74.97999999186197,9.646666666666667,9.646666666666667,75.05777777642145,9.646666666666667,9.646666666666667,75.10444444308811,9.646666666666667,9.646666666666667,75.12222222086588,9.646666666666667,9.646666666666667,81.2844444390191,9.646666666666667,9.646666666666667,81.29555554470487,9.646666666666667,9.646666666666667,81.30222221137153,9.646666666666667,9.646666666666667,81.3111111070421,9.646666666666667,9.646666666666667,81.29111110026042,9.646666666666667,9.646666666666667,81.28222221137153,9.646666666666667,9.646666666666667,83.97555555148655,9.646666666666667,9.646666666666667,83.97777777370877,9.646666666666667,9.646666666666667,83.97555555148655,25.27,28.07,29.23,51.16,30.13,17.11,52.06,34.08,29.56,53.44,54.82,65.68,71.08,10.0,10.0,70.91,10.0,10.0,70.9,10.0,10.0,70.89,10.0,10.0,72.87,10.0,10.0,72.91,10.0,10.0,72.9,10.0,10.0,72.9,10.0,10.0,72.94,10.0,10.0,72.94,10.0,10.0,72.72,10.0,10.0,72.71,10.0,10.0,72.71,73.45
42,26.159999998643663,28.179999998982748,28.715555552164712,50.95777777777778,30.60444444308811,15.651111109415691,51.751111105685766,33.67777777642144,29.844444442749023,53.566666663275825,55.31111110568576,67.626666663954,75.2866666571723,9.80666666531033,9.80666666531033,75.34444443495009,9.80666666531033,9.80666666531033,75.35999999050564,9.80666666531033,9.80666666531033,75.28888887939453,9.80666666531033,9.80666666531033,81.2599999891493,9.80666666531033,9.80666666531033,81.25333332248263,9.80666666531033,9.80666666531033,81.2488888780382,9.80666666531033,9.80666666531033,81.24222221137153,9.80666666531033,9.80666666531033,81.25111110026042,9.80666666531033,9.80666666531033,81.24444443359376,9.80666666531033,9.80666666531033,83.88222221679688,9.80666666531033,9.80666666531033,83.89333332790798,9.80666666531033,9.80666666531033,83.89777777235243,24.45,28.57,29.5,51.67,31.75,16.93,52.63,33.4,29.24,53.49,55.27,65.55,71.05,10.0,10.0,70.88,10.0,10.0,70.97,10.0,10.0,70.92,10.0,10.0,72.77,10.0,10.0,72.72,10.0,10.0,72.68,10.0,10.0,72.71,10.0,10.0,72.71,10.0,10.0,72.78,10.0,10.0,72.99,10.0,10.0,72.99,10.0,10.0,72.98,73.45
43,26.355555553860135,28.244444442749025,28.88444444240994,51.28444444173177,31.27111111009386,14.68,52.10888888617622,32.846666665649416,28.78888888821072,53.588888882785376,55.317777776421444,67.37111110297309,75.10666666124132,9.76888888821072,9.76888888821072,75.19333332248264,9.76888888821072,9.76888888821072,75.19999999457465,9.76888888821072,9.76888888821072,75.15777777235243,9.76888888821072,9.76888888821072,81.09999999593099,9.76888888821072,9.76888888821072,81.10444444037543,9.76888888821072,9.76888888821072,81.07999999593099,9.76888888821072,9.76888888821072,81.06222221815321,9.76888888821072,9.76888888821072,81.0822222181532,9.76888888821072,9.76888888821072,81.08444444037544,9.76888888821072,9.76888888821072,83.90444444173177,9.76888888821072,9.76888888821072,83.906666663954,9.76888888821072,9.76888888821072,83.90444444173177,25.72,28.46,29.87,51.53,31.54,15.18,52.36,33.6,29.26,53.53,55.04,65.67,71.0,10.0,10.0,71.0,10.0,10.0,70.89,10.0,10.0,70.93,10.0,10.0,72.75,10.0,10.0,72.79,10.0,10.0,72.82,10.0,10.0,72.85,10.0,10.0,72.9,10.0,10.0,72.86,10.0,10.0,73.13,10.0,10.0,73.13,10.0,10.0,73.14,73.45
44,26.50666666531033,28.16666666429308,28.377777777777776,51.20444444173177,30.984444442070856,14.508888888380262,51.90444444240994,32.95333333265516,28.97555555487739,53.53999999389649,55.17555555352105,67.1911111050076,75.12666666124132,9.875555555216472,9.875555555216472,75.23999999457465,9.875555555216472,9.875555555216472,75.25111110568577,9.875555555216472,9.875555555216472,75.19555555013021,9.875555555216472,9.875555555216472,81.34666665852865,9.875555555216472,9.875555555216472,81.31555554741753,9.875555555216472,9.875555555216472,81.32888888075087,9.875555555216472,9.875555555216472,81.33999999186197,9.875555555216472,9.875555555216472,81.31111110297309,9.875555555216472,9.875555555216472,81.31111110297309,9.875555555216472,9.875555555216472,83.93333332926433,9.875555555216472,9.875555555216472,83.93999999593099,9.875555555216472,9.875555555216472,83.93333332926433,25.29,28.63,30.39,51.69,31.38,16.87,52.63,33.53,29.33,53.83,54.78,65.57,71.21,10.0,10.0,71.06,10.0,10.0,71.14,10.0,10.0,71.09,10.0,10.0,72.84,10.0,10.0,72.84,10.0,10.0,72.86,10.0,10.0,72.9,10.0,10.0,72.87,10.0,10.0,72.85,10.0,10.0,73.03,10.0,10.0,73.05,10.0,10.0,73.05,73.45
45,26.306666665988498,28.402222221544054,28.91777777574327,51.331111106363934,31.206666665988497,13.337777777777777,51.82222221950955,32.886666661919485,29.19333333333333,53.43777777438694,55.499999997965496,67.36222222018772,75.1977777709961,9.833333332655165,9.833333332655165,75.34222222222222,9.833333332655165,9.833333332655165,75.3688888821072,9.833333332655165,9.833333332655165,75.36666665988498,9.833333332655165,9.833333332655165,81.14222221272786,9.833333332655165,9.833333332655165,81.1466666571723,9.833333332655165,9.833333332655165,81.14222221272786,9.833333332655165,9.833333332655165,81.12888887939454,9.833333332655165,9.833333332655165,81.12444443495009,9.833333332655165,9.833333332655165,81.11777776828342,9.833333332655165,9.833333332655165,83.85333333333334,9.833333332655165,9.833333332655165,83.85333333333334,9.833333332655165,9.833333332655165,83.8488888888889,24.47,28.38,29.33,51.06,31.36,16.68,52.18,34.36,30.14,53.45,55.14,65.68,71.27,10.0,10.0,71.25,10.0,10.0,71.19,10.0,10.0,71.11,10.0,10.0,72.82,10.0,10.0,72.87,10.0,10.0,72.98,10.0,10.0,73.0,10.0,10.0,73.02,10.0,10.0,73.03,10.0,10.0,73.21,10.0,10.0,73.2,10.0,10.0,73.2,73.45
46,26.36222222120497,28.22222222120497,28.313333331976995,51.17333333333333,30.65111110839844,14.28888888888889,51.85333333333333,33.11333333333334,29.213333331298827,53.5,55.46888888685439,67.473333331977,75.07999999186198,9.997777777438694,9.997777777438694,75.22444443630643,9.997777777438694,9.997777777438694,75.20888888075086,9.997777777438694,9.997777777438694,75.21333332519531,9.997777777438694,9.997777777438694,81.41333333062066,9.997777777438694,9.997777777438694,81.39999999728732,9.997777777438694,9.997777777438694,81.39333333062066,9.997777777438694,9.997777777438694,81.39777777506511,9.997777777438694,9.997777777438694,81.37111110839844,9.997777777438694,9.997777777438694,81.37555555284288,9.997777777438694,9.997777777438694,83.99333333333334,9.997777777438694,9.997777777438694,83.99777777777778,9.997777777438694,9.997777777438694,84.00222222222222,24.97,28.17,29.24,51.6,31.4,17.15,52.2,33.83,29.05,53.36,55.02,65.69,71.16,10.0,10.0,71.1,10.0,10.0,70.91,10.0,10.0,70.93,10.0,10.0,72.78,10.0,10.0,72.74,10.0,10.0,72.71,10.0,10.0,72.73,10.0,10.0,72.73,10.0,10.0,72.75,10.0,10.0,72.91,10.0,10.0,72.91,10.0,10.0,72.91,73.45
47,26.32666666429308,28.333333331976995,29.013333331298828,51.19555555148654,31.219999996609157,14.853333333333333,51.9244444410536,33.115555552842885,28.797777776760526,53.62666666395399,55.31555555216471,67.56666666124131,75.32666665581597,9.744444443596734,9.744444443596734,75.39111110026042,9.744444443596734,9.744444443596734,75.38444444037543,9.744444443596734,9.744444443596734,75.39777777370877,9.744444443596734,9.744444443596734,81.42444443495009,9.744444443596734,9.744444443596734,81.45777776828342,9.744444443596734,9.744444443596734,81.46222221272787,9.744444443596734,9.744444443596734,81.46444443495008,9.744444443596734,9.744444443596734,81.46444443495008,9.744444443596734,9.744444443596734,81.46444443495008,9.744444443596734,9.744444443596734,84.09111110297309,9.744444443596734,9.744444443596734,84.09333332519532,9.744444443596734,9.744444443596734,84.10222221408421,25.44,28.48,29.48,51.0,31.0,15.93,51.58,33.75,29.5,52.94,55.09,65.58,71.14,10.0,10.0,71.01,10.0,10.0,70.93,10.0,10.0,70.91,10.0,10.0,72.79,10.0,10.0,72.82,10.0,10.0,72.86,10.0,10.0,72.83,10.0,10.0,72.88,10.0,10.0,72.96,10.0,10.0,73.23,10.0,10.0,73.22,10.0,10.0,73.22,73.45
48,26.382222219848632,28.346666666327582,28.89111111009386,51.328888884819875,31.2466666659885,14.751111110432943,51.93333332926432,33.17777777574327,29.268888886854384,53.74444444037543,55.26888888888889,67.47999999321831,75.43777777642144,9.824444443935818,9.824444443935818,75.52888888617622,9.824444443935818,9.824444443935818,75.51111110839844,9.824444443935818,9.824444443935818,75.48888888075086,9.824444443935818,9.824444443935818,81.49777777235244,9.824444443935818,9.824444443935818,81.45111110568577,9.824444443935818,9.824444443935818,81.47777777235243,9.824444443935818,9.824444443935818,81.4955555501302,9.824444443935818,9.824444443935818,81.51777777235243,9.824444443935818,9.824444443935818,81.5155555501302,9.824444443935818,9.824444443935818,84.23777777235243,9.824444443935818,9.824444443935818,84.23333332790799,9.824444443935818,9.824444443935818,84.23999999457465,25.07,28.76,30.05,51.18,31.19,12.83,51.88,33.03,28.8,53.37,54.99,65.52,71.07,10.0,10.0,70.93,10.0,10.0,70.93,10.0,10.0,70.85,10.0,10.0,72.87,10.0,10.0,72.84,10.0,10.0,72.82,10.0,10.0,72.84,10.0,10.0,72.88,10.0,10.0,72.93,10.0,10.0,73.25,10.0,10.0,73.25,10.0,10.0,73.25,73.45
49,26.188888888549805,28.326666664971246,28.635555554538303,51.242222217475046,31.30444444342719,14.768888887193468,51.96888888414171,32.83111111111111,29.175555553181965,53.45999999457465,55.33999999864366,67.41999999321831,75.2844444390191,9.879999999576144,9.879999999576144,75.36666666124133,9.879999999576144,9.879999999576144,75.3044444390191,9.879999999576144,9.879999999576144,75.2844444390191,9.879999999576144,9.879999999576144,81.23999999186198,9.879999999576144,9.879999999576144,81.30444443630643,9.879999999576144,9.879999999576144,81.30444443630643,9.879999999576144,9.879999999576144,81.28666665852865,9.879999999576144,9.879999999576144,81.29999999186198,9.879999999576144,9.879999999576144,81.2933333251953,9.879999999576144,9.879999999576144,83.95555555419922,9.879999999576144,9.879999999576144,83.95333333197699,9.879999999576144,9.879999999576144,83.94888888753255,25.0,28.63,29.81,51.07,31.68,15.64,51.96,33.62,29.32,53.4,55.05,65.62,70.98,10.0,10.0,70.97,10.0,10.0,70.92,10.0,10.0,70.85,10.0,10.0,72.69,10.0,10.0,72.76,10.0,10.0,72.81,10.0,10.0,72.82,10.0,10.0,72.84,10.0,10.0,72.85,10.0,10.0,73.31,10.0,10.0,73.31,10.0,10.0,73.32,73.45
