;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
10;76.14;10;0.125;0.421875;0.90625;0.22265625;0.13671875;0.875;0.9375;0.23046875;0.890625;0.9375;0.23046875;0.8046875;0.9140625;0.2265625;0.376953125;0.859375;0.921875;0.228515625;0.8671875;0.921875;0.228515625;0.875;0.9140625;0.228515625;0.78515625;0.81640625;0.2080078125;0.3447265625;0.76953125;0.8359375;0.21484375;0.8046875;0.85546875;0.2158203125;0.82421875;0.86328125;0.2158203125;0.828125;0.86328125;0.21484375;0.8359375;0.86328125;0.21484375;0.69921875;0.384765625;0.0986328125;0.11376953125;0.384765625;0.384765625;0.09765625;0.3984375;0.349609375;0.083984375;0.7;0.140625;0.4375;0.90625;0.2265625;0.140625;0.875;0.9375;0.23046875;0.890625;0.9375;0.23046875;0.796875;0.890625;0.21875;0.359375;0.828125;0.8984375;0.22265625;0.84375;0.8984375;0.22265625;0.84375;0.890625;0.220703125;0.7265625;0.56640625;0.1484375;0.1845703125;0.5390625;0.6015625;0.1572265625;0.58203125;0.6171875;0.1591796875;0.59765625;0.62109375;0.1591796875;0.60546875;0.61328125;0.15625;0.609375;0.6171875;0.15625;0.37109375;0.10546875;0.0263671875;0.02783203125;0.10546875;0.10546875;0.0263671875;0.107421875;0.09765625;0.02392578125;0.6
11;77.73;11;0.140625;0.4375;0.90625;0.2265625;0.140625;0.875;0.9375;0.23046875;0.875;0.9375;0.2265625;0.796875;0.8984375;0.224609375;0.375;0.84375;0.90625;0.2265625;0.859375;0.9140625;0.2265625;0.8671875;0.90625;0.2265625;0.7734375;0.8046875;0.20703125;0.341796875;0.7578125;0.83203125;0.21484375;0.80078125;0.84765625;0.21484375;0.8203125;0.85546875;0.2158203125;0.82421875;0.85546875;0.21484375;0.8359375;0.859375;0.21484375;0.697265625;0.37890625;0.0986328125;0.11328125;0.380859375;0.3828125;0.0986328125;0.400390625;0.3515625;0.0849609375;0.7;0.140625;0.4375;0.90625;0.2265625;0.140625;0.875;0.9375;0.23046875;0.890625;0.9375;0.23046875;0.7890625;0.875;0.216796875;0.35546875;0.8046875;0.8828125;0.220703125;0.828125;0.8828125;0.220703125;0.828125;0.8828125;0.220703125;0.7109375;0.5546875;0.1474609375;0.181640625;0.52734375;0.59375;0.158203125;0.57421875;0.6015625;0.15625;0.58984375;0.61328125;0.1572265625;0.6015625;0.609375;0.1572265625;0.6015625;0.6171875;0.15625;0.37109375;0.10546875;0.0263671875;0.02783203125;0.10546875;0.107421875;0.02734375;0.109375;0.099609375;0.02490234375;0.7
12;79.17;12;0.140625;0.4375;0.90625;0.22265625;0.140625;0.859375;0.921875;0.2265625;0.875;0.921875;0.2265625;0.78125;0.8828125;0.220703125;0.369140625;0.828125;0.8984375;0.224609375;0.8515625;0.90625;0.2265625;0.8515625;0.8984375;0.2265625;0.76171875;0.78515625;0.205078125;0.3349609375;0.7421875;0.81640625;0.212890625;0.78515625;0.8359375;0.2138671875;0.8046875;0.83984375;0.212890625;0.8125;0.84375;0.2119140625;0.8203125;0.84765625;0.2119140625;0.68359375;0.365234375;0.09521484375;0.11083984375;0.36328125;0.3671875;0.09423828125;0.384765625;0.326171875;0.07666015625;0.8;0.140625;0.4375;0.90625;0.2265625;0.14453125;0.875;0.921875;0.2265625;0.875;0.921875;0.2265625;0.7734375;0.8515625;0.212890625;0.3515625;0.78125;0.8671875;0.21875;0.8203125;0.875;0.220703125;0.8203125;0.875;0.21875;0.703125;0.54296875;0.146484375;0.1806640625;0.51953125;0.5859375;0.15625;0.5625;0.6015625;0.15625;0.5859375;0.60546875;0.1552734375;0.59375;0.6015625;0.154296875;0.6015625;0.609375;0.1552734375;0.369140625;0.103515625;0.0263671875;0.02783203125;0.103515625;0.10546875;0.0263671875;0.107421875;0.09765625;0.0234375;0.6
13;80.09;13;0.140625;0.4375;0.90625;0.22265625;0.14453125;0.859375;0.921875;0.2265625;0.859375;0.921875;0.2265625;0.7734375;0.8671875;0.21875;0.369140625;0.8125;0.890625;0.224609375;0.8359375;0.890625;0.224609375;0.84375;0.890625;0.224609375;0.75390625;0.7734375;0.203125;0.3349609375;0.734375;0.8125;0.212890625;0.78125;0.828125;0.212890625;0.8046875;0.83984375;0.2138671875;0.81640625;0.84375;0.212890625;0.8203125;0.8515625;0.2138671875;0.6875;0.369140625;0.0966796875;0.11181640625;0.369140625;0.365234375;0.09375;0.384765625;0.3203125;0.07421875;0.7;0.140625;0.453125;0.90625;0.22265625;0.14453125;0.859375;0.921875;0.2265625;0.859375;0.921875;0.2265625;0.765625;0.8359375;0.212890625;0.349609375;0.7734375;0.8671875;0.21875;0.8046875;0.8671875;0.21875;0.8125;0.859375;0.21875;0.6953125;0.52734375;0.14453125;0.1796875;0.51171875;0.58203125;0.15625;0.55859375;0.5859375;0.154296875;0.578125;0.59765625;0.1552734375;0.58984375;0.59765625;0.154296875;0.59765625;0.60546875;0.154296875;0.3671875;0.103515625;0.0263671875;0.02783203125;0.103515625;0.10546875;0.02685546875;0.107421875;0.09765625;0.0234375;0.7
14;81.34;14;0.15625;0.453125;0.90625;0.22265625;0.1484375;0.859375;0.921875;0.2265625;0.859375;0.90625;0.2265625;0.765625;0.859375;0.21875;0.369140625;0.8046875;0.8828125;0.224609375;0.828125;0.890625;0.224609375;0.84375;0.890625;0.224609375;0.75;0.765625;0.2021484375;0.333984375;0.72265625;0.8046875;0.212890625;0.77734375;0.828125;0.212890625;0.80078125;0.8359375;0.212890625;0.81640625;0.8359375;0.2119140625;0.8203125;0.84375;0.2119140625;0.681640625;0.361328125;0.095703125;0.1123046875;0.365234375;0.357421875;0.0927734375;0.3828125;0.318359375;0.07373046875;0.7;0.140625;0.453125;0.90625;0.22265625;0.14453125;0.859375;0.921875;0.2265625;0.859375;0.90625;0.2265625;0.75;0.828125;0.2109375;0.345703125;0.7578125;0.8515625;0.21875;0.796875;0.859375;0.21875;0.8046875;0.859375;0.21875;0.6875;0.5234375;0.14453125;0.1787109375;0.5;0.5703125;0.1552734375;0.5546875;0.5859375;0.1552734375;0.57421875;0.59765625;0.15625;0.5859375;0.59375;0.1533203125;0.59375;0.6015625;0.1533203125;0.36328125;0.103515625;0.0263671875;0.02734375;0.103515625;0.10546875;0.0263671875;0.107421875;0.09765625;0.0234375;0.7
15;81.9;15;0.140625;0.4375;0.890625;0.22265625;0.14453125;0.84375;0.90625;0.2265625;0.84375;0.90625;0.22265625;0.75;0.8515625;0.216796875;0.361328125;0.7890625;0.875;0.22265625;0.8203125;0.8828125;0.22265625;0.8359375;0.8828125;0.224609375;0.7421875;0.7578125;0.2021484375;0.3310546875;0.71484375;0.796875;0.212890625;0.76953125;0.8203125;0.212890625;0.796875;0.83203125;0.212890625;0.80859375;0.8359375;0.212890625;0.81640625;0.83984375;0.2119140625;0.6796875;0.361328125;0.09619140625;0.11181640625;0.365234375;0.361328125;0.09375;0.3828125;0.318359375;0.0732421875;0.7;0.140625;0.453125;0.90625;0.22265625;0.14453125;0.84375;0.90625;0.2265625;0.859375;0.90625;0.2265625;0.7421875;0.8125;0.208984375;0.34375;0.7421875;0.84375;0.216796875;0.7890625;0.8515625;0.21875;0.796875;0.8515625;0.216796875;0.68359375;0.51953125;0.1435546875;0.1787109375;0.49609375;0.56640625;0.154296875;0.546875;0.578125;0.1552734375;0.57421875;0.58984375;0.1552734375;0.578125;0.58984375;0.1533203125;0.58984375;0.59765625;0.1533203125;0.361328125;0.1015625;0.0263671875;0.02734375;0.1015625;0.103515625;0.0263671875;0.10546875;0.09375;0.0224609375;0.7
16;82.65;16;0.140625;0.4375;0.890625;0.22265625;0.14453125;0.84375;0.90625;0.22265625;0.84375;0.90625;0.22265625;0.75;0.8359375;0.21484375;0.361328125;0.7734375;0.8671875;0.22265625;0.8125;0.875;0.22265625;0.8203125;0.875;0.22265625;0.734375;0.7421875;0.201171875;0.326171875;0.69921875;0.78515625;0.2109375;0.76171875;0.8125;0.2119140625;0.78515625;0.8203125;0.2099609375;0.796875;0.82421875;0.2099609375;0.80859375;0.828125;0.2099609375;0.66796875;0.349609375;0.09423828125;0.10986328125;0.353515625;0.34765625;0.0908203125;0.376953125;0.302734375;0.06982421875;0.7;0.140625;0.453125;0.890625;0.22265625;0.1484375;0.84375;0.90625;0.2265625;0.84375;0.90625;0.22265625;0.734375;0.796875;0.20703125;0.341796875;0.734375;0.84375;0.216796875;0.78125;0.8515625;0.21875;0.796875;0.84375;0.216796875;0.6796875;0.51171875;0.1435546875;0.177734375;0.4921875;0.56640625;0.15625;0.546875;0.578125;0.1552734375;0.5703125;0.5859375;0.154296875;0.58203125;0.5859375;0.154296875;0.58984375;0.58984375;0.1533203125;0.36328125;0.1015625;0.0263671875;0.02783203125;0.1015625;0.103515625;0.0263671875;0.10546875;0.095703125;0.02294921875;0.7
17;83.72;17;0.15625;0.453125;0.890625;0.22265625;0.1484375;0.84375;0.90625;0.22265625;0.84375;0.90625;0.22265625;0.75;0.8359375;0.216796875;0.36328125;0.7734375;0.8671875;0.22265625;0.8125;0.875;0.22265625;0.8203125;0.8671875;0.22265625;0.734375;0.734375;0.19921875;0.326171875;0.6953125;0.77734375;0.2109375;0.7578125;0.80859375;0.2119140625;0.78515625;0.8203125;0.2109375;0.80078125;0.8203125;0.208984375;0.80859375;0.82421875;0.2099609375;0.669921875;0.3515625;0.0947265625;0.11083984375;0.353515625;0.34375;0.08984375;0.37109375;0.294921875;0.06689453125;0.7;0.15625;0.46875;0.890625;0.22265625;0.1484375;0.84375;0.90625;0.22265625;0.84375;0.890625;0.22265625;0.734375;0.7890625;0.20703125;0.34375;0.7265625;0.8359375;0.216796875;0.78125;0.84375;0.216796875;0.7890625;0.8359375;0.216796875;0.67578125;0.5078125;0.142578125;0.1767578125;0.48828125;0.55859375;0.1552734375;0.54296875;0.57421875;0.154296875;0.5703125;0.58203125;0.1533203125;0.578125;0.578125;0.1533203125;0.58984375;0.58984375;0.15234375;0.361328125;0.1015625;0.0263671875;0.02734375;0.1015625;0.1015625;0.02587890625;0.10546875;0.091796875;0.021484375;0.7
18;83.98;18;0.15625;0.453125;0.890625;0.22265625;0.1484375;0.828125;0.90625;0.22265625;0.84375;0.90625;0.22265625;0.7421875;0.8203125;0.21484375;0.361328125;0.7734375;0.8671875;0.22265625;0.8125;0.8671875;0.22265625;0.8203125;0.8671875;0.22265625;0.73046875;0.73046875;0.2001953125;0.326171875;0.6953125;0.77734375;0.2109375;0.75390625;0.80859375;0.2119140625;0.78515625;0.81640625;0.2119140625;0.796875;0.8203125;0.2109375;0.80859375;0.8203125;0.2099609375;0.669921875;0.349609375;0.09521484375;0.11083984375;0.35546875;0.349609375;0.09228515625;0.376953125;0.302734375;0.0693359375;0.8;0.15625;0.46875;0.890625;0.22265625;0.1484375;0.828125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.7265625;0.78125;0.20703125;0.337890625;0.71875;0.8359375;0.216796875;0.7734375;0.84375;0.216796875;0.7890625;0.8359375;0.216796875;0.67578125;0.50390625;0.142578125;0.1767578125;0.48828125;0.5625;0.15625;0.54296875;0.57421875;0.15625;0.56640625;0.5859375;0.1552734375;0.578125;0.5859375;0.154296875;0.59375;0.58984375;0.1533203125;0.36328125;0.103515625;0.0263671875;0.02783203125;0.103515625;0.103515625;0.0263671875;0.107421875;0.095703125;0.02294921875;0.7
19;84.99;19;0.15625;0.453125;0.890625;0.22265625;0.14453125;0.828125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.734375;0.8203125;0.21484375;0.359375;0.7578125;0.859375;0.22265625;0.8046875;0.8671875;0.22265625;0.8125;0.859375;0.22265625;0.72265625;0.72265625;0.19921875;0.3251953125;0.68359375;0.76953125;0.2109375;0.75;0.80078125;0.2119140625;0.78125;0.81640625;0.2119140625;0.796875;0.8203125;0.2109375;0.80859375;0.82421875;0.2099609375;0.669921875;0.3515625;0.09619140625;0.111328125;0.35546875;0.345703125;0.0908203125;0.37890625;0.296875;0.06640625;0.8;0.15625;0.46875;0.890625;0.22265625;0.1484375;0.828125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.71875;0.7734375;0.205078125;0.337890625;0.7109375;0.828125;0.216796875;0.765625;0.8359375;0.216796875;0.7734375;0.8359375;0.216796875;0.6640625;0.49609375;0.142578125;0.17578125;0.48046875;0.5546875;0.1552734375;0.53515625;0.56640625;0.1552734375;0.5625;0.5859375;0.15625;0.58203125;0.58203125;0.154296875;0.58984375;0.58203125;0.15234375;0.36328125;0.103515625;0.02685546875;0.02783203125;0.103515625;0.1015625;0.0263671875;0.10546875;0.09375;0.02197265625;0.7
20;84.41;20;0.15625;0.46875;0.890625;0.22265625;0.15234375;0.8125;0.890625;0.22265625;0.828125;0.890625;0.21875;0.7265625;0.8046875;0.212890625;0.35546875;0.75;0.8515625;0.22265625;0.8046875;0.859375;0.22265625;0.8125;0.859375;0.22265625;0.71875;0.71484375;0.19921875;0.32421875;0.6796875;0.76171875;0.2099609375;0.74609375;0.79296875;0.2109375;0.7734375;0.8125;0.2109375;0.79296875;0.80859375;0.2099609375;0.8046875;0.81640625;0.208984375;0.662109375;0.33984375;0.09423828125;0.11083984375;0.34765625;0.337890625;0.08984375;0.373046875;0.2890625;0.06591796875;0.7;0.15625;0.46875;0.890625;0.22265625;0.1484375;0.8125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.7109375;0.765625;0.205078125;0.3359375;0.703125;0.828125;0.216796875;0.765625;0.8359375;0.216796875;0.7734375;0.828125;0.216796875;0.6640625;0.4921875;0.1416015625;0.17578125;0.4765625;0.55078125;0.154296875;0.53515625;0.5703125;0.1552734375;0.55859375;0.578125;0.154296875;0.578125;0.58203125;0.1533203125;0.5859375;0.5859375;0.15234375;0.361328125;0.1015625;0.02685546875;0.02783203125;0.1015625;0.1015625;0.0263671875;0.10546875;0.091796875;0.02197265625;0.6
21;85.07;21;0.15625;0.46875;0.890625;0.22265625;0.15234375;0.8125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.7265625;0.8046875;0.212890625;0.359375;0.75;0.8515625;0.22265625;0.796875;0.859375;0.22265625;0.8046875;0.859375;0.22265625;0.71875;0.7109375;0.1982421875;0.3251953125;0.671875;0.76171875;0.2099609375;0.74609375;0.79296875;0.2109375;0.7734375;0.80859375;0.2109375;0.79296875;0.80859375;0.2099609375;0.80078125;0.8125;0.2080078125;0.662109375;0.341796875;0.0947265625;0.11083984375;0.34765625;0.341796875;0.0908203125;0.375;0.291015625;0.06640625;0.8;0.15625;0.46875;0.875;0.22265625;0.1484375;0.8125;0.890625;0.22265625;0.828125;0.890625;0.22265625;0.7109375;0.7578125;0.205078125;0.333984375;0.6953125;0.8203125;0.216796875;0.765625;0.8359375;0.21875;0.7734375;0.828125;0.216796875;0.6640625;0.4921875;0.140625;0.17578125;0.47265625;0.55078125;0.154296875;0.53125;0.5625;0.1552734375;0.5546875;0.57421875;0.1533203125;0.5703125;0.5703125;0.15234375;0.58203125;0.58203125;0.1513671875;0.357421875;0.1015625;0.0263671875;0.02783203125;0.1015625;0.1015625;0.0263671875;0.10546875;0.091796875;0.021484375;0.6
22;85.01;22;0.15625;0.453125;0.875;0.21875;0.1484375;0.8125;0.875;0.21875;0.8125;0.875;0.21875;0.71875;0.796875;0.212890625;0.353515625;0.7421875;0.8515625;0.22265625;0.7890625;0.859375;0.22265625;0.8046875;0.8515625;0.22265625;0.71484375;0.70703125;0.1982421875;0.322265625;0.66796875;0.7578125;0.2109375;0.73828125;0.79296875;0.2109375;0.7734375;0.8046875;0.2119140625;0.79296875;0.8125;0.2099609375;0.80078125;0.81640625;0.2099609375;0.662109375;0.341796875;0.095703125;0.111328125;0.3515625;0.345703125;0.09228515625;0.37890625;0.29296875;0.06640625;0.8;0.15625;0.46875;0.875;0.21875;0.1484375;0.8125;0.875;0.21875;0.8125;0.875;0.22265625;0.703125;0.7421875;0.203125;0.33203125;0.6875;0.8125;0.216796875;0.75;0.828125;0.216796875;0.765625;0.8203125;0.21484375;0.65625;0.484375;0.1396484375;0.173828125;0.46484375;0.54296875;0.1533203125;0.5234375;0.55859375;0.154296875;0.5546875;0.57421875;0.154296875;0.5703125;0.56640625;0.1513671875;0.578125;0.57421875;0.150390625;0.357421875;0.1015625;0.0263671875;0.02734375;0.1015625;0.103515625;0.0263671875;0.10546875;0.09375;0.0224609375;0.6
23;85.13;23;0.15625;0.453125;0.875;0.21875;0.1484375;0.8125;0.875;0.21875;0.8125;0.875;0.21875;0.71875;0.7890625;0.212890625;0.3515625;0.734375;0.84375;0.220703125;0.78125;0.8515625;0.220703125;0.796875;0.8515625;0.22265625;0.70703125;0.69140625;0.1962890625;0.3193359375;0.65625;0.75;0.2099609375;0.73046875;0.78125;0.2099609375;0.765625;0.796875;0.2099609375;0.78515625;0.80078125;0.2080078125;0.79296875;0.8046875;0.20703125;0.65234375;0.333984375;0.09375;0.10986328125;0.341796875;0.333984375;0.0908203125;0.373046875;0.291015625;0.06689453125;0.8;0.15625;0.46875;0.875;0.22265625;0.15234375;0.796875;0.875;0.21875;0.8125;0.875;0.22265625;0.703125;0.7421875;0.203125;0.33203125;0.6796875;0.8125;0.216796875;0.7421875;0.828125;0.216796875;0.7578125;0.8203125;0.216796875;0.65234375;0.48046875;0.138671875;0.173828125;0.45703125;0.5390625;0.154296875;0.51953125;0.5546875;0.154296875;0.5546875;0.5703125;0.1552734375;0.5703125;0.5703125;0.15234375;0.578125;0.578125;0.15234375;0.357421875;0.1015625;0.0263671875;0.02734375;0.1015625;0.103515625;0.0263671875;0.10546875;0.09375;0.0224609375;0.7
24;85.29;24;0.15625;0.453125;0.875;0.21875;0.1484375;0.796875;0.875;0.21875;0.8125;0.875;0.21875;0.7109375;0.78125;0.2109375;0.349609375;0.7265625;0.84375;0.220703125;0.78125;0.8515625;0.220703125;0.796875;0.8515625;0.220703125;0.70703125;0.6875;0.1962890625;0.31640625;0.6484375;0.74609375;0.208984375;0.7265625;0.78125;0.2099609375;0.7578125;0.796875;0.2099609375;0.78125;0.80078125;0.208984375;0.7890625;0.80078125;0.20703125;0.65234375;0.33203125;0.0927734375;0.1083984375;0.3359375;0.33203125;0.09033203125;0.3671875;0.28125;0.06396484375;0.8;0.15625;0.46875;0.875;0.21875;0.15234375;0.796875;0.875;0.22265625;0.8125;0.875;0.22265625;0.6953125;0.7421875;0.203125;0.330078125;0.6796875;0.8125;0.216796875;0.7421875;0.8203125;0.21484375;0.7578125;0.8203125;0.216796875;0.65234375;0.48046875;0.140625;0.173828125;0.45703125;0.5390625;0.154296875;0.51953125;0.55859375;0.154296875;0.546875;0.57421875;0.154296875;0.5703125;0.5703125;0.15234375;0.58203125;0.578125;0.1513671875;0.357421875;0.1015625;0.0263671875;0.02734375;0.099609375;0.103515625;0.0263671875;0.10546875;0.091796875;0.021484375;0.7
25;86.42;25;0.15625;0.453125;0.875;0.21875;0.14453125;0.796875;0.875;0.21875;0.8125;0.875;0.21875;0.7109375;0.78125;0.2109375;0.349609375;0.7265625;0.8359375;0.22265625;0.7734375;0.84375;0.220703125;0.796875;0.84375;0.22265625;0.703125;0.68359375;0.1962890625;0.3173828125;0.6484375;0.7421875;0.208984375;0.72265625;0.7734375;0.2099609375;0.7578125;0.79296875;0.2099609375;0.77734375;0.79296875;0.20703125;0.7890625;0.796875;0.20703125;0.646484375;0.326171875;0.0927734375;0.109375;0.333984375;0.326171875;0.0888671875;0.365234375;0.26953125;0.060546875;0.8;0.15625;0.46875;0.875;0.21875;0.15234375;0.796875;0.875;0.21875;0.8125;0.875;0.22265625;0.6953125;0.734375;0.203125;0.330078125;0.6796875;0.8046875;0.216796875;0.7421875;0.8203125;0.21484375;0.7578125;0.8203125;0.216796875;0.65234375;0.48046875;0.1396484375;0.1748046875;0.45703125;0.5390625;0.154296875;0.51953125;0.5546875;0.154296875;0.546875;0.56640625;0.1533203125;0.56640625;0.55859375;0.150390625;0.578125;0.57421875;0.150390625;0.353515625;0.099609375;0.0263671875;0.02734375;0.099609375;0.1015625;0.02587890625;0.10546875;0.08984375;0.0205078125;0.7
26;85.89;26;0.15625;0.46875;0.875;0.21875;0.1484375;0.796875;0.875;0.21875;0.8125;0.875;0.21875;0.703125;0.7734375;0.2109375;0.34765625;0.71875;0.8359375;0.220703125;0.7734375;0.84375;0.220703125;0.7890625;0.84375;0.22265625;0.69921875;0.6796875;0.1962890625;0.31640625;0.64453125;0.73828125;0.208984375;0.72265625;0.77734375;0.2109375;0.7578125;0.7890625;0.2099609375;0.77734375;0.796875;0.208984375;0.7890625;0.80078125;0.20703125;0.6484375;0.330078125;0.09375;0.10986328125;0.33984375;0.337890625;0.09228515625;0.373046875;0.287109375;0.06396484375;0.8;0.15625;0.46875;0.875;0.21875;0.15234375;0.796875;0.875;0.21875;0.796875;0.875;0.22265625;0.6875;0.7265625;0.203125;0.328125;0.671875;0.8046875;0.21484375;0.734375;0.8203125;0.216796875;0.7578125;0.8125;0.216796875;0.64453125;0.4765625;0.1396484375;0.173828125;0.453125;0.53515625;0.154296875;0.515625;0.55859375;0.154296875;0.546875;0.56640625;0.154296875;0.5625;0.5625;0.150390625;0.57421875;0.5703125;0.150390625;0.3515625;0.099609375;0.0263671875;0.02783203125;0.099609375;0.099609375;0.02587890625;0.103515625;0.08984375;0.021484375;0.7
27;86.15;27;0.15625;0.453125;0.859375;0.21875;0.14453125;0.78125;0.875;0.21875;0.8125;0.875;0.21875;0.703125;0.7734375;0.208984375;0.345703125;0.7109375;0.8359375;0.220703125;0.765625;0.84375;0.220703125;0.7890625;0.84375;0.22265625;0.6953125;0.671875;0.1953125;0.3173828125;0.64453125;0.7421875;0.2099609375;0.72265625;0.7734375;0.2099609375;0.7578125;0.7890625;0.2109375;0.78125;0.796875;0.208984375;0.7890625;0.796875;0.20703125;0.65234375;0.330078125;0.09375;0.1103515625;0.3359375;0.330078125;0.0908203125;0.369140625;0.27734375;0.06201171875;0.8;0.15625;0.46875;0.859375;0.21875;0.15234375;0.78125;0.859375;0.21875;0.796875;0.875;0.22265625;0.6875;0.7265625;0.201171875;0.326171875;0.6640625;0.8046875;0.21484375;0.734375;0.8203125;0.216796875;0.75;0.8125;0.216796875;0.64453125;0.47265625;0.1396484375;0.173828125;0.453125;0.54296875;0.154296875;0.51953125;0.55859375;0.15625;0.55078125;0.57421875;0.1552734375;0.5703125;0.56640625;0.1533203125;0.58203125;0.578125;0.15234375;0.357421875;0.1015625;0.0263671875;0.02783203125;0.1015625;0.1015625;0.0263671875;0.10546875;0.091796875;0.021484375;0.7
28;86.39;28;0.171875;0.46875;0.859375;0.21875;0.1484375;0.78125;0.875;0.21875;0.796875;0.875;0.21875;0.703125;0.7734375;0.2109375;0.34765625;0.7109375;0.8359375;0.220703125;0.765625;0.84375;0.220703125;0.7890625;0.84375;0.22265625;0.69921875;0.671875;0.1962890625;0.3173828125;0.640625;0.73828125;0.208984375;0.71875;0.7734375;0.2109375;0.7578125;0.79296875;0.2109375;0.77734375;0.796875;0.208984375;0.7890625;0.796875;0.20703125;0.650390625;0.330078125;0.0947265625;0.11083984375;0.3359375;0.333984375;0.091796875;0.37109375;0.28515625;0.06494140625;0.8;0.15625;0.46875;0.859375;0.21875;0.15234375;0.78125;0.859375;0.21875;0.796875;0.859375;0.21875;0.6796875;0.71875;0.201171875;0.32421875;0.65625;0.796875;0.21484375;0.734375;0.8125;0.216796875;0.75;0.8125;0.216796875;0.64453125;0.47265625;0.138671875;0.173828125;0.44921875;0.53515625;0.15234375;0.51171875;0.55078125;0.154296875;0.54296875;0.5625;0.1533203125;0.5625;0.55859375;0.150390625;0.57421875;0.5625;0.1494140625;0.353515625;0.1015625;0.0263671875;0.02734375;0.099609375;0.1015625;0.0263671875;0.10546875;0.08984375;0.02099609375;0.7
