;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
127;85.34;127;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.5625;0.19140625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.2109375;0.125;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
128;86.31;128;0.171875;0.71875;0.78125;0.796875;0.61328125;0.5625;0.1796875;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.2109375;0.125;0.09765625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
129;86.0;129;0.171875;0.71875;0.7734375;0.796875;0.6015625;0.5625;0.19140625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.2109375;0.12890625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
130;86.37;130;0.171875;0.71875;0.7734375;0.796875;0.6015625;0.5625;0.1875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.2109375;0.125;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
131;85.99;131;0.171875;0.71875;0.7734375;0.796875;0.609375;0.5625;0.18359375;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21875;0.2109375;0.12890625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
132;86.33;132;0.171875;0.703125;0.765625;0.7890625;0.59765625;0.5703125;0.1953125;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.2109375;0.12890625;0.09765625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.009765625;0.5
133;86.53;133;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.57421875;0.19921875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21484375;0.2109375;0.1328125;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
134;86.61;134;0.171875;0.71875;0.7734375;0.796875;0.609375;0.578125;0.2109375;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.2109375;0.12890625;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
135;86.74;135;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.58984375;0.19921875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.2109375;0.12890625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
136;86.21;136;0.171875;0.71875;0.7734375;0.796875;0.60546875;0.578125;0.20703125;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.2109375;0.1328125;0.1015625;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
137;86.19;137;0.171875;0.71875;0.7734375;0.796875;0.6171875;0.5859375;0.21875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.2109375;0.12890625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
138;86.34;138;0.171875;0.71875;0.78125;0.796875;0.61328125;0.58984375;0.22265625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.2109375;0.12890625;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
139;86.84;139;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.58984375;0.21484375;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.2109375;0.12890625;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
140;86.34;140;0.171875;0.71875;0.7734375;0.796875;0.609375;0.58984375;0.21875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.2109375;0.1328125;0.09375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
141;85.77;141;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.59375;0.22265625;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21484375;0.2109375;0.1328125;0.09375;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
142;85.91;142;0.171875;0.71875;0.78125;0.796875;0.61328125;0.58984375;0.19921875;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.2109375;0.12890625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
143;86.82;143;0.171875;0.71875;0.78125;0.7890625;0.6171875;0.59375;0.22265625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21484375;0.2109375;0.1328125;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
144;86.17;144;0.171875;0.71875;0.7734375;0.796875;0.609375;0.59765625;0.234375;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.21484375;0.1328125;0.09765625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
145;86.56;145;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.59765625;0.23046875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.21484375;0.1328125;0.09765625;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.6
146;86.42;146;0.171875;0.71875;0.7734375;0.796875;0.6171875;0.6015625;0.23828125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.13671875;0.09765625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.5
147;86.74;147;0.171875;0.71875;0.7734375;0.7890625;0.61328125;0.6015625;0.24609375;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21875;0.21484375;0.13671875;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
148;86.45;148;0.171875;0.71875;0.7734375;0.7890625;0.61328125;0.6015625;0.2265625;0.125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.13671875;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
149;86.19;149;0.171875;0.71875;0.78125;0.7890625;0.62109375;0.609375;0.25;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.13671875;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
150;86.36;150;0.171875;0.71875;0.7734375;0.796875;0.61328125;0.6015625;0.2265625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.13671875;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
151;86.76;151;0.171875;0.71875;0.7734375;0.796875;0.6171875;0.609375;0.26171875;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21484375;0.21484375;0.13671875;0.09375;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
152;86.83;152;0.171875;0.71875;0.7734375;0.796875;0.6171875;0.609375;0.25390625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
153;86.72;153;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.60546875;0.23046875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.140625;0.1015625;0.013671875;0.01171875;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.01171875;0.6
154;86.85;154;0.171875;0.71875;0.7734375;0.7890625;0.61328125;0.61328125;0.265625;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.140625;0.09765625;0.013671875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.01171875;0.5
155;86.7;155;0.171875;0.71875;0.78125;0.796875;0.62109375;0.61328125;0.2578125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
156;86.36;156;0.171875;0.71875;0.78125;0.796875;0.6171875;0.61328125;0.25;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21484375;0.21484375;0.13671875;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.01171875;0.5
157;86.74;157;0.171875;0.71875;0.78125;0.796875;0.62109375;0.61328125;0.25390625;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1328125;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
158;86.94;158;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.61328125;0.25;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
159;86.94;159;0.171875;0.71875;0.7734375;0.7890625;0.61328125;0.6171875;0.26171875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
160;87.05;160;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.6171875;0.2578125;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
161;86.97;161;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.6171875;0.25;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.734375;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
162;86.92;162;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.625;0.26171875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
163;87.12;163;0.171875;0.71875;0.7734375;0.796875;0.62109375;0.625;0.26171875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.140625;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
164;86.78;164;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.62109375;0.26953125;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
165;87.15;165;0.171875;0.71875;0.7734375;0.796875;0.625;0.625;0.27734375;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
166;87.24;166;0.171875;0.71875;0.78125;0.796875;0.62109375;0.625;0.2734375;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
167;87.04;167;0.171875;0.71875;0.78125;0.796875;0.62109375;0.6171875;0.2734375;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
168;87.18;168;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.6328125;0.27734375;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.10546875;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
169;87.04;169;0.171875;0.71875;0.78125;0.7890625;0.6171875;0.6171875;0.26171875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.734375;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
170;87.11;170;0.171875;0.71875;0.78125;0.7890625;0.61328125;0.6171875;0.25390625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
171;87.15;171;0.171875;0.71875;0.78125;0.7890625;0.625;0.62890625;0.2890625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
172;87.1;172;0.171875;0.71875;0.78125;0.7890625;0.6171875;0.625;0.2890625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.14453125;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
173;87.42;173;0.171875;0.71875;0.7734375;0.796875;0.62109375;0.62109375;0.2890625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
174;87.02;174;0.171875;0.71875;0.78125;0.7890625;0.62109375;0.625;0.28515625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
175;87.37;175;0.171875;0.734375;0.78125;0.7890625;0.625;0.62890625;0.296875;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
176;87.32;176;0.171875;0.71875;0.78125;0.7890625;0.6171875;0.62890625;0.28125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.71875;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
177;87.32;177;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.62890625;0.296875;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
178;87.44;178;0.171875;0.71875;0.78125;0.7890625;0.625;0.625;0.265625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.6953125;0.7265625;0.21875;0.21484375;0.1484375;0.09765625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
179;87.39;179;0.171875;0.71875;0.7734375;0.7890625;0.625;0.6328125;0.28125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
180;87.26;180;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.625;0.28125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
181;87.39;181;0.171875;0.734375;0.78125;0.7890625;0.62109375;0.625;0.28125;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21484375;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
182;87.38;182;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.62890625;0.28515625;0.13671875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
183;87.33;183;0.171875;0.71875;0.78125;0.7890625;0.625;0.63671875;0.30078125;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
184;87.43;184;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.62890625;0.28125;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
185;87.25;185;0.171875;0.71875;0.7734375;0.7890625;0.625;0.6328125;0.2890625;0.13671875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.71875;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
186;87.21;186;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.62890625;0.2890625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
187;87.37;187;0.171875;0.71875;0.7734375;0.7890625;0.6171875;0.6328125;0.29296875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
188;87.43;188;0.171875;0.71875;0.7734375;0.7890625;0.61328125;0.62109375;0.2734375;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
189;87.45;189;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.62890625;0.2890625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
190;87.47;190;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.6328125;0.29296875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
191;87.41;191;0.171875;0.71875;0.7734375;0.7890625;0.625;0.6328125;0.29296875;0.12890625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
192;87.44;192;0.171875;0.71875;0.78125;0.7890625;0.62109375;0.625;0.28515625;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
193;87.47;193;0.171875;0.734375;0.78125;0.796875;0.625;0.6328125;0.2890625;0.13671875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
194;87.61;194;0.171875;0.734375;0.78125;0.7890625;0.62109375;0.62109375;0.296875;0.13671875;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
195;87.48;195;0.171875;0.71875;0.78125;0.7890625;0.625;0.6328125;0.3046875;0.1328125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.71875;0.703125;0.7265625;0.21875;0.21875;0.1484375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
196;87.42;196;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.62890625;0.29296875;0.1328125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
197;87.57;197;0.171875;0.71875;0.7734375;0.7890625;0.62109375;0.63671875;0.30859375;0.13671875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.8;0.171875;0.703125;0.703125;0.7265625;0.21875;0.21875;0.15234375;0.1015625;0.01171875;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.009765625;0.5
