Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
31,24.17333333231608,24.446666665310328,25.964444443766276,36.915555554199216,25.97999999932183,26.08888888821072,38.64222221950955,27.133333333333333,20.215555555555557,39.99333333062066,40.29333333333334,43.72888888719347,52.513333327907986,44.57777777642144,44.81555555284288,56.15333332994249,50.35111111111111,41.84666666531033,60.18888888821072,50.71333332926432,47.946666665988495,67.92222221815321,76.17777777913412,87.80888888346354,91.2599999891493,73.13999999593099,61.87999999389648,93.09111110161675,81.65333332926433,79.45111110839844,96.51999999864367,88.37555554741753,85.10222221815322,98.42444443766276,96.40888888617621,92.15111110432943,99.71111111111111,91.43111110568576,73.69777777235242,99.87555555555555,99.93777777777778,99.96444444444444,99.98666666666666,99.05555555555556,96.94666665852864,99.9888888888889,72.04000000135633,48.764444440375435,99.9888888888889,23.06,21.03,23.57,35.06,25.83,26.96,36.81,27.16,25.91,38.93,37.76,42.36,50.68,41.48,43.66,54.22,52.28,42.57,57.88,50.28,49.97,65.0,72.31,82.56,84.89,67.29,58.55,86.52,75.9,74.22,89.36,82.04,80.53,91.08,87.15,81.66,92.9,85.46,74.45,93.29,93.65,93.83,94.01,91.48,89.93,94.1,63.66,45.5,94.05,94.24
32,23.77111110941569,23.928888886854384,25.48444444308811,36.65777777642144,25.99111111111111,25.704444444444444,38.26666666259766,27.457777776760526,21.388888886176215,39.577777777777776,39.22888888888889,42.43333332858615,52.08888888821072,44.0444444410536,43.908888885498044,55.56222221815321,49.25333333265517,40.513333333333335,59.68888888753255,48.64666666531033,45.68222222154405,67.39333333062066,75.56888888481988,87.74444443359376,91.20444444037544,71.59999999864367,60.06666665988498,93.18888888481987,81.05333333062066,78.12888888481987,96.4822222140842,87.85999999457465,84.51555555284288,98.31333333333333,95.86444443630643,90.97555555555556,99.67777777777778,91.96444443359375,76.36,99.86222222222223,99.93777777777778,99.96888888888888,99.98,99.0088888821072,96.82666666531033,99.98444444444445,71.04444443834093,49.00666666531033,99.98222222222222,22.99,22.23,24.72,34.82,25.24,27.14,36.19,24.93,18.55,38.85,35.97,39.82,50.77,39.67,40.28,54.3,47.79,36.69,57.72,47.59,47.61,64.87,70.86,82.54,85.23,66.15,57.83,86.64,76.7,75.69,89.38,83.03,81.55,91.16,87.24,81.76,93.03,85.22,69.7,93.3,93.59,93.83,94.14,91.97,90.07,94.14,57.78,45.15,94.12,94.24
33,23.73777777777778,24.6288888865153,26.139999998304578,37.18222222222222,26.095555553860134,26.06222222120497,38.773333328586155,27.06666666124132,21.679999999321833,40.2311111070421,40.291111110432944,44.153333332655166,52.524444441731774,44.86888888753255,45.12666666327583,56.148888886176216,51.31111110568576,43.20444444037543,60.26888888346354,51.22888888481988,48.94666666395399,67.92000000135634,76.53999999321832,87.87999999593099,91.28444443630643,72.43333333333334,61.90666665988498,93.17333332519532,81.78222221544054,79.24444444037543,96.65555555419922,88.66222222222223,85.93777776692708,98.4177777709961,96.39555554877387,91.20888888075086,99.69111110432942,92.07555554741754,74.63333332926432,99.86444444444444,99.94666666666667,99.96444444444444,99.98222222222222,98.94666666531033,96.87999999728733,99.98666666666666,71.7266666571723,49.82444444173177,99.98666666666666,23.22,21.27,23.32,35.23,26.02,26.07,37.26,27.04,17.1,39.34,39.03,42.62,51.08,41.95,44.62,54.58,53.33,47.42,58.47,50.58,49.05,65.04,72.08,82.49,85.11,67.96,58.46,86.58,75.97,74.97,89.42,81.99,79.98,91.04,87.44,84.63,92.98,83.96,64.07,93.29,93.64,93.83,94.1,92.09,89.95,94.15,55.07,43.58,94.18,94.24
34,24.05777777709961,25.099999998643664,26.266666664971247,36.9977777730306,26.086666663275825,26.06444444173177,38.50444444173177,28.25777777574327,22.675555552842884,39.96444444173177,39.90666666259766,43.24222221815321,52.39777777913412,44.266666666666666,43.984444441053604,55.764444440375435,49.622222220187716,42.111111105685765,59.919999990505644,50.1399999979655,47.43111110839844,67.65111110975478,75.83777777777777,87.8511111070421,91.27111110161675,72.42222221815321,60.86888889024522,93.13999999186198,81.34888888617621,78.97999999457465,96.53111110297309,88.15111110568576,84.41111110568576,98.34222221544054,96.23999999186198,91.59111110839844,99.69333333333333,91.70888888075086,74.24888888481988,99.8488888888889,99.95555555555555,99.96444444444444,99.98444444444445,99.17999999321832,96.85555555419921,99.99111111111111,66.10222221408421,47.69555555419922,99.99111111111111,21.61,18.56,21.14,34.01,25.36,26.84,36.27,21.74,20.39,38.86,35.31,39.01,50.24,40.53,40.68,53.81,46.81,41.9,56.89,42.94,39.19,63.04,70.83,82.74,85.22,65.22,58.14,86.59,75.63,73.71,89.42,82.72,81.06,91.01,87.01,84.1,92.92,85.5,64.35,93.27,93.69,93.75,94.09,92.19,90.09,94.2,66.24,45.46,94.28,94.24
35,24.102222220187716,24.02444444173177,25.108888886176214,37.03777777370877,25.962222221883138,26.199999997965495,38.79333332994249,25.473333330959743,19.728888887193467,40.18666666259766,39.10888888414171,43.02222221679688,52.49555555352105,44.004444439019096,42.89333333333333,56.193333327907986,49.74888888549805,41.39333332858615,60.21777777438694,49.4599999979655,44.95777777235243,67.83555554945204,75.98888888481987,87.80222221679688,91.1999999891493,71.65777777913411,60.60888888278537,93.07999999593099,81.39777776692708,78.66888888346354,96.54222221950955,88.25555554470486,84.88444443359376,98.30222222222223,96.07111110297309,91.35333333062066,99.66666666666667,92.41555555555556,72.71999999186198,99.85111111111111,99.95111111111112,99.95555555555555,99.9888888888889,99.11999999321831,96.98888888075086,99.9888888888889,66.60000000135634,48.7777777730306,99.9888888888889,22.53,19.56,22.55,34.31,25.55,25.83,35.85,28.01,20.02,37.77,37.58,40.95,50.63,42.58,43.78,53.67,50.59,44.25,56.77,46.29,46.35,63.04,71.98,82.33,85.11,67.67,59.36,86.42,75.0,73.09,89.16,81.38,79.65,91.02,86.97,83.86,92.93,84.04,70.57,93.37,93.77,93.88,93.99,91.81,89.96,94.11,63.42,46.27,94.13,94.24
36,24.124444444444446,24.011111110772028,25.395555554877387,37.035555552164716,25.9288888865153,25.835555554877388,38.68666666191949,27.719999996609157,20.306666664971246,40.166666662597656,39.733333333333334,43.688888886176215,52.468888884819876,44.433333331298826,44.842222221544056,56.16444444240994,51.60222222086588,43.484444440375434,60.22222221679687,50.328888886176216,47.968888884819876,67.77777777777777,76.21777776828343,87.81333332926432,91.25777777506511,72.07111111111111,60.859999998643666,93.21111110839844,81.40888888617621,78.35111110297309,96.6288888821072,88.4977777709961,85.41555554470486,98.38222221544054,96.09111110297309,91.8511111070421,99.7088888888889,92.59555555419922,77.65777777099609,99.87333333333333,99.95333333333333,99.97111111111111,99.98444444444445,99.06666666666666,96.95999999321832,99.9888888888889,68.3555555501302,48.479999994574655,99.9888888888889,23.5,21.9,23.7,35.05,26.42,26.92,37.02,27.0,17.64,39.68,40.16,44.79,51.5,43.64,46.93,55.27,53.78,48.66,58.8,51.26,46.8,65.79,73.32,82.66,85.32,69.19,58.99,86.88,76.28,74.89,89.55,81.75,79.45,91.23,87.59,84.69,93.09,84.16,75.68,93.29,93.59,93.86,94.06,91.46,89.89,94.06,66.6,45.23,94.08,94.24
37,23.755555555555556,24.382222220865884,25.388888887532552,36.7844444410536,26.29111111009386,26.186666665649415,38.539999998643665,27.58,20.96888888753255,40.03777777642144,39.64888888414171,43.593333333333334,52.67999999321832,44.41999999525282,44.188888886176215,56.191111112467446,50.944444441053605,42.31111110568576,60.56888888617622,49.95777777235243,46.97333333062066,68.04888888075087,76.30666666124132,87.89999999728732,91.29777777642144,72.38666666124132,60.960000001356335,93.273333331977,81.48444443495009,78.88888887939453,96.64444443766276,88.19555555148655,85.02666665852864,98.31555555419922,96.1977777709961,91.50666666124133,99.7,91.04888888346355,73.62222222222222,99.84222222222222,99.93333333333334,99.96222222222222,99.98,99.00444443766276,96.87999999321832,99.98666666666666,68.51111111246745,49.03333333062066,99.98444444444445,24.49,22.59,24.86,36.92,26.36,27.43,38.59,26.16,18.44,40.97,40.55,44.96,51.32,43.37,45.41,55.22,52.2,44.11,58.89,51.34,47.28,66.04,72.77,82.56,85.1,69.48,59.0,86.73,76.3,74.9,89.52,81.34,79.05,91.18,87.79,82.89,93.07,84.98,76.07,93.32,93.65,93.86,94.06,91.45,89.9,94.1,63.88,44.24,94.07,94.24
38,24.046666663953992,24.126666664971246,25.67111111111111,36.922222222222224,26.115555552164714,25.844444443427193,38.544444444444444,26.39111111009386,19.957777776760526,40.106666662597654,39.47555555555556,43.36666666191949,52.43555555555555,44.5244444390191,43.85333333333333,55.93111110772027,48.88666666666666,39.73111110907661,60.00222222086589,49.43777777709961,44.102222221544054,67.7955555460612,75.37111110568577,87.68444443630642,91.21111110432943,71.39333332519531,59.995555550130206,93.22666665581598,80.94222221272787,77.60444443359376,96.56222221950955,87.73999999457465,84.65555555284288,98.31333333197699,96.03999999728732,90.7044444390191,99.68444444444444,91.8666666571723,75.63777776692709,99.86666666666666,99.94,99.95555555555555,99.97777777777777,99.05555555419922,96.93777777370877,99.97777777777777,67.26666666666667,48.38222221950955,99.97777777777777,22.16,20.32,22.49,34.96,24.74,24.81,36.65,24.97,16.18,38.8,38.84,43.86,50.47,42.85,45.62,54.26,48.71,44.2,57.63,49.57,51.86,65.39,73.2,82.46,85.19,70.23,62.74,86.56,76.57,76.13,89.43,82.25,80.33,91.18,87.75,84.91,93.07,83.16,65.87,93.26,93.56,93.8,93.99,91.76,89.82,94.08,65.85,44.97,94.05,94.24
39,23.968888888888888,24.428888888549803,25.662222219509548,37.022222222222226,25.79333333231608,25.675555554538303,38.74666666666667,26.7466666659885,19.21777777709961,40.16888888481988,40.06444443969727,43.993333328586154,52.48222221815321,44.53333332790799,44.41777777642144,55.973333326551646,50.382222222222225,41.584444439697265,60.16666666124132,50.73555555352105,48.07999999457465,67.69999999864366,76.28222221950955,87.7644444390191,91.23111110568577,73.14888887939453,61.81999999593099,93.18666665717231,81.6977777709961,79.05111110568576,96.55999999186199,88.29111110568576,84.98888888346355,98.3488888821072,96.17777777099609,92.18666666259766,99.69333332655165,90.9977777750651,74.85555555284289,99.86444444444444,99.94,99.95555555555555,99.98666666666666,99.05111111111111,96.85777776963975,99.98222222222222,73.51555555148654,48.9311111090766,99.98222222222222,22.58,19.67,21.78,34.5,25.73,26.08,36.53,23.96,20.12,39.01,37.64,42.95,50.75,43.03,45.47,54.93,52.56,48.24,58.45,48.06,46.02,65.07,72.7,82.59,85.09,68.28,60.8,86.51,76.33,74.57,89.37,81.87,80.58,90.96,88.27,84.44,92.99,86.5,68.77,93.29,93.54,93.83,94.05,91.54,89.97,94.16,61.58,45.05,94.17,94.24
40,24.13111111111111,24.299999999660916,25.311111109754773,37.117777776082356,26.17999999762641,26.382222220187717,38.71333333231608,26.988888886854383,20.995555553860136,40.1377777750651,39.47333333062066,43.40222222154405,52.391111109754775,44.28888888685438,44.393333330620656,55.90222222222222,50.7844444390191,43.61999999830458,60.15555555013021,49.49777777438693,46.46888888753255,67.77999999864366,75.793333331977,87.71333333333334,91.24888887939453,72.31111110161676,61.508888886854386,93.18888888617622,81.32444444308811,78.62888888617621,96.51777777099609,88.52888888346354,85.34444443359375,98.39777777777778,96.30222221272787,92.40222221679687,99.73555555555555,91.9977777750651,72.83555555419922,99.86666666666666,99.94666666666667,99.96222222222222,99.97555555555556,99.2577777709961,96.95555554741753,99.97777777777777,69.76888888685438,48.33111110907661,99.97777777777777,24.15,22.72,25.17,35.04,26.51,27.56,36.56,26.0,22.69,38.76,38.79,43.05,51.36,41.86,41.53,54.37,48.89,39.15,58.01,49.5,47.88,63.96,71.66,82.46,85.31,67.64,56.93,86.66,75.05,72.36,89.33,80.56,78.26,90.95,86.98,81.56,93.03,80.21,69.13,93.3,93.55,93.88,94.07,91.01,89.69,94.18,61.42,45.44,94.11,94.24
41,23.91777777709961,24.142222222222223,25.47777777709961,37.04666666531033,26.08666666632758,26.31999999898275,38.751111105685766,28.139999998643663,21.10222222188314,40.05777777709961,39.98888888753255,43.73555555352105,52.473333333333336,44.67999999457465,44.99555555148655,56.13999999457465,50.664444441053604,42.59111111043294,60.30888888617621,49.79777777506511,46.81333332790798,67.94444444037543,75.85111110975477,87.72888888346354,91.31111110161676,71.65111110975478,60.082222219509546,93.33333333062066,81.15777777235243,78.03999999864367,96.5822222140842,87.86222222086589,84.51333332519532,98.27111110432942,95.94222221950955,91.21111110161675,99.69333333333333,91.88444444173177,75.37555554877387,99.85111111111111,99.93777777777778,99.95777777777778,99.98222222222222,98.87777777777778,96.82444443766276,99.98,70.10222222018771,48.92888888346354,99.98222222222222,22.86,21.83,24.74,35.19,25.63,27.38,36.7,25.78,16.09,39.85,39.17,43.12,51.24,41.7,43.42,54.69,52.49,45.17,57.97,52.68,52.33,65.39,71.85,82.53,85.24,69.08,59.91,86.74,77.09,75.79,89.53,82.53,80.6,91.21,87.78,83.71,93.05,83.53,66.77,93.28,93.5,93.8,94.13,91.96,89.96,94.14,58.65,44.28,94.19,94.24
42,24.14444444342719,24.868888886854382,25.88888888804118,37.12444444240994,26.231111109754774,26.44222222120497,38.86,27.166666663953993,20.131111109076606,40.10888888821072,39.819999997287326,43.36888888753255,52.41999999457465,44.09555555080838,43.81777777370877,56.173333329942494,49.86888888346354,40.28222222154405,60.02222221883138,49.842222221544056,46.75111110636393,67.53333332655166,75.84444444444445,87.6244444390191,91.27777776692709,72.39777777913412,61.12222221747504,93.18888888481987,81.28444444173176,78.41555555419922,96.52444444173177,88.12888888075086,84.37111110975478,98.37555554741753,96.49333333062066,90.96888887939453,99.69111110432942,91.22888887803819,74.7155555501302,99.87777777777778,99.92666666666666,99.95111111111112,99.97333333333333,98.79333332655165,96.93111110432943,99.97777777777777,64.06222221815321,48.29777777506511,99.98,23.01,19.8,22.79,35.37,25.3,25.71,37.49,26.6,22.32,40.16,38.33,43.68,50.47,42.18,44.98,54.0,50.6,45.99,57.41,49.08,47.4,63.51,71.45,82.25,85.05,66.43,58.24,86.4,75.2,74.25,89.18,81.6,80.53,90.92,85.85,82.51,92.89,85.74,67.11,93.36,93.75,93.83,94.05,92.19,90.03,94.21,70.24,46.31,94.19,94.24
43,24.244444441731773,23.653333331976995,25.271111109076607,37.004444444444445,26.13111110941569,25.924444441731772,38.52888888719347,27.6244444410536,20.44444444308811,40.148888887871635,39.61333332994249,43.37555555352105,52.48222221679688,44.022222220187714,44.193333333333335,56.115555552164714,49.57555555487739,41.313333329264324,60.01555555555556,49.06222221815321,44.42888888821072,67.52888888753255,75.38666665988498,87.7577777709961,91.25111110568577,71.0777777750651,59.86444443834093,93.13333332926432,81.18666666124132,78.47999999321831,96.48666666531032,87.92888888888889,85.10666665852865,98.29777777099609,95.72666666395399,90.73999999593099,99.69111111111111,92.68222221950955,75.04222221544053,99.89333333333333,99.95555555555555,99.96666666666667,99.99111111111111,99.19555554877387,96.88888888888889,99.99333333333334,69.24888888278538,48.648888885498046,99.99111111111111,22.75,21.03,23.26,34.82,25.25,25.96,37.19,27.74,21.16,39.36,37.98,42.12,50.48,43.22,45.93,54.19,51.99,44.29,58.05,48.97,50.37,65.12,73.3,82.8,85.11,70.05,61.58,86.57,76.02,75.29,89.4,81.81,79.86,91.12,87.93,84.96,92.91,84.02,66.8,93.31,93.53,93.88,94.13,91.68,89.9,94.12,60.66,45.36,94.2,94.24
44,24.039999997965495,24.12222222188314,25.23111111043294,37.075555552164715,26.055555552842883,26.013333331976998,38.53333333333333,26.757777776082357,20.155555555555555,39.95333333265516,39.44444444444444,43.18222222086589,52.59111110907661,44.39999999660916,44.273333329264325,56.39555554877387,49.50444444240994,40.835555552842884,60.44222221544054,48.8,47.11333333333334,68.09555555148654,76.5777777709961,87.973333331977,91.30444443766277,72.32444444037543,61.47555555555556,93.17777776692708,81.4355555501302,78.70444443359375,96.486666663954,88.40444444037543,85.206666663954,98.33555554877387,96.28444443495009,91.61777776828342,99.71111111111111,93.08444444037544,75.89555554877387,99.87777777777778,99.93777777777778,99.96666666666667,99.99111111111111,99.00888888888889,96.87999999864367,99.99333333333334,68.06888889024522,49.30888888821072,99.99333333333334,23.25,21.54,24.41,35.6,26.29,27.31,37.12,28.12,19.78,39.0,39.83,44.11,49.91,42.65,45.85,53.69,52.6,43.77,57.68,50.72,42.71,64.6,71.82,82.54,85.08,68.04,58.17,86.31,75.9,74.59,89.27,81.91,79.73,91.0,86.89,83.92,93.02,83.64,66.97,93.42,93.66,93.88,94.18,92.23,90.0,94.21,66.58,45.29,94.3,94.24
45,23.99111110873752,24.639999997287326,25.748888887193466,37.01777777709961,26.25555555352105,26.37999999830458,38.57999999525282,27.606666663275824,22.088888887871637,39.91777777235243,39.55777777709961,43.608888884819876,52.53111110568577,44.38888888617622,44.45777777438693,56.03333332790799,50.66444444376628,43.0244444410536,60.21111110636393,49.89777777438694,46.117777773030596,67.7311111050076,75.87111110975478,87.9333333251953,91.36222222222223,71.60222221544053,60.286666664632165,93.29555555148654,81.43111110839844,78.7488888780382,96.53333333333333,88.27333332926432,84.73555555013021,98.3,96.02888888210721,91.37111110161675,99.7,92.04222222222222,73.57999999321832,99.85555555555555,99.93555555555555,99.96,99.97333333333333,99.16222222222223,96.87555554877387,99.98222222222222,66.6466666571723,47.25777777642144,99.98444444444445,23.63,20.9,24.44,35.95,24.87,25.34,36.91,28.23,21.52,39.13,39.85,44.27,50.21,43.91,46.6,54.27,51.35,45.74,58.11,52.07,50.98,65.71,73.24,82.31,85.05,70.4,61.59,86.37,76.78,76.01,89.34,81.42,79.91,91.05,87.86,84.04,93.02,82.97,68.35,93.24,93.54,93.85,94.02,91.5,89.85,94.12,68.77,46.62,94.13,94.24
46,23.986666663953994,24.326666665988498,25.837777777777777,37.068888888888885,25.828888886854383,25.484444442749023,38.511111105685764,27.535555554877387,20.922222220187717,40.08444444444444,39.68444444173177,43.29333332926432,52.44888888888889,44.37555555284288,43.988888888210724,56.097777775065104,50.23333333129883,42.106666662597654,60.333333331976995,49.92888888414171,47.11555555555555,68.01333332926433,76.47111110026042,87.74444444444444,91.33777776828342,72.86444444444444,61.80444444308811,93.24888888481988,81.68666666259766,79.29999999186198,96.55999999186199,88.43333332926433,85.41777777642145,98.42666665988499,96.50222222086589,91.44666665717232,99.69777777777777,91.57333332383898,75.45111110839844,99.87555555555555,99.93333333333334,99.95111111111112,99.98444444444445,98.9888888888889,96.9177777709961,99.98444444444445,68.31333333197699,49.24666666531033,99.98444444444445,23.06,20.51,22.19,35.28,26.02,25.76,37.07,25.23,15.57,39.05,38.14,41.98,49.88,42.79,45.52,53.77,50.48,45.43,57.42,48.07,46.23,64.07,72.12,82.38,85.05,67.84,58.66,86.31,74.94,73.79,89.16,80.75,79.44,91.0,86.34,83.44,92.89,85.96,72.64,93.4,93.7,93.83,94.13,91.66,89.89,94.26,70.99,45.18,94.19,94.24
47,24.13555555352105,24.65111110772027,25.65777777642144,36.98222221815321,26.059999997965495,26.055555552164712,38.57777777574327,27.342222219509548,20.4088888865153,40.06222221950955,39.351111109754775,42.82666666531033,52.69333333129883,43.853333331977,43.79333333062066,55.93777777235243,49.00444443969727,41.668888888210724,60.09999999457465,48.422222222222224,44.03777777574327,67.53555554741753,74.91555555148655,87.5444444390191,91.35555555284289,71.19555554470486,60.11111110975477,93.32444444308811,80.55111110432942,77.34222221272786,96.65333332655165,87.70222221137153,84.52888888888889,98.41111111111111,95.8644444430881,91.15111110026042,99.71111111111111,90.98666665988499,72.51999999457465,99.88888888888889,99.94,99.96,99.98222222222222,99.05111111111111,96.86666666395399,99.98222222222222,68.5044444430881,48.02666666531033,99.98444444444445,23.27,22.17,24.86,35.89,24.66,24.5,37.63,26.34,13.61,40.27,39.95,43.91,51.04,42.73,44.19,55.19,47.33,43.21,58.77,50.43,50.95,65.49,72.24,82.41,85.08,69.99,62.22,86.46,76.34,76.15,89.4,80.65,78.89,91.15,86.79,81.33,92.95,83.94,76.48,93.31,93.55,93.8,94.08,91.91,89.76,94.2,63.87,45.69,94.21,94.24
48,24.19555555352105,25.31555555487739,26.195555554877387,36.904444444444444,26.22888888888889,26.15111111111111,38.61999999660916,28.202222222222222,21.417777776760524,40.14444443969727,40.584444440375435,43.939999999321834,52.43555555013021,44.4244444410536,44.422222217475046,55.999999997965496,50.47111110839844,43.2377777709961,60.15777777167426,51.51111110772027,49.235555554199216,67.85777777642144,75.97999999050565,87.80444443766277,91.39111110432943,72.95555554470486,61.277777775065104,93.23333332790799,81.37333332790799,78.99333332790799,96.59333333062067,88.11333333333333,84.6466666571723,98.37999999321832,96.21333333062066,91.67777776828342,99.71777777777778,92.29555554470487,75.51777776692708,99.87555555555555,99.94222222222223,99.95111111111112,99.97777777777777,99.16222222222223,96.90444443630642,99.97777777777777,71.12444444037543,48.94444444173177,99.98,22.61,20.19,23.58,34.71,25.34,25.51,36.22,27.44,16.4,38.63,38.09,42.16,49.83,41.71,43.79,53.35,55.14,52.07,57.07,51.14,52.66,64.24,72.46,82.74,84.96,69.09,60.55,86.53,76.21,75.36,89.35,82.52,80.62,91.03,87.57,84.99,92.91,83.55,73.37,93.26,93.6,93.8,94.09,91.73,89.84,94.2,63.83,45.16,94.19,94.24
49,24.024444443427193,24.557777776421442,25.57111111111111,37.09555555216471,25.944444441731772,25.897777774386935,38.59111110636393,27.11555555419922,20.80222221950955,40.01111110839844,39.81333332790798,43.684444443766274,52.37999999932183,44.588888886854384,44.68,55.95111110432943,50.44666666191949,42.01333332858616,60.27999999389648,50.21999999593099,47.606666664632165,67.74888888075087,75.88222222222223,87.78666666124131,91.25333332926432,72.21777777370876,61.19999999864366,93.16444444173177,81.20666665988499,78.80888887939453,96.54888888753256,88.30888888481988,85.12444444037543,98.28666665988499,96.0822222140842,91.5222222140842,99.70444444444445,91.82888888481988,74.39999999389649,99.86888888888889,99.94,99.96444444444444,99.98666666666666,99.12,96.90222221544053,99.9888888888889,71.68666666666667,49.06888888414171,99.9888888888889,22.68,19.27,21.45,34.76,25.54,25.09,36.5,24.48,16.15,38.59,36.9,40.81,50.43,41.75,44.15,54.18,55.43,51.56,58.24,49.17,50.77,65.12,72.61,82.7,85.19,68.22,59.66,86.52,75.96,74.89,89.37,82.63,80.63,91.05,87.8,84.9,93.02,84.75,65.9,93.24,93.56,93.84,94.04,91.67,89.88,94.2,56.79,44.3,94.19,94.24
