,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
12,layer3.4.conv2,65536.0,0.0078125,0.8859890103340149,0.9313555873147468,0.8859965801239014,0.9313636101841066,0.9400160312652588,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
13,layer3.5.conv2,65536.0,0.0,0.8465840816497803,0.8899329510633499,0.8465840816497803,0.8899329510633499,0.9305747747421265,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
14,layer4.0.conv2,262144.0,0.000213623046875,0.706657350063324,0.7428370521538044,0.7066571712493896,0.7428368644247105,0.9065171480178833,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
15,layer4.1.conv2,262144.0,0.03073883056640625,0.828703761100769,0.8711320400894468,0.8287097811698914,0.8711384103028283,0.9047126173973083,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
16,layer4.2.conv2,262144.0,0.054149627685546875,0.8628451228141785,0.9070213837571143,0.8628685474395752,0.907046086766124,0.9039873480796814,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
0,conv1,192.0,0.265625,0.8046754598617554,0.8562371271748861,0.8044453859329224,0.8610397064190808,0.8169211745262146,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
1,layer1.0.conv2,4096.0,0.353271484375,0.8026597499847412,0.84395832816965,0.8027298450469971,0.8441850605347025,0.8796894550323486,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
2,layer1.1.conv2,4096.0,0.495849609375,0.7852949500083923,0.8257000717199919,0.7849527597427368,0.825621359810366,0.7945353388786316,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
3,layer1.2.conv2,4096.0,0.174560546875,0.850674033164978,0.8944430499484948,0.8506615161895752,0.8944903108375233,0.8378779888153076,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
4,layer2.0.conv2,16384.0,0.00830078125,0.8136284351348877,0.8553190272195841,0.813628613948822,0.8553195924715336,0.8936404585838318,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
