,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
4,layer2.0.conv2,16384.0,0.0,0.8028251528739929,0.8439621811764204,0.8028251528739929,0.8439621811764204,0.9425477385520935,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
5,layer2.1.conv2,16384.0,0.0,0.9198718667030334,0.9670064076173348,0.9198718667030334,0.9670064076173348,0.9502071738243103,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
6,layer2.2.conv2,16384.0,0.0,0.9123245477676392,0.9590723615452268,0.9123245477676392,0.9590723615452268,0.9513570070266724,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
7,layer2.3.conv2,16384.0,0.0,0.8900811076164246,0.9356891601100412,0.8900811076164246,0.9356891601100412,0.9494041800498962,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
8,layer3.0.conv2,65536.0,0.0,0.8692104816436768,0.9137179233478134,0.8692104816436768,0.9137179233478134,0.9494025707244873,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
9,layer3.1.conv2,65536.0,0.0,0.9360380172729492,0.9839673259575974,0.9360380172729492,0.9839673259575974,0.9600998759269714,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
10,layer3.2.conv2,65536.0,0.0,0.9389930963516235,0.9870737182251974,0.9389930963516235,0.9870737182251974,0.9631937146186829,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
11,layer3.3.conv2,65536.0,0.0,0.940479040145874,0.9886357489491329,0.940479040145874,0.9886357489491329,0.9655208587646484,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
12,layer3.4.conv2,65536.0,0.0,0.944118320941925,0.9924613771044206,0.944118320941925,0.9924613771044206,0.9678156971931458,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
13,layer3.5.conv2,65536.0,0.0,0.9466885924339294,0.9951632579258223,0.9466885924339294,0.9951632579258223,0.9687301516532898,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
14,layer4.0.conv2,262144.0,0.0,0.9467142820358276,0.9951845069415616,0.9467142820358276,0.9951845069415616,0.9674999713897705,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
15,layer4.1.conv2,262144.0,0.0,0.947879433631897,0.9964093123962262,0.947879433631897,0.9964093123962262,0.9777452349662781,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
16,layer4.2.conv2,262144.0,0.0,0.9532192349433899,1.0020225028129974,0.9532192349433899,1.0020225028129974,0.9832536578178406,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
