,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
12,features.40,262144.0,0.0,0.9061627984046936,0.9525568535840815,0.9061627984046936,0.9525568535840815,0.9622717499732971,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.9.pth
13,features.43,262144.0,0.0,0.900958776473999,0.9470863942306275,0.900958776473999,0.9470863942306275,0.9607381820678711,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.9.pth
14,features.46,262144.0,0.0,0.8772261142730713,0.9221386584892255,0.8772261142730713,0.9221386584892255,0.9519428610801697,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.9.pth
15,features.49,262144.0,0.0,0.8621327877044678,0.906272578253293,0.8621327877044678,0.906272578253293,0.9509754776954651,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.9.pth
0,features.0,192.0,0.0,0.9210720062255859,0.9800920841643379,0.9210720062255859,0.9800920841643379,0.8317556977272034,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
1,features.4,4096.0,0.0,0.8544612526893616,0.8984251300992323,0.8544612526893616,0.8984251300992323,0.9411224722862244,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
2,features.8,8192.0,0.0,0.9096163511276245,0.9562815779951984,0.9096163511276245,0.9562815779951984,0.9478600025177002,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
3,features.11,16384.0,0.0,0.9206278324127197,0.9678011092618429,0.9206278324127197,0.9678011092618429,0.9483780264854431,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
4,features.15,32768.0,0.0,0.9191077947616577,0.9661798183969188,0.9191077947616577,0.9661798183969188,0.9590725302696228,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
5,features.18,65536.0,0.0,0.9186879992485046,0.9657289098614585,0.9186879992485046,0.9657289098614585,0.9672955274581909,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
