,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
10,layer3.2.conv2,65536.0,0.7454071044921875,0.5513801574707031,0.5796132733082375,0.5537517070770264,0.5821255776767715,0.6184204816818237,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
11,layer3.3.conv2,65536.0,0.584075927734375,0.4944244921207428,0.5197412246324686,0.49288198351860046,0.5181272209568908,0.5545109510421753,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
12,layer3.4.conv2,65536.0,0.5294036865234375,0.5517696738243103,0.5800227346311785,0.5513861775398254,0.5796261628150605,0.4925352931022644,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
13,layer3.5.conv2,65536.0,0.6360321044921875,0.46559637784957886,0.48943698272310854,0.46891918778419495,0.49293902678071966,0.5637533664703369,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
14,layer4.0.conv2,262144.0,0.19085311889648438,0.4484401345252991,0.4713995369444296,0.44831040501594543,0.47126333871756254,0.7522669434547424,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
15,layer4.1.conv2,262144.0,0.5856513977050781,0.05745399743318558,0.06039554825814142,0.027321279048919678,0.028720154743151014,0.7519396543502808,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
16,layer4.2.conv2,262144.0,0.9531517028808594,0.003000272437930107,0.0031538814861977907,0.00019472134590614587,0.0002047026891434906,0.6962160468101501,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
0,conv1,192.0,0.21875,0.9135872721672058,0.9721277463567497,0.9135201573371887,0.9764495210809616,0.812313437461853,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
1,layer1.0.conv2,4096.0,0.485595703125,0.8501108884811401,0.8938509302540683,0.8500511646270752,0.8940792601964245,0.9133355021476746,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
2,layer1.1.conv2,4096.0,0.3017578125,0.8930333256721497,0.9389818195672297,0.892980694770813,0.9390595082891483,0.9286118745803833,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
3,layer1.2.conv2,4096.0,0.208984375,0.9211487770080566,0.9685438716143622,0.9210869073867798,0.9685610834108541,0.924769937992096,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
4,layer2.0.conv2,16384.0,0.24176025390625,0.7462299466133118,0.7844670176916875,0.7462780475616455,0.7845312990160986,0.9369640350341797,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
5,layer2.1.conv2,16384.0,0.13958740234375,0.9241518378257751,0.9715056858863207,0.9242319464683533,0.971598378031587,0.9454610347747803,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
