,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
9,layer3.1.conv2,65536.0,0.011749267578125,0.8650912046432495,0.9093877210481273,0.8651210069656372,0.9094191459636242,0.9296245574951172,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
10,layer3.2.conv2,65536.0,0.04193115234375,0.8775945901870728,0.9225313355295304,0.8776352405548096,0.9225744296517656,0.8971659541130066,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
11,layer3.3.conv2,65536.0,0.0635223388671875,0.8772060871124268,0.922122939369939,0.8772547841072083,0.9221746929299879,0.798922598361969,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
12,layer3.4.conv2,65536.0,0.02752685546875,0.8701966404914856,0.9147545779136984,0.8702337145805359,0.9147937821950873,0.8291993141174316,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
13,layer3.5.conv2,65536.0,0.2203521728515625,0.7888628244400024,0.8292561088202489,0.7900053262710571,0.8304592829623102,0.6334854960441589,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
14,layer4.0.conv2,262144.0,0.10317230224609375,0.7262263894081116,0.7634079943495675,0.7263511419296265,0.763539268799632,0.8021549582481384,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
15,layer4.1.conv2,262144.0,0.9430465698242188,0.48075586557388306,0.5053697806391625,0.48180991411209106,0.5065006456798885,0.5623022317886353,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
16,layer4.2.conv2,262144.0,0.987335205078125,0.32624226808547974,0.342945339337194,0.3960304260253906,0.41643822326122004,0.4545047879219055,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
0,conv1,192.0,0.421875,0.8882750272750854,0.945193553716527,0.8870053887367249,0.9555359095576608,0.7684131264686584,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
1,layer1.0.conv2,4096.0,0.395751953125,0.8678165674209595,0.9124676046262946,0.8677738904953003,0.9126233240419548,0.9058014154434204,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
