,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
15,layer4.1.conv2,262144.0,0.0,0.9404399394989014,0.9885889283150662,0.9404399394989014,0.9885889283150662,0.973349928855896,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
16,layer4.2.conv2,262144.0,0.0,0.9505681991577148,0.9992357383252176,0.9505681991577148,0.9992357383252176,0.9802384376525879,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
0,conv1,192.0,0.0,0.8867524266242981,0.9435733884796143,0.8867524266242981,0.9435733884796143,0.8217450380325317,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
1,layer1.0.conv2,4096.0,0.0,0.862847089767456,0.9072424366115699,0.862847089767456,0.9072424366115699,0.9280636310577393,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
2,layer1.1.conv2,4096.0,0.0,0.8544954657554626,0.8984611035014974,0.8544954657554626,0.8984611035014974,0.930842936038971,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
3,layer1.2.conv2,4096.0,0.0,0.843791127204895,0.8872060036070892,0.843791127204895,0.8872060036070892,0.9336265921592712,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
4,layer2.0.conv2,16384.0,0.0,0.7921180725097656,0.8327064664471601,0.7921180725097656,0.8327064664471601,0.9407472610473633,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
5,layer2.1.conv2,16384.0,0.0,0.9056904911994934,0.9520983737083275,0.9056904911994934,0.9520983737083275,0.9479337930679321,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
6,layer2.2.conv2,16384.0,0.0,0.8924668431282043,0.938197141504276,0.8924668431282043,0.938197141504276,0.949001669883728,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
7,layer2.3.conv2,16384.0,0.0,0.8695328831672668,0.9140880377942638,0.8695328831672668,0.9140880377942638,0.9483130574226379,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
8,layer3.0.conv2,65536.0,0.0,0.8389852046966553,0.8819449778209479,0.8389852046966553,0.8819449778209479,0.9486905932426453,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
9,layer3.1.conv2,65536.0,0.0,0.9314329028129578,0.9791264091600853,0.9314329028129578,0.9791264091600853,0.9584760069847107,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
10,layer3.2.conv2,65536.0,0.0,0.9299850463867188,0.9776044160467634,0.9299850463867188,0.9776044160467634,0.9595655202865601,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
11,layer3.3.conv2,65536.0,0.0,0.9274466037750244,0.9749359938858745,0.9274466037750244,0.9749359938858745,0.9619861841201782,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
12,layer3.4.conv2,65536.0,0.0,0.9253443479537964,0.9727260932186782,0.9253443479537964,0.9727260932186782,0.9631507992744446,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
13,layer3.5.conv2,65536.0,0.0,0.9277058243751526,0.9752084877333833,0.9277058243751526,0.9752084877333833,0.9640947580337524,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
14,layer4.0.conv2,262144.0,0.0,0.9243891835212708,0.9717163998482007,0.9243891835212708,0.9717163998482007,0.9617225527763367,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
15,layer4.1.conv2,262144.0,0.0,0.942341685295105,0.9905880403897813,0.942341685295105,0.9905880403897813,0.9741793870925903,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
16,layer4.2.conv2,262144.0,0.0,0.951287031173706,0.999991373366309,0.951287031173706,0.999991373366309,0.9807380437850952,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.8.pth
