Epsilon,Population,Type,Pruning Rate,sigma
0.8999999999999915,100,Det. mask sto. weights,0.88,0.001
0.9599999999999937,100,Det. mask sto. weights,0.88,0.001
0.8199999999999932,100,Det. mask sto. weights,0.88,0.001
0.8699999999999903,100,Det. mask sto. weights,0.88,0.001
1.0,100,Det. mask sto. weights,0.88,0.001
0.9899999999999949,100,Det. mask sto. weights,0.88,0.001
0.9099999999999966,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.8400000000000034,100,Det. mask sto. weights,0.88,0.001
0.9599999999999937,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
1.0499999999999972,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
0.8299999999999983,100,Det. mask sto. weights,0.88,0.001
0.9599999999999937,100,Det. mask sto. weights,0.88,0.001
0.9200000000000017,100,Det. mask sto. weights,0.88,0.001
0.8299999999999983,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
0.8900000000000006,100,Det. mask sto. weights,0.88,0.001
0.8699999999999903,100,Det. mask sto. weights,0.88,0.001
0.8799999999999955,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
1.0300000000000011,100,Det. mask sto. weights,0.88,0.001
0.9200000000000017,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
0.8599999999999994,100,Det. mask sto. weights,0.88,0.001
0.8799999999999955,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.8100000000000023,100,Det. mask sto. weights,0.88,0.001
1.0,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
0.8299999999999983,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.9599999999999937,100,Det. mask sto. weights,0.88,0.001
0.9899999999999949,100,Det. mask sto. weights,0.88,0.001
1.019999999999996,100,Det. mask sto. weights,0.88,0.001
0.9799999999999898,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.8400000000000034,100,Det. mask sto. weights,0.88,0.001
0.8299999999999983,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
0.9399999999999977,100,Det. mask sto. weights,0.88,0.001
0.9200000000000017,100,Det. mask sto. weights,0.88,0.001
0.8699999999999903,100,Det. mask sto. weights,0.88,0.001
1.039999999999992,100,Det. mask sto. weights,0.88,0.001
0.9799999999999898,100,Det. mask sto. weights,0.88,0.001
0.9500000000000028,100,Det. mask sto. weights,0.88,0.001
1.0600000000000023,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
1.019999999999996,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
1.0799999999999983,100,Det. mask sto. weights,0.88,0.001
0.8400000000000034,100,Det. mask sto. weights,0.88,0.001
0.7800000000000011,100,Det. mask sto. weights,0.88,0.001
0.769999999999996,100,Det. mask sto. weights,0.88,0.001
0.9099999999999966,100,Det. mask sto. weights,0.88,0.001
0.8799999999999955,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
1.0300000000000011,100,Det. mask sto. weights,0.88,0.001
0.9699999999999989,100,Det. mask sto. weights,0.88,0.001
0.9599999999999937,100,Det. mask sto. weights,0.88,0.001
0.9899999999999949,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
0.9099999999999966,100,Det. mask sto. weights,0.88,0.001
0.9799999999999898,100,Det. mask sto. weights,0.88,0.001
1.0699999999999932,100,Det. mask sto. weights,0.88,0.001
1.009999999999991,100,Det. mask sto. weights,0.88,0.001
0.8100000000000023,100,Det. mask sto. weights,0.88,0.001
0.9799999999999898,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
1.019999999999996,100,Det. mask sto. weights,0.88,0.001
0.9299999999999926,100,Det. mask sto. weights,0.88,0.001
0.8100000000000023,100,Det. mask sto. weights,0.88,0.001
74.24,100,Stochastic GMP,0.94,0.001
74.37,100,Stochastic GMP,0.94,0.001
74.56,100,Stochastic GMP,0.94,0.001
74.35,100,Stochastic GMP,0.94,0.001
74.58,100,Stochastic GMP,0.94,0.001
74.22999999999999,100,Stochastic GMP,0.94,0.001
74.72999999999999,100,Stochastic GMP,0.94,0.001
74.66,100,Stochastic GMP,0.94,0.001
74.52,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.50999999999999,100,Stochastic GMP,0.94,0.001
74.47,100,Stochastic GMP,0.94,0.001
74.5,100,Stochastic GMP,0.94,0.001
74.37,100,Stochastic GMP,0.94,0.001
74.21,100,Stochastic GMP,0.94,0.001
74.38,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.44,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.21,100,Stochastic GMP,0.94,0.001
74.36,100,Stochastic GMP,0.94,0.001
74.3,100,Stochastic GMP,0.94,0.001
74.44999999999999,100,Stochastic GMP,0.94,0.001
74.50999999999999,100,Stochastic GMP,0.94,0.001
74.39999999999999,100,Stochastic GMP,0.94,0.001
74.42999999999999,100,Stochastic GMP,0.94,0.001
74.66,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.36,100,Stochastic GMP,0.94,0.001
74.52,100,Stochastic GMP,0.94,0.001
74.41,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.37,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.42,100,Stochastic GMP,0.94,0.001
74.28,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.44999999999999,100,Stochastic GMP,0.94,0.001
74.27,100,Stochastic GMP,0.94,0.001
74.38,100,Stochastic GMP,0.94,0.001
74.34,100,Stochastic GMP,0.94,0.001
74.34,100,Stochastic GMP,0.94,0.001
74.37,100,Stochastic GMP,0.94,0.001
74.33,100,Stochastic GMP,0.94,0.001
74.53,100,Stochastic GMP,0.94,0.001
74.41,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.5,100,Stochastic GMP,0.94,0.001
74.52,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.28,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.36,100,Stochastic GMP,0.94,0.001
74.64,100,Stochastic GMP,0.94,0.001
74.25,100,Stochastic GMP,0.94,0.001
74.42999999999999,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.35,100,Stochastic GMP,0.94,0.001
74.27,100,Stochastic GMP,0.94,0.001
74.22999999999999,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.28,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.36,100,Stochastic GMP,0.94,0.001
74.42,100,Stochastic GMP,0.94,0.001
74.38,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.33,100,Stochastic GMP,0.94,0.001
74.25,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
74.28,100,Stochastic GMP,0.94,0.001
74.34,100,Stochastic GMP,0.94,0.001
74.3,100,Stochastic GMP,0.94,0.001
74.78,100,Stochastic GMP,0.94,0.001
74.82,100,Stochastic GMP,0.94,0.001
74.47999999999999,100,Stochastic GMP,0.94,0.001
74.35,100,Stochastic GMP,0.94,0.001
74.41,100,Stochastic GMP,0.94,0.001
74.94999999999999,100,Stochastic GMP,0.94,0.001
74.57,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.61,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.24,100,Stochastic GMP,0.94,0.001
74.28999999999999,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.31,100,Stochastic GMP,0.94,0.001
74.28,100,Stochastic GMP,0.94,0.001
74.34,100,Stochastic GMP,0.94,0.001
74.36,100,Stochastic GMP,0.94,0.001
74.25999999999999,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.39,100,Stochastic GMP,0.94,0.001
75.05,100,Stochastic GMP,0.94,0.001
74.35,100,Stochastic GMP,0.94,0.001
74.32,100,Stochastic GMP,0.94,0.001
74.66,100,Stochastic GMP,0.94,0.001
74.19999999999999,100,Sto. mask original weights,0.94,0.001
74.37,100,Sto. mask original weights,0.94,0.001
74.64,100,Sto. mask original weights,0.94,0.001
74.41,100,Sto. mask original weights,0.94,0.001
74.67,100,Sto. mask original weights,0.94,0.001
74.32,100,Sto. mask original weights,0.94,0.001
74.69,100,Sto. mask original weights,0.94,0.001
74.75,100,Sto. mask original weights,0.94,0.001
74.64,100,Sto. mask original weights,0.94,0.001
74.3,100,Sto. mask original weights,0.94,0.001
74.53,100,Sto. mask original weights,0.94,0.001
74.64999999999999,100,Sto. mask original weights,0.94,0.001
74.46,100,Sto. mask original weights,0.94,0.001
74.6,100,Sto. mask original weights,0.94,0.001
74.22999999999999,100,Sto. mask original weights,0.94,0.001
74.35,100,Sto. mask original weights,0.94,0.001
74.22999999999999,100,Sto. mask original weights,0.94,0.001
74.44999999999999,100,Sto. mask original weights,0.94,0.001
74.44999999999999,100,Sto. mask original weights,0.94,0.001
74.25,100,Sto. mask original weights,0.94,0.001
74.44999999999999,100,Sto. mask original weights,0.94,0.001
74.46,100,Sto. mask original weights,0.94,0.001
74.50999999999999,100,Sto. mask original weights,0.94,0.001
74.49,100,Sto. mask original weights,0.94,0.001
74.44,100,Sto. mask original weights,0.94,0.001
74.41,100,Sto. mask original weights,0.94,0.001
74.78,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.36,100,Sto. mask original weights,0.94,0.001
74.61,100,Sto. mask original weights,0.94,0.001
74.42,100,Sto. mask original weights,0.94,0.001
74.39999999999999,100,Sto. mask original weights,0.94,0.001
74.41,100,Sto. mask original weights,0.94,0.001
74.3,100,Sto. mask original weights,0.94,0.001
74.42,100,Sto. mask original weights,0.94,0.001
74.34,100,Sto. mask original weights,0.94,0.001
74.34,100,Sto. mask original weights,0.94,0.001
74.64,100,Sto. mask original weights,0.94,0.001
74.3,100,Sto. mask original weights,0.94,0.001
74.47,100,Sto. mask original weights,0.94,0.001
74.47,100,Sto. mask original weights,0.94,0.001
74.44,100,Sto. mask original weights,0.94,0.001
74.34,100,Sto. mask original weights,0.94,0.001
74.35,100,Sto. mask original weights,0.94,0.001
74.59,100,Sto. mask original weights,0.94,0.001
74.33,100,Sto. mask original weights,0.94,0.001
74.5,100,Sto. mask original weights,0.94,0.001
74.42,100,Sto. mask original weights,0.94,0.001
74.61,100,Sto. mask original weights,0.94,0.001
74.35,100,Sto. mask original weights,0.94,0.001
74.31,100,Sto. mask original weights,0.94,0.001
74.33,100,Sto. mask original weights,0.94,0.001
74.31,100,Sto. mask original weights,0.94,0.001
74.66,100,Sto. mask original weights,0.94,0.001
74.24,100,Sto. mask original weights,0.94,0.001
74.50999999999999,100,Sto. mask original weights,0.94,0.001
74.38,100,Sto. mask original weights,0.94,0.001
74.35,100,Sto. mask original weights,0.94,0.001
74.38,100,Sto. mask original weights,0.94,0.001
74.28,100,Sto. mask original weights,0.94,0.001
74.33,100,Sto. mask original weights,0.94,0.001
74.28,100,Sto. mask original weights,0.94,0.001
74.64999999999999,100,Sto. mask original weights,0.94,0.001
74.42999999999999,100,Sto. mask original weights,0.94,0.001
74.42999999999999,100,Sto. mask original weights,0.94,0.001
74.47,100,Sto. mask original weights,0.94,0.001
74.37,100,Sto. mask original weights,0.94,0.001
74.41,100,Sto. mask original weights,0.94,0.001
74.37,100,Sto. mask original weights,0.94,0.001
74.25999999999999,100,Sto. mask original weights,0.94,0.001
74.52,100,Sto. mask original weights,0.94,0.001
74.46,100,Sto. mask original weights,0.94,0.001
74.3,100,Sto. mask original weights,0.94,0.001
74.32,100,Sto. mask original weights,0.94,0.001
74.32,100,Sto. mask original weights,0.94,0.001
74.66,100,Sto. mask original weights,0.94,0.001
74.86,100,Sto. mask original weights,0.94,0.001
74.37,100,Sto. mask original weights,0.94,0.001
74.44999999999999,100,Sto. mask original weights,0.94,0.001
74.46,100,Sto. mask original weights,0.94,0.001
74.78,100,Sto. mask original weights,0.94,0.001
74.44999999999999,100,Sto. mask original weights,0.94,0.001
74.38,100,Sto. mask original weights,0.94,0.001
74.64999999999999,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.3,100,Sto. mask original weights,0.94,0.001
74.25999999999999,100,Sto. mask original weights,0.94,0.001
74.33,100,Sto. mask original weights,0.94,0.001
74.31,100,Sto. mask original weights,0.94,0.001
74.39,100,Sto. mask original weights,0.94,0.001
74.28,100,Sto. mask original weights,0.94,0.001
74.46,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.39999999999999,100,Sto. mask original weights,0.94,0.001
75.03999999999999,100,Sto. mask original weights,0.94,0.001
74.28999999999999,100,Sto. mask original weights,0.94,0.001
74.38,100,Sto. mask original weights,0.94,0.001
74.75,100,Sto. mask original weights,0.94,0.001
74.72,100,Det. mask sto. weights,0.94,0.001
74.78999999999999,100,Det. mask sto. weights,0.94,0.001
74.59,100,Det. mask sto. weights,0.94,0.001
74.46,100,Det. mask sto. weights,0.94,0.001
74.62,100,Det. mask sto. weights,0.94,0.001
74.37,100,Det. mask sto. weights,0.94,0.001
74.6,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.59,100,Det. mask sto. weights,0.94,0.001
74.67999999999999,100,Det. mask sto. weights,0.94,0.001
74.63,100,Det. mask sto. weights,0.94,0.001
74.50999999999999,100,Det. mask sto. weights,0.94,0.001
74.67999999999999,100,Det. mask sto. weights,0.94,0.001
74.42999999999999,100,Det. mask sto. weights,0.94,0.001
74.47,100,Det. mask sto. weights,0.94,0.001
74.82,100,Det. mask sto. weights,0.94,0.001
74.38,100,Det. mask sto. weights,0.94,0.001
74.61,100,Det. mask sto. weights,0.94,0.001
74.55,100,Det. mask sto. weights,0.94,0.001
74.61,100,Det. mask sto. weights,0.94,0.001
74.59,100,Det. mask sto. weights,0.94,0.001
74.50999999999999,100,Det. mask sto. weights,0.94,0.001
74.57,100,Det. mask sto. weights,0.94,0.001
74.69,100,Det. mask sto. weights,0.94,0.001
74.69,100,Det. mask sto. weights,0.94,0.001
74.69,100,Det. mask sto. weights,0.94,0.001
74.6,100,Det. mask sto. weights,0.94,0.001
74.49,100,Det. mask sto. weights,0.94,0.001
74.67,100,Det. mask sto. weights,0.94,0.001
74.58,100,Det. mask sto. weights,0.94,0.001
74.69999999999999,100,Det. mask sto. weights,0.94,0.001
74.71,100,Det. mask sto. weights,0.94,0.001
74.59,100,Det. mask sto. weights,0.94,0.001
74.64,100,Det. mask sto. weights,0.94,0.001
74.81,100,Det. mask sto. weights,0.94,0.001
74.53999999999999,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.47999999999999,100,Det. mask sto. weights,0.94,0.001
74.47,100,Det. mask sto. weights,0.94,0.001
74.5,100,Det. mask sto. weights,0.94,0.001
74.44999999999999,100,Det. mask sto. weights,0.94,0.001
74.63,100,Det. mask sto. weights,0.94,0.001
74.62,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.55,100,Det. mask sto. weights,0.94,0.001
74.82,100,Det. mask sto. weights,0.94,0.001
74.50999999999999,100,Det. mask sto. weights,0.94,0.001
74.78999999999999,100,Det. mask sto. weights,0.94,0.001
74.58,100,Det. mask sto. weights,0.94,0.001
74.67,100,Det. mask sto. weights,0.94,0.001
74.47999999999999,100,Det. mask sto. weights,0.94,0.001
74.44,100,Det. mask sto. weights,0.94,0.001
74.61,100,Det. mask sto. weights,0.94,0.001
74.64,100,Det. mask sto. weights,0.94,0.001
74.58,100,Det. mask sto. weights,0.94,0.001
74.53,100,Det. mask sto. weights,0.94,0.001
74.74,100,Det. mask sto. weights,0.94,0.001
74.71,100,Det. mask sto. weights,0.94,0.001
74.57,100,Det. mask sto. weights,0.94,0.001
74.64,100,Det. mask sto. weights,0.94,0.001
74.64,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.46,100,Det. mask sto. weights,0.94,0.001
74.49,100,Det. mask sto. weights,0.94,0.001
74.57,100,Det. mask sto. weights,0.94,0.001
74.52,100,Det. mask sto. weights,0.94,0.001
74.53999999999999,100,Det. mask sto. weights,0.94,0.001
74.66,100,Det. mask sto. weights,0.94,0.001
74.72999999999999,100,Det. mask sto. weights,0.94,0.001
74.58,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.62,100,Det. mask sto. weights,0.94,0.001
74.44,100,Det. mask sto. weights,0.94,0.001
74.78999999999999,100,Det. mask sto. weights,0.94,0.001
74.52,100,Det. mask sto. weights,0.94,0.001
74.87,100,Det. mask sto. weights,0.94,0.001
74.67999999999999,100,Det. mask sto. weights,0.94,0.001
74.92,100,Det. mask sto. weights,0.94,0.001
74.47999999999999,100,Det. mask sto. weights,0.94,0.001
74.61,100,Det. mask sto. weights,0.94,0.001
74.88,100,Det. mask sto. weights,0.94,0.001
74.78,100,Det. mask sto. weights,0.94,0.001
74.69,100,Det. mask sto. weights,0.94,0.001
74.71,100,Det. mask sto. weights,0.94,0.001
74.47,100,Det. mask sto. weights,0.94,0.001
74.42999999999999,100,Det. mask sto. weights,0.94,0.001
74.34,100,Det. mask sto. weights,0.94,0.001
74.61,100,Det. mask sto. weights,0.94,0.001
74.50999999999999,100,Det. mask sto. weights,0.94,0.001
74.5,100,Det. mask sto. weights,0.94,0.001
74.64999999999999,100,Det. mask sto. weights,0.94,0.001
74.67,100,Det. mask sto. weights,0.94,0.001
74.49,100,Det. mask sto. weights,0.94,0.001
74.63,100,Det. mask sto. weights,0.94,0.001
74.56,100,Det. mask sto. weights,0.94,0.001
74.64,100,Det. mask sto. weights,0.94,0.001
74.69,100,Det. mask sto. weights,0.94,0.001
74.64999999999999,100,Det. mask sto. weights,0.94,0.001
74.42999999999999,100,Det. mask sto. weights,0.94,0.001
74.63,100,Det. mask sto. weights,0.94,0.001
0.5999999999999943,100,Stochastic GMP,0.72,0.003
0.5799999999999983,100,Stochastic GMP,0.72,0.003
0.8499999999999943,100,Stochastic GMP,0.72,0.003
0.7299999999999898,100,Stochastic GMP,0.72,0.003
0.5600000000000023,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.7999999999999972,100,Stochastic GMP,0.72,0.003
0.75,100,Stochastic GMP,0.72,0.003
0.37999999999999545,100,Stochastic GMP,0.72,0.003
0.7999999999999972,100,Stochastic GMP,0.72,0.003
0.789999999999992,100,Stochastic GMP,0.72,0.003
0.5099999999999909,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.6299999999999955,100,Stochastic GMP,0.72,0.003
0.9399999999999977,100,Stochastic GMP,0.72,0.003
0.6899999999999977,100,Stochastic GMP,0.72,0.003
0.8499999999999943,100,Stochastic GMP,0.72,0.003
0.47999999999998977,100,Stochastic GMP,0.72,0.003
0.6799999999999926,100,Stochastic GMP,0.72,0.003
0.8599999999999994,100,Stochastic GMP,0.72,0.003
0.6599999999999966,100,Stochastic GMP,0.72,0.003
0.6199999999999903,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.6799999999999926,100,Stochastic GMP,0.72,0.003
0.4399999999999977,100,Stochastic GMP,0.72,0.003
0.7000000000000028,100,Stochastic GMP,0.72,0.003
0.6299999999999955,100,Stochastic GMP,0.72,0.003
0.7299999999999898,100,Stochastic GMP,0.72,0.003
0.7299999999999898,100,Stochastic GMP,0.72,0.003
0.5499999999999972,100,Stochastic GMP,0.72,0.003
0.5999999999999943,100,Stochastic GMP,0.72,0.003
0.47999999999998977,100,Stochastic GMP,0.72,0.003
0.36999999999999034,100,Stochastic GMP,0.72,0.003
0.5499999999999972,100,Stochastic GMP,0.72,0.003
0.6799999999999926,100,Stochastic GMP,0.72,0.003
0.7099999999999937,100,Stochastic GMP,0.72,0.003
0.4299999999999926,100,Stochastic GMP,0.72,0.003
0.7299999999999898,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.5300000000000011,100,Stochastic GMP,0.72,0.003
0.769999999999996,100,Stochastic GMP,0.72,0.003
0.6099999999999994,100,Stochastic GMP,0.72,0.003
0.7800000000000011,100,Stochastic GMP,0.72,0.003
0.8199999999999932,100,Stochastic GMP,0.72,0.003
0.6899999999999977,100,Stochastic GMP,0.72,0.003
0.5099999999999909,100,Stochastic GMP,0.72,0.003
0.6499999999999915,100,Stochastic GMP,0.72,0.003
0.5600000000000023,100,Stochastic GMP,0.72,0.003
0.6700000000000017,100,Stochastic GMP,0.72,0.003
0.5300000000000011,100,Stochastic GMP,0.72,0.003
0.6199999999999903,100,Stochastic GMP,0.72,0.003
0.75,100,Stochastic GMP,0.72,0.003
0.7000000000000028,100,Stochastic GMP,0.72,0.003
1.039999999999992,100,Stochastic GMP,0.72,0.003
0.39000000000000057,100,Stochastic GMP,0.72,0.003
0.6700000000000017,100,Stochastic GMP,0.72,0.003
0.7399999999999949,100,Stochastic GMP,0.72,0.003
0.5999999999999943,100,Stochastic GMP,0.72,0.003
0.5799999999999983,100,Stochastic GMP,0.72,0.003
0.5099999999999909,100,Stochastic GMP,0.72,0.003
0.7199999999999989,100,Stochastic GMP,0.72,0.003
0.539999999999992,100,Stochastic GMP,0.72,0.003
0.5799999999999983,100,Stochastic GMP,0.72,0.003
0.6099999999999994,100,Stochastic GMP,0.72,0.003
0.5699999999999932,100,Stochastic GMP,0.72,0.003
0.6099999999999994,100,Stochastic GMP,0.72,0.003
0.539999999999992,100,Stochastic GMP,0.72,0.003
0.6799999999999926,100,Stochastic GMP,0.72,0.003
0.9299999999999926,100,Stochastic GMP,0.72,0.003
0.7999999999999972,100,Stochastic GMP,0.72,0.003
0.46999999999999886,100,Stochastic GMP,0.72,0.003
0.5099999999999909,100,Stochastic GMP,0.72,0.003
0.6400000000000006,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.7800000000000011,100,Stochastic GMP,0.72,0.003
0.6499999999999915,100,Stochastic GMP,0.72,0.003
0.7599999999999909,100,Stochastic GMP,0.72,0.003
0.5999999999999943,100,Stochastic GMP,0.72,0.003
0.5799999999999983,100,Stochastic GMP,0.72,0.003
0.5300000000000011,100,Stochastic GMP,0.72,0.003
0.6499999999999915,100,Stochastic GMP,0.72,0.003
0.8699999999999903,100,Stochastic GMP,0.72,0.003
0.5600000000000023,100,Stochastic GMP,0.72,0.003
0.5600000000000023,100,Stochastic GMP,0.72,0.003
0.7999999999999972,100,Stochastic GMP,0.72,0.003
0.4200000000000017,100,Stochastic GMP,0.72,0.003
0.5300000000000011,100,Stochastic GMP,0.72,0.003
0.6899999999999977,100,Stochastic GMP,0.72,0.003
0.6700000000000017,100,Stochastic GMP,0.72,0.003
0.6899999999999977,100,Stochastic GMP,0.72,0.003
0.6700000000000017,100,Stochastic GMP,0.72,0.003
0.5900000000000034,100,Stochastic GMP,0.72,0.003
0.539999999999992,100,Stochastic GMP,0.72,0.003
0.769999999999996,100,Stochastic GMP,0.72,0.003
0.7399999999999949,100,Stochastic GMP,0.72,0.003
0.47999999999998977,100,Stochastic GMP,0.72,0.003
0.6199999999999903,100,Stochastic GMP,0.72,0.003
0.6799999999999926,100,Stochastic GMP,0.72,0.003
0.519999999999996,100,Stochastic GMP,0.72,0.003
0.5999999999999943,100,Stochastic GMP,0.72,0.003
29.159999999999997,100,Sto. mask original weights,0.72,0.003
29.47999999999999,100,Sto. mask original weights,0.72,0.003
30.949999999999996,100,Sto. mask original weights,0.72,0.003
29.590000000000003,100,Sto. mask original weights,0.72,0.003
28.47,100,Sto. mask original weights,0.72,0.003
31.559999999999995,100,Sto. mask original weights,0.72,0.003
28.689999999999998,100,Sto. mask original weights,0.72,0.003
28.25,100,Sto. mask original weights,0.72,0.003
31.129999999999995,100,Sto. mask original weights,0.72,0.003
31.29,100,Sto. mask original weights,0.72,0.003
29.019999999999996,100,Sto. mask original weights,0.72,0.003
31.029999999999994,100,Sto. mask original weights,0.72,0.003
30.569999999999993,100,Sto. mask original weights,0.72,0.003
29.269999999999996,100,Sto. mask original weights,0.72,0.003
29.79,100,Sto. mask original weights,0.72,0.003
31.93,100,Sto. mask original weights,0.72,0.003
30.049999999999997,100,Sto. mask original weights,0.72,0.003
29.93,100,Sto. mask original weights,0.72,0.003
28.22,100,Sto. mask original weights,0.72,0.003
33.66,100,Sto. mask original weights,0.72,0.003
31.009999999999998,100,Sto. mask original weights,0.72,0.003
27.950000000000003,100,Sto. mask original weights,0.72,0.003
30.419999999999995,100,Sto. mask original weights,0.72,0.003
33.169999999999995,100,Sto. mask original weights,0.72,0.003
30.799999999999997,100,Sto. mask original weights,0.72,0.003
31.43,100,Sto. mask original weights,0.72,0.003
31.5,100,Sto. mask original weights,0.72,0.003
31.519999999999996,100,Sto. mask original weights,0.72,0.003
30.309999999999995,100,Sto. mask original weights,0.72,0.003
31.009999999999998,100,Sto. mask original weights,0.72,0.003
33.04,100,Sto. mask original weights,0.72,0.003
29.739999999999995,100,Sto. mask original weights,0.72,0.003
26.879999999999995,100,Sto. mask original weights,0.72,0.003
28.340000000000003,100,Sto. mask original weights,0.72,0.003
30.869999999999997,100,Sto. mask original weights,0.72,0.003
30.419999999999995,100,Sto. mask original weights,0.72,0.003
31.779999999999994,100,Sto. mask original weights,0.72,0.003
30.83,100,Sto. mask original weights,0.72,0.003
30.009999999999998,100,Sto. mask original weights,0.72,0.003
29.849999999999994,100,Sto. mask original weights,0.72,0.003
28.33,100,Sto. mask original weights,0.72,0.003
28.599999999999994,100,Sto. mask original weights,0.72,0.003
29.64,100,Sto. mask original weights,0.72,0.003
30.919999999999995,100,Sto. mask original weights,0.72,0.003
29.869999999999997,100,Sto. mask original weights,0.72,0.003
32.31999999999999,100,Sto. mask original weights,0.72,0.003
30.11,100,Sto. mask original weights,0.72,0.003
29.539999999999992,100,Sto. mask original weights,0.72,0.003
29.11999999999999,100,Sto. mask original weights,0.72,0.003
31.069999999999993,100,Sto. mask original weights,0.72,0.003
33.06999999999999,100,Sto. mask original weights,0.72,0.003
30.239999999999995,100,Sto. mask original weights,0.72,0.003
30.65,100,Sto. mask original weights,0.72,0.003
