Epsilon,Population,Type,Pruning Rate,sigma
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.060000000000002274,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.04000000000000625,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.04000000000000625,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
0.0,100,Sto. mask original weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.001
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
25.090000000000003,100,Stochastic GMP,0.8,0.001
25.239999999999995,100,Stochastic GMP,0.8,0.001
25.929999999999993,100,Stochastic GMP,0.8,0.001
24.769999999999996,100,Stochastic GMP,0.8,0.001
25.64,100,Stochastic GMP,0.8,0.001
24.510000000000005,100,Stochastic GMP,0.8,0.001
24.929999999999993,100,Stochastic GMP,0.8,0.001
26.039999999999992,100,Stochastic GMP,0.8,0.001
26.370000000000005,100,Stochastic GMP,0.8,0.001
26.36,100,Stochastic GMP,0.8,0.001
25.909999999999997,100,Stochastic GMP,0.8,0.001
25.590000000000003,100,Stochastic GMP,0.8,0.001
26.599999999999994,100,Stochastic GMP,0.8,0.001
24.97,100,Stochastic GMP,0.8,0.001
24.679999999999993,100,Stochastic GMP,0.8,0.001
26.429999999999993,100,Stochastic GMP,0.8,0.001
24.83,100,Stochastic GMP,0.8,0.001
25.659999999999997,100,Stochastic GMP,0.8,0.001
25.08,100,Stochastic GMP,0.8,0.001
25.629999999999995,100,Stochastic GMP,0.8,0.001
25.47,100,Stochastic GMP,0.8,0.001
25.92,100,Stochastic GMP,0.8,0.001
25.299999999999997,100,Stochastic GMP,0.8,0.001
26.11,100,Stochastic GMP,0.8,0.001
26.980000000000004,100,Stochastic GMP,0.8,0.001
25.129999999999995,100,Stochastic GMP,0.8,0.001
26.760000000000005,100,Stochastic GMP,0.8,0.001
25.379999999999995,100,Stochastic GMP,0.8,0.001
26.870000000000005,100,Stochastic GMP,0.8,0.001
24.959999999999994,100,Stochastic GMP,0.8,0.001
25.89999999999999,100,Stochastic GMP,0.8,0.001
25.159999999999997,100,Stochastic GMP,0.8,0.001
25.760000000000005,100,Stochastic GMP,0.8,0.001
25.409999999999997,100,Stochastic GMP,0.8,0.001
26.260000000000005,100,Stochastic GMP,0.8,0.001
26.25,100,Stochastic GMP,0.8,0.001
25.409999999999997,100,Stochastic GMP,0.8,0.001
24.799999999999997,100,Stochastic GMP,0.8,0.001
26.039999999999992,100,Stochastic GMP,0.8,0.001
24.92,100,Stochastic GMP,0.8,0.001
24.67,100,Stochastic GMP,0.8,0.001
25.58,100,Stochastic GMP,0.8,0.001
26.480000000000004,100,Stochastic GMP,0.8,0.001
25.879999999999995,100,Stochastic GMP,0.8,0.001
25.429999999999993,100,Stochastic GMP,0.8,0.001
25.459999999999994,100,Stochastic GMP,0.8,0.001
25.510000000000005,100,Stochastic GMP,0.8,0.001
25.92,100,Stochastic GMP,0.8,0.001
25.47,100,Stochastic GMP,0.8,0.001
24.86,100,Stochastic GMP,0.8,0.001
25.769999999999996,100,Stochastic GMP,0.8,0.001
26.289999999999992,100,Stochastic GMP,0.8,0.001
24.980000000000004,100,Stochastic GMP,0.8,0.001
25.799999999999997,100,Stochastic GMP,0.8,0.001
26.11,100,Stochastic GMP,0.8,0.001
26.120000000000005,100,Stochastic GMP,0.8,0.001
25.629999999999995,100,Stochastic GMP,0.8,0.001
26.189999999999998,100,Stochastic GMP,0.8,0.001
25.25,100,Stochastic GMP,0.8,0.001
26.47,100,Stochastic GMP,0.8,0.001
25.159999999999997,100,Stochastic GMP,0.8,0.001
26.019999999999996,100,Stochastic GMP,0.8,0.001
26.409999999999997,100,Stochastic GMP,0.8,0.001
25.709999999999994,100,Stochastic GMP,0.8,0.001
26.379999999999995,100,Stochastic GMP,0.8,0.001
24.75,100,Stochastic GMP,0.8,0.001
26.340000000000003,100,Stochastic GMP,0.8,0.001
25.5,100,Stochastic GMP,0.8,0.001
25.629999999999995,100,Stochastic GMP,0.8,0.001
26.209999999999994,100,Stochastic GMP,0.8,0.001
25.959999999999994,100,Stochastic GMP,0.8,0.001
24.810000000000002,100,Stochastic GMP,0.8,0.001
26.049999999999997,100,Stochastic GMP,0.8,0.001
25.349999999999994,100,Stochastic GMP,0.8,0.001
25.049999999999997,100,Stochastic GMP,0.8,0.001
26.019999999999996,100,Stochastic GMP,0.8,0.001
26.260000000000005,100,Stochastic GMP,0.8,0.001
26.14999999999999,100,Stochastic GMP,0.8,0.001
25.519999999999996,100,Stochastic GMP,0.8,0.001
26.269999999999996,100,Stochastic GMP,0.8,0.001
25.489999999999995,100,Stochastic GMP,0.8,0.001
26.129999999999995,100,Stochastic GMP,0.8,0.001
27.17,100,Stochastic GMP,0.8,0.001
26.090000000000003,100,Stochastic GMP,0.8,0.001
25.849999999999994,100,Stochastic GMP,0.8,0.001
25.370000000000005,100,Stochastic GMP,0.8,0.001
24.939999999999998,100,Stochastic GMP,0.8,0.001
26.060000000000002,100,Stochastic GMP,0.8,0.001
25.939999999999998,100,Stochastic GMP,0.8,0.001
25.730000000000004,100,Stochastic GMP,0.8,0.001
25.819999999999993,100,Stochastic GMP,0.8,0.001
24.709999999999994,100,Stochastic GMP,0.8,0.001
26.519999999999996,100,Stochastic GMP,0.8,0.001
25.189999999999998,100,Stochastic GMP,0.8,0.001
25.840000000000003,100,Stochastic GMP,0.8,0.001
25.03,100,Stochastic GMP,0.8,0.001
25.459999999999994,100,Stochastic GMP,0.8,0.001
25.560000000000002,100,Stochastic GMP,0.8,0.001
26.099999999999994,100,Stochastic GMP,0.8,0.001
24.730000000000004,100,Stochastic GMP,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
0.0,100,Sto. mask original weights,0.8,0.001
