Epsilon,Population,Type,Pruning Rate,sigma
69.72000000000001,50,Det. mask sto. weights,0.88,0.001
69.88000000000001,50,Det. mask sto. weights,0.88,0.001
69.62,50,Det. mask sto. weights,0.88,0.001
69.61000000000001,50,Det. mask sto. weights,0.88,0.001
69.84,50,Det. mask sto. weights,0.88,0.001
69.86000000000001,50,Det. mask sto. weights,0.88,0.001
69.60000000000001,50,Det. mask sto. weights,0.88,0.001
69.86000000000001,50,Det. mask sto. weights,0.88,0.001
69.74000000000001,50,Det. mask sto. weights,0.88,0.001
69.73,50,Det. mask sto. weights,0.88,0.001
69.76,50,Det. mask sto. weights,0.88,0.001
69.93,50,Det. mask sto. weights,0.88,0.001
69.96000000000001,50,Det. mask sto. weights,0.88,0.001
70.01,50,Det. mask sto. weights,0.88,0.001
69.76,50,Det. mask sto. weights,0.88,0.001
69.86000000000001,50,Det. mask sto. weights,0.88,0.001
69.7,50,Det. mask sto. weights,0.88,0.001
69.9,50,Det. mask sto. weights,0.88,0.001
69.65,50,Det. mask sto. weights,0.88,0.001
69.74000000000001,50,Det. mask sto. weights,0.88,0.001
69.84,50,Det. mask sto. weights,0.88,0.001
69.85000000000001,50,Det. mask sto. weights,0.88,0.001
69.73,50,Det. mask sto. weights,0.88,0.001
69.85000000000001,50,Det. mask sto. weights,0.88,0.001
69.62,50,Det. mask sto. weights,0.88,0.001
70.0,50,Det. mask sto. weights,0.88,0.001
69.9,50,Det. mask sto. weights,0.88,0.001
69.94000000000001,50,Det. mask sto. weights,0.88,0.001
69.75,50,Det. mask sto. weights,0.88,0.001
69.68,50,Det. mask sto. weights,0.88,0.001
69.69000000000001,50,Det. mask sto. weights,0.88,0.001
69.72000000000001,50,Det. mask sto. weights,0.88,0.001
69.68,50,Det. mask sto. weights,0.88,0.001
69.73,50,Det. mask sto. weights,0.88,0.001
69.66000000000001,50,Det. mask sto. weights,0.88,0.001
69.75,50,Det. mask sto. weights,0.88,0.001
69.9,50,Det. mask sto. weights,0.88,0.001
69.77000000000001,50,Det. mask sto. weights,0.88,0.001
69.67,50,Det. mask sto. weights,0.88,0.001
69.80000000000001,50,Det. mask sto. weights,0.88,0.001
69.79,50,Det. mask sto. weights,0.88,0.001
69.75,50,Det. mask sto. weights,0.88,0.001
69.87,50,Det. mask sto. weights,0.88,0.001
69.74000000000001,50,Det. mask sto. weights,0.88,0.001
69.81,50,Det. mask sto. weights,0.88,0.001
69.77000000000001,50,Det. mask sto. weights,0.88,0.001
69.98,50,Det. mask sto. weights,0.88,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Stochastic GMP,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Sto. mask original weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
70.43,50,Det. mask sto. weights,0.94,0.001
4.5800000000000125,50,Stochastic GMP,0.72,0.003
4.0800000000000125,50,Stochastic GMP,0.72,0.003
4.230000000000004,50,Stochastic GMP,0.72,0.003
4.470000000000013,50,Stochastic GMP,0.72,0.003
4.27000000000001,50,Stochastic GMP,0.72,0.003
4.170000000000002,50,Stochastic GMP,0.72,0.003
4.510000000000005,50,Stochastic GMP,0.72,0.003
3.940000000000012,50,Stochastic GMP,0.72,0.003
4.310000000000002,50,Stochastic GMP,0.72,0.003
4.200000000000003,50,Stochastic GMP,0.72,0.003
4.670000000000002,50,Stochastic GMP,0.72,0.003
4.3700000000000045,50,Stochastic GMP,0.72,0.003
4.410000000000011,50,Stochastic GMP,0.72,0.003
4.240000000000009,50,Stochastic GMP,0.72,0.003
4.840000000000003,50,Stochastic GMP,0.72,0.003
3.910000000000011,50,Stochastic GMP,0.72,0.003
4.240000000000009,50,Stochastic GMP,0.72,0.003
4.940000000000012,50,Stochastic GMP,0.72,0.003
4.650000000000006,50,Stochastic GMP,0.72,0.003
4.440000000000012,50,Stochastic GMP,0.72,0.003
4.25,50,Stochastic GMP,0.72,0.003
4.210000000000008,50,Stochastic GMP,0.72,0.003
3.8600000000000136,50,Stochastic GMP,0.72,0.003
3.8900000000000006,50,Stochastic GMP,0.72,0.003
4.790000000000006,50,Stochastic GMP,0.72,0.003
4.310000000000002,50,Stochastic GMP,0.72,0.003
4.410000000000011,50,Stochastic GMP,0.72,0.003
4.1000000000000085,50,Stochastic GMP,0.72,0.003
4.610000000000014,50,Stochastic GMP,0.72,0.003
4.170000000000002,50,Stochastic GMP,0.72,0.003
4.780000000000001,50,Stochastic GMP,0.72,0.003
4.150000000000006,50,Stochastic GMP,0.72,0.003
3.8400000000000034,50,Stochastic GMP,0.72,0.003
4.560000000000002,50,Stochastic GMP,0.72,0.003
4.5,50,Stochastic GMP,0.72,0.003
4.310000000000002,50,Stochastic GMP,0.72,0.003
4.360000000000014,50,Stochastic GMP,0.72,0.003
4.190000000000012,50,Stochastic GMP,0.72,0.003
4.27000000000001,50,Stochastic GMP,0.72,0.003
4.27000000000001,50,Stochastic GMP,0.72,0.003
4.63000000000001,50,Stochastic GMP,0.72,0.003
4.13000000000001,50,Stochastic GMP,0.72,0.003
4.13000000000001,50,Stochastic GMP,0.72,0.003
4.390000000000001,50,Stochastic GMP,0.72,0.003
3.5500000000000114,50,Stochastic GMP,0.72,0.003
4.240000000000009,50,Stochastic GMP,0.72,0.003
4.420000000000002,50,Stochastic GMP,0.72,0.003
4.430000000000007,50,Stochastic GMP,0.72,0.003
4.560000000000002,50,Stochastic GMP,0.72,0.003
4.430000000000007,50,Stochastic GMP,0.72,0.003
28.900000000000006,50,Sto. mask original weights,0.72,0.003
27.67000000000001,50,Sto. mask original weights,0.72,0.003
28.050000000000004,50,Sto. mask original weights,0.72,0.003
29.140000000000008,50,Sto. mask original weights,0.72,0.003
27.860000000000007,50,Sto. mask original weights,0.72,0.003
28.430000000000007,50,Sto. mask original weights,0.72,0.003
27.940000000000005,50,Sto. mask original weights,0.72,0.003
28.10000000000001,50,Sto. mask original weights,0.72,0.003
28.03000000000001,50,Sto. mask original weights,0.72,0.003
28.63000000000001,50,Sto. mask original weights,0.72,0.003
29.150000000000006,50,Sto. mask original weights,0.72,0.003
28.17000000000001,50,Sto. mask original weights,0.72,0.003
29.070000000000007,50,Sto. mask original weights,0.72,0.003
28.160000000000004,50,Sto. mask original weights,0.72,0.003
28.70000000000001,50,Sto. mask original weights,0.72,0.003
28.70000000000001,50,Sto. mask original weights,0.72,0.003
28.580000000000005,50,Sto. mask original weights,0.72,0.003
28.940000000000005,50,Sto. mask original weights,0.72,0.003
28.820000000000007,50,Sto. mask original weights,0.72,0.003
28.400000000000006,50,Sto. mask original weights,0.72,0.003
28.720000000000006,50,Sto. mask original weights,0.72,0.003
28.24000000000001,50,Sto. mask original weights,0.72,0.003
28.17000000000001,50,Sto. mask original weights,0.72,0.003
28.470000000000006,50,Sto. mask original weights,0.72,0.003
28.42000000000001,50,Sto. mask original weights,0.72,0.003
28.730000000000004,50,Sto. mask original weights,0.72,0.003
28.090000000000003,50,Sto. mask original weights,0.72,0.003
27.870000000000005,50,Sto. mask original weights,0.72,0.003
28.20000000000001,50,Sto. mask original weights,0.72,0.003
28.890000000000008,50,Sto. mask original weights,0.72,0.003
28.440000000000005,50,Sto. mask original weights,0.72,0.003
28.040000000000006,50,Sto. mask original weights,0.72,0.003
27.10000000000001,50,Sto. mask original weights,0.72,0.003
28.180000000000007,50,Sto. mask original weights,0.72,0.003
28.640000000000008,50,Sto. mask original weights,0.72,0.003
28.28000000000001,50,Sto. mask original weights,0.72,0.003
28.56000000000001,50,Sto. mask original weights,0.72,0.003
27.960000000000008,50,Sto. mask original weights,0.72,0.003
28.320000000000007,50,Sto. mask original weights,0.72,0.003
28.31000000000001,50,Sto. mask original weights,0.72,0.003
29.480000000000004,50,Sto. mask original weights,0.72,0.003
29.24000000000001,50,Sto. mask original weights,0.72,0.003
28.460000000000008,50,Sto. mask original weights,0.72,0.003
28.320000000000007,50,Sto. mask original weights,0.72,0.003
27.85000000000001,50,Sto. mask original weights,0.72,0.003
27.900000000000006,50,Sto. mask original weights,0.72,0.003
28.570000000000007,50,Sto. mask original weights,0.72,0.003
28.88000000000001,50,Sto. mask original weights,0.72,0.003
28.580000000000005,50,Sto. mask original weights,0.72,0.003
27.940000000000005,50,Sto. mask original weights,0.72,0.003
2.180000000000007,50,Det. mask sto. weights,0.72,0.003
2.3500000000000085,50,Det. mask sto. weights,0.72,0.003
2.680000000000007,50,Det. mask sto. weights,0.72,0.003
2.460000000000008,50,Det. mask sto. weights,0.72,0.003
2.260000000000005,50,Det. mask sto. weights,0.72,0.003
2.8000000000000114,50,Det. mask sto. weights,0.72,0.003
2.180000000000007,50,Det. mask sto. weights,0.72,0.003
2.2900000000000063,50,Det. mask sto. weights,0.72,0.003
2.0600000000000023,50,Det. mask sto. weights,0.72,0.003
2.0600000000000023,50,Det. mask sto. weights,0.72,0.003
2.8000000000000114,50,Det. mask sto. weights,0.72,0.003
2.1500000000000057,50,Det. mask sto. weights,0.72,0.003
2.530000000000001,50,Det. mask sto. weights,0.72,0.003
2.6700000000000017,50,Det. mask sto. weights,0.72,0.003
2.75,50,Det. mask sto. weights,0.72,0.003
1.940000000000012,50,Det. mask sto. weights,0.72,0.003
2.510000000000005,50,Det. mask sto. weights,0.72,0.003
2.8200000000000074,50,Det. mask sto. weights,0.72,0.003
2.5900000000000034,50,Det. mask sto. weights,0.72,0.003
2.3100000000000023,50,Det. mask sto. weights,0.72,0.003
2.0900000000000034,50,Det. mask sto. weights,0.72,0.003
2.220000000000013,50,Det. mask sto. weights,0.72,0.003
2.230000000000004,50,Det. mask sto. weights,0.72,0.003
2.2700000000000102,50,Det. mask sto. weights,0.72,0.003
2.6300000000000097,50,Det. mask sto. weights,0.72,0.003
2.0900000000000034,50,Det. mask sto. weights,0.72,0.003
2.3900000000000006,50,Det. mask sto. weights,0.72,0.003
2.4200000000000017,50,Det. mask sto. weights,0.72,0.003
2.730000000000004,50,Det. mask sto. weights,0.72,0.003
2.220000000000013,50,Det. mask sto. weights,0.72,0.003
2.690000000000012,50,Det. mask sto. weights,0.72,0.003
2.1400000000000006,50,Det. mask sto. weights,0.72,0.003
2.3300000000000125,50,Det. mask sto. weights,0.72,0.003
2.780000000000001,50,Det. mask sto. weights,0.72,0.003
2.5600000000000023,50,Det. mask sto. weights,0.72,0.003
2.730000000000004,50,Det. mask sto. weights,0.72,0.003
2.5400000000000063,50,Det. mask sto. weights,0.72,0.003
2.5,50,Det. mask sto. weights,0.72,0.003
2.6700000000000017,50,Det. mask sto. weights,0.72,0.003
2.5200000000000102,50,Det. mask sto. weights,0.72,0.003
2.450000000000003,50,Det. mask sto. weights,0.72,0.003
2.160000000000011,50,Det. mask sto. weights,0.72,0.003
2.5400000000000063,50,Det. mask sto. weights,0.72,0.003
2.680000000000007,50,Det. mask sto. weights,0.72,0.003
2.0500000000000114,50,Det. mask sto. weights,0.72,0.003
2.7700000000000102,50,Det. mask sto. weights,0.72,0.003
2.5,50,Det. mask sto. weights,0.72,0.003
2.280000000000001,50,Det. mask sto. weights,0.72,0.003
3.0,50,Det. mask sto. weights,0.72,0.003
2.8200000000000074,50,Det. mask sto. weights,0.72,0.003
69.48,50,Stochastic GMP,0.88,0.003
69.26,50,Stochastic GMP,0.88,0.003
68.99000000000001,50,Stochastic GMP,0.88,0.003
69.25,50,Stochastic GMP,0.88,0.003
68.74000000000001,50,Stochastic GMP,0.88,0.003
69.64,50,Stochastic GMP,0.88,0.003
70.13000000000001,50,Stochastic GMP,0.88,0.003
68.47000000000001,50,Stochastic GMP,0.88,0.003
69.15,50,Stochastic GMP,0.88,0.003
68.91000000000001,50,Stochastic GMP,0.88,0.003
68.67,50,Stochastic GMP,0.88,0.003
69.06,50,Stochastic GMP,0.88,0.003
68.94000000000001,50,Stochastic GMP,0.88,0.003
69.30000000000001,50,Stochastic GMP,0.88,0.003
69.25,50,Stochastic GMP,0.88,0.003
69.5,50,Stochastic GMP,0.88,0.003
69.17,50,Stochastic GMP,0.88,0.003
69.47000000000001,50,Stochastic GMP,0.88,0.003
69.31,50,Stochastic GMP,0.88,0.003
69.22000000000001,50,Stochastic GMP,0.88,0.003
69.43,50,Stochastic GMP,0.88,0.003
68.78,50,Stochastic GMP,0.88,0.003
69.48,50,Stochastic GMP,0.88,0.003
69.88000000000001,50,Stochastic GMP,0.88,0.003
68.67,50,Stochastic GMP,0.88,0.003
69.80000000000001,50,Stochastic GMP,0.88,0.003
68.84,50,Stochastic GMP,0.88,0.003
69.19000000000001,50,Stochastic GMP,0.88,0.003
69.11000000000001,50,Stochastic GMP,0.88,0.003
69.53,50,Stochastic GMP,0.88,0.003
69.66000000000001,50,Stochastic GMP,0.88,0.003
69.66000000000001,50,Stochastic GMP,0.88,0.003
69.65,50,Stochastic GMP,0.88,0.003
69.67,50,Stochastic GMP,0.88,0.003
69.63000000000001,50,Stochastic GMP,0.88,0.003
68.72000000000001,50,Stochastic GMP,0.88,0.003
68.59,50,Stochastic GMP,0.88,0.003
68.81,50,Stochastic GMP,0.88,0.003
68.81,50,Stochastic GMP,0.88,0.003
68.91000000000001,50,Stochastic GMP,0.88,0.003
70.02000000000001,50,Stochastic GMP,0.88,0.003
69.27000000000001,50,Stochastic GMP,0.88,0.003
69.53,50,Stochastic GMP,0.88,0.003
69.35000000000001,50,Stochastic GMP,0.88,0.003
69.86000000000001,50,Stochastic GMP,0.88,0.003
69.52000000000001,50,Stochastic GMP,0.88,0.003
69.55000000000001,50,Stochastic GMP,0.88,0.003
69.18,50,Stochastic GMP,0.88,0.003
69.64,50,Stochastic GMP,0.88,0.003
69.15,50,Stochastic GMP,0.88,0.003
69.77000000000001,50,Sto. mask original weights,0.88,0.003
69.86000000000001,50,Sto. mask original weights,0.88,0.003
69.58000000000001,50,Sto. mask original weights,0.88,0.003
69.67,50,Sto. mask original weights,0.88,0.003
69.74000000000001,50,Sto. mask original weights,0.88,0.003
69.67,50,Sto. mask original weights,0.88,0.003
70.33000000000001,50,Sto. mask original weights,0.88,0.003
69.66000000000001,50,Sto. mask original weights,0.88,0.003
69.87,50,Sto. mask original weights,0.88,0.003
69.61000000000001,50,Sto. mask original weights,0.88,0.003
69.60000000000001,50,Sto. mask original weights,0.88,0.003
69.64,50,Sto. mask original weights,0.88,0.003
