Epsilon,Population,Type,Pruning Rate,sigma
0.8700000000000045,50,Det. Mask -> Sto. Weights,0.5,0.005
0.6900000000000119,50,Det. Mask -> Sto. Weights,0.5,0.005
0.5900000000000034,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7400000000000091,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7800000000000011,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,50,Det. Mask -> Sto. Weights,0.5,0.005
1.210000000000008,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7900000000000063,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9000000000000057,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8599999999999994,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8599999999999994,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8000000000000114,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8500000000000085,50,Det. Mask -> Sto. Weights,0.5,0.005
0.710000000000008,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9000000000000057,50,Det. Mask -> Sto. Weights,0.5,0.005
1.0700000000000074,50,Det. Mask -> Sto. Weights,0.5,0.005
1.1099999999999994,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9500000000000028,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8599999999999994,50,Det. Mask -> Sto. Weights,0.5,0.005
1.0800000000000125,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7199999999999989,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,50,Det. Mask -> Sto. Weights,0.5,0.005
0.6400000000000006,50,Det. Mask -> Sto. Weights,0.5,0.005
1.0500000000000114,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9100000000000108,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7800000000000011,50,Det. Mask -> Sto. Weights,0.5,0.005
1.210000000000008,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9900000000000091,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9100000000000108,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7000000000000028,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9000000000000057,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,50,Det. Mask -> Sto. Weights,0.5,0.005
1.0100000000000051,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7400000000000091,50,Det. Mask -> Sto. Weights,0.5,0.005
0.6800000000000068,50,Det. Mask -> Sto. Weights,0.5,0.005
0.710000000000008,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9900000000000091,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,50,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,50,Det. Mask -> Sto. Weights,0.5,0.005
1.0,50,Det. Mask -> Sto. Weights,0.5,0.005
0.7600000000000051,50,Det. Mask -> Sto. Weights,0.5,0.005
1.2700000000000102,50,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,50,Det. Mask -> Sto. Weights,0.5,0.005
3.230000000000004,50,Stochastic Pruning,0.8,0.005
2.3800000000000097,50,Stochastic Pruning,0.8,0.005
2.8900000000000006,50,Stochastic Pruning,0.8,0.005
2.440000000000012,50,Stochastic Pruning,0.8,0.005
3.010000000000005,50,Stochastic Pruning,0.8,0.005
3.430000000000007,50,Stochastic Pruning,0.8,0.005
2.8300000000000125,50,Stochastic Pruning,0.8,0.005
3.25,50,Stochastic Pruning,0.8,0.005
2.5200000000000102,50,Stochastic Pruning,0.8,0.005
3.6300000000000097,50,Stochastic Pruning,0.8,0.005
2.8300000000000125,50,Stochastic Pruning,0.8,0.005
3.5,50,Stochastic Pruning,0.8,0.005
2.8400000000000034,50,Stochastic Pruning,0.8,0.005
3.160000000000011,50,Stochastic Pruning,0.8,0.005
3.719999999999999,50,Stochastic Pruning,0.8,0.005
2.1700000000000017,50,Stochastic Pruning,0.8,0.005
2.3800000000000097,50,Stochastic Pruning,0.8,0.005
3.160000000000011,50,Stochastic Pruning,0.8,0.005
2.930000000000007,50,Stochastic Pruning,0.8,0.005
3.950000000000003,50,Stochastic Pruning,0.8,0.005
2.25,50,Stochastic Pruning,0.8,0.005
2.1200000000000045,50,Stochastic Pruning,0.8,0.005
2.510000000000005,50,Stochastic Pruning,0.8,0.005
2.910000000000011,50,Stochastic Pruning,0.8,0.005
2.700000000000003,50,Stochastic Pruning,0.8,0.005
3.1400000000000006,50,Stochastic Pruning,0.8,0.005
2.8900000000000006,50,Stochastic Pruning,0.8,0.005
2.5200000000000102,50,Stochastic Pruning,0.8,0.005
2.490000000000009,50,Stochastic Pruning,0.8,0.005
2.6300000000000097,50,Stochastic Pruning,0.8,0.005
2.5800000000000125,50,Stochastic Pruning,0.8,0.005
3.200000000000003,50,Stochastic Pruning,0.8,0.005
3.010000000000005,50,Stochastic Pruning,0.8,0.005
2.6000000000000085,50,Stochastic Pruning,0.8,0.005
2.660000000000011,50,Stochastic Pruning,0.8,0.005
4.230000000000004,50,Stochastic Pruning,0.8,0.005
2.740000000000009,50,Stochastic Pruning,0.8,0.005
3.0200000000000102,50,Stochastic Pruning,0.8,0.005
2.5200000000000102,50,Stochastic Pruning,0.8,0.005
2.760000000000005,50,Stochastic Pruning,0.8,0.005
3.190000000000012,50,Stochastic Pruning,0.8,0.005
2.730000000000004,50,Stochastic Pruning,0.8,0.005
2.8900000000000006,50,Stochastic Pruning,0.8,0.005
2.3200000000000074,50,Stochastic Pruning,0.8,0.005
2.469999999999999,50,Stochastic Pruning,0.8,0.005
2.75,50,Stochastic Pruning,0.8,0.005
3.1000000000000085,50,Stochastic Pruning,0.8,0.005
3.460000000000008,50,Stochastic Pruning,0.8,0.005
2.680000000000007,50,Stochastic Pruning,0.8,0.005
3.1200000000000045,50,Stochastic Pruning,0.8,0.005
10.180000000000007,50,Sto. Mask -> Original Weights,0.8,0.005
7.280000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
11.64,50,Sto. Mask -> Original Weights,0.8,0.005
11.170000000000002,50,Sto. Mask -> Original Weights,0.8,0.005
12.510000000000005,50,Sto. Mask -> Original Weights,0.8,0.005
10.66000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
10.490000000000009,50,Sto. Mask -> Original Weights,0.8,0.005
11.61,50,Sto. Mask -> Original Weights,0.8,0.005
9.820000000000007,50,Sto. Mask -> Original Weights,0.8,0.005
14.5,50,Sto. Mask -> Original Weights,0.8,0.005
11.219999999999999,50,Sto. Mask -> Original Weights,0.8,0.005
10.400000000000006,50,Sto. Mask -> Original Weights,0.8,0.005
10.330000000000013,50,Sto. Mask -> Original Weights,0.8,0.005
11.590000000000003,50,Sto. Mask -> Original Weights,0.8,0.005
13.340000000000003,50,Sto. Mask -> Original Weights,0.8,0.005
11.77000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
10.180000000000007,50,Sto. Mask -> Original Weights,0.8,0.005
11.980000000000004,50,Sto. Mask -> Original Weights,0.8,0.005
9.870000000000005,50,Sto. Mask -> Original Weights,0.8,0.005
12.52000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
8.440000000000012,50,Sto. Mask -> Original Weights,0.8,0.005
8.91000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
9.27000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
12.460000000000008,50,Sto. Mask -> Original Weights,0.8,0.005
12.150000000000006,50,Sto. Mask -> Original Weights,0.8,0.005
9.810000000000002,50,Sto. Mask -> Original Weights,0.8,0.005
8.52000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
11.050000000000011,50,Sto. Mask -> Original Weights,0.8,0.005
7.02000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
9.190000000000012,50,Sto. Mask -> Original Weights,0.8,0.005
9.830000000000013,50,Sto. Mask -> Original Weights,0.8,0.005
11.88000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
9.030000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
9.230000000000004,50,Sto. Mask -> Original Weights,0.8,0.005
10.670000000000002,50,Sto. Mask -> Original Weights,0.8,0.005
11.440000000000012,50,Sto. Mask -> Original Weights,0.8,0.005
10.150000000000006,50,Sto. Mask -> Original Weights,0.8,0.005
9.830000000000013,50,Sto. Mask -> Original Weights,0.8,0.005
11.66000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
10.030000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
9.370000000000005,50,Sto. Mask -> Original Weights,0.8,0.005
10.060000000000002,50,Sto. Mask -> Original Weights,0.8,0.005
12.25,50,Sto. Mask -> Original Weights,0.8,0.005
9.300000000000011,50,Sto. Mask -> Original Weights,0.8,0.005
12.75,50,Sto. Mask -> Original Weights,0.8,0.005
10.14,50,Sto. Mask -> Original Weights,0.8,0.005
11.780000000000001,50,Sto. Mask -> Original Weights,0.8,0.005
12.180000000000007,50,Sto. Mask -> Original Weights,0.8,0.005
8.850000000000009,50,Sto. Mask -> Original Weights,0.8,0.005
10.260000000000005,50,Sto. Mask -> Original Weights,0.8,0.005
7.980000000000004,50,Det. Mask -> Sto. Weights,0.8,0.005
6.219999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
7.969999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
7.170000000000002,50,Det. Mask -> Sto. Weights,0.8,0.005
9.310000000000002,50,Det. Mask -> Sto. Weights,0.8,0.005
7.180000000000007,50,Det. Mask -> Sto. Weights,0.8,0.005
6.090000000000003,50,Det. Mask -> Sto. Weights,0.8,0.005
7.640000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
8.900000000000006,50,Det. Mask -> Sto. Weights,0.8,0.005
8.27000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
7.730000000000004,50,Det. Mask -> Sto. Weights,0.8,0.005
10.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
8.41000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
7.430000000000007,50,Det. Mask -> Sto. Weights,0.8,0.005
12.16000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
7.480000000000004,50,Det. Mask -> Sto. Weights,0.8,0.005
6.590000000000003,50,Det. Mask -> Sto. Weights,0.8,0.005
7.13000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
8.41000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
8.310000000000002,50,Det. Mask -> Sto. Weights,0.8,0.005
7.840000000000003,50,Det. Mask -> Sto. Weights,0.8,0.005
6.420000000000002,50,Det. Mask -> Sto. Weights,0.8,0.005
7.690000000000012,50,Det. Mask -> Sto. Weights,0.8,0.005
9.060000000000002,50,Det. Mask -> Sto. Weights,0.8,0.005
8.260000000000005,50,Det. Mask -> Sto. Weights,0.8,0.005
8.64,50,Det. Mask -> Sto. Weights,0.8,0.005
7.859999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
8.469999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
7.25,50,Det. Mask -> Sto. Weights,0.8,0.005
8.550000000000011,50,Det. Mask -> Sto. Weights,0.8,0.005
7.3700000000000045,50,Det. Mask -> Sto. Weights,0.8,0.005
9.900000000000006,50,Det. Mask -> Sto. Weights,0.8,0.005
7.109999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
6.430000000000007,50,Det. Mask -> Sto. Weights,0.8,0.005
7.050000000000011,50,Det. Mask -> Sto. Weights,0.8,0.005
6.660000000000011,50,Det. Mask -> Sto. Weights,0.8,0.005
8.990000000000009,50,Det. Mask -> Sto. Weights,0.8,0.005
6.550000000000011,50,Det. Mask -> Sto. Weights,0.8,0.005
6.760000000000005,50,Det. Mask -> Sto. Weights,0.8,0.005
7.950000000000003,50,Det. Mask -> Sto. Weights,0.8,0.005
8.89,50,Det. Mask -> Sto. Weights,0.8,0.005
5.88000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
8.200000000000003,50,Det. Mask -> Sto. Weights,0.8,0.005
6.230000000000004,50,Det. Mask -> Sto. Weights,0.8,0.005
8.080000000000013,50,Det. Mask -> Sto. Weights,0.8,0.005
8.690000000000012,50,Det. Mask -> Sto. Weights,0.8,0.005
6.210000000000008,50,Det. Mask -> Sto. Weights,0.8,0.005
6.030000000000001,50,Det. Mask -> Sto. Weights,0.8,0.005
6.8500000000000085,50,Det. Mask -> Sto. Weights,0.8,0.005
7.969999999999999,50,Det. Mask -> Sto. Weights,0.8,0.005
26.440000000000012,50,Stochastic Pruning,0.9,0.005
27.89,50,Stochastic Pruning,0.9,0.005
16.64,50,Stochastic Pruning,0.9,0.005
25.02000000000001,50,Stochastic Pruning,0.9,0.005
23.0,50,Stochastic Pruning,0.9,0.005
30.540000000000006,50,Stochastic Pruning,0.9,0.005
18.690000000000012,50,Stochastic Pruning,0.9,0.005
19.440000000000012,50,Stochastic Pruning,0.9,0.005
17.200000000000003,50,Stochastic Pruning,0.9,0.005
25.30000000000001,50,Stochastic Pruning,0.9,0.005
16.180000000000007,50,Stochastic Pruning,0.9,0.005
19.650000000000006,50,Stochastic Pruning,0.9,0.005
24.78,50,Stochastic Pruning,0.9,0.005
35.96000000000001,50,Stochastic Pruning,0.9,0.005
25.5,50,Stochastic Pruning,0.9,0.005
24.24000000000001,50,Stochastic Pruning,0.9,0.005
32.260000000000005,50,Stochastic Pruning,0.9,0.005
18.120000000000005,50,Stochastic Pruning,0.9,0.005
16.52000000000001,50,Stochastic Pruning,0.9,0.005
26.28,50,Stochastic Pruning,0.9,0.005
23.950000000000003,50,Stochastic Pruning,0.9,0.005
25.72,50,Stochastic Pruning,0.9,0.005
26.92,50,Stochastic Pruning,0.9,0.005
25.11,50,Stochastic Pruning,0.9,0.005
17.730000000000004,50,Stochastic Pruning,0.9,0.005
24.53,50,Stochastic Pruning,0.9,0.005
19.72,50,Stochastic Pruning,0.9,0.005
24.27000000000001,50,Stochastic Pruning,0.9,0.005
19.460000000000008,50,Stochastic Pruning,0.9,0.005
20.14,50,Stochastic Pruning,0.9,0.005
35.99000000000001,50,Stochastic Pruning,0.9,0.005
27.960000000000008,50,Stochastic Pruning,0.9,0.005
16.24000000000001,50,Stochastic Pruning,0.9,0.005
21.53,50,Stochastic Pruning,0.9,0.005
21.36,50,Stochastic Pruning,0.9,0.005
15.550000000000011,50,Stochastic Pruning,0.9,0.005
34.220000000000006,50,Stochastic Pruning,0.9,0.005
18.340000000000003,50,Stochastic Pruning,0.9,0.005
22.47,50,Stochastic Pruning,0.9,0.005
22.35000000000001,50,Stochastic Pruning,0.9,0.005
27.460000000000008,50,Stochastic Pruning,0.9,0.005
27.230000000000004,50,Stochastic Pruning,0.9,0.005
21.330000000000013,50,Stochastic Pruning,0.9,0.005
22.450000000000003,50,Stochastic Pruning,0.9,0.005
21.24000000000001,50,Stochastic Pruning,0.9,0.005
24.450000000000003,50,Stochastic Pruning,0.9,0.005
20.650000000000006,50,Stochastic Pruning,0.9,0.005
21.78,50,Stochastic Pruning,0.9,0.005
30.5,50,Stochastic Pruning,0.9,0.005
26.38000000000001,50,Stochastic Pruning,0.9,0.005
67.59,50,Sto. Mask -> Original Weights,0.9,0.005
68.89,50,Sto. Mask -> Original Weights,0.9,0.005
69.29,50,Sto. Mask -> Original Weights,0.9,0.005
72.84,50,Sto. Mask -> Original Weights,0.9,0.005
70.41000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
70.7,50,Sto. Mask -> Original Weights,0.9,0.005
67.81,50,Sto. Mask -> Original Weights,0.9,0.005
66.92,50,Sto. Mask -> Original Weights,0.9,0.005
68.91000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
69.08000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
67.22,50,Sto. Mask -> Original Weights,0.9,0.005
66.37,50,Sto. Mask -> Original Weights,0.9,0.005
65.5,50,Sto. Mask -> Original Weights,0.9,0.005
71.47,50,Sto. Mask -> Original Weights,0.9,0.005
69.01,50,Sto. Mask -> Original Weights,0.9,0.005
66.66000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
72.9,50,Sto. Mask -> Original Weights,0.9,0.005
67.45,50,Sto. Mask -> Original Weights,0.9,0.005
68.62,50,Sto. Mask -> Original Weights,0.9,0.005
72.0,50,Sto. Mask -> Original Weights,0.9,0.005
73.25,50,Sto. Mask -> Original Weights,0.9,0.005
64.85000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
72.0,50,Sto. Mask -> Original Weights,0.9,0.005
69.81,50,Sto. Mask -> Original Weights,0.9,0.005
68.35000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
68.51,50,Sto. Mask -> Original Weights,0.9,0.005
65.97,50,Sto. Mask -> Original Weights,0.9,0.005
68.60000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
69.02000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
67.56,50,Sto. Mask -> Original Weights,0.9,0.005
71.64,50,Sto. Mask -> Original Weights,0.9,0.005
69.52000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
72.99000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
70.89,50,Sto. Mask -> Original Weights,0.9,0.005
69.14,50,Sto. Mask -> Original Weights,0.9,0.005
66.98,50,Sto. Mask -> Original Weights,0.9,0.005
74.79,50,Sto. Mask -> Original Weights,0.9,0.005
68.38000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
68.26,50,Sto. Mask -> Original Weights,0.9,0.005
76.28,50,Sto. Mask -> Original Weights,0.9,0.005
72.28,50,Sto. Mask -> Original Weights,0.9,0.005
72.98,50,Sto. Mask -> Original Weights,0.9,0.005
71.03,50,Sto. Mask -> Original Weights,0.9,0.005
67.99000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
69.38000000000001,50,Sto. Mask -> Original Weights,0.9,0.005
71.4,50,Sto. Mask -> Original Weights,0.9,0.005
69.69,50,Sto. Mask -> Original Weights,0.9,0.005
72.72,50,Sto. Mask -> Original Weights,0.9,0.005
67.48,50,Sto. Mask -> Original Weights,0.9,0.005
73.68,50,Sto. Mask -> Original Weights,0.9,0.005
69.76,50,Det. Mask -> Sto. Weights,0.9,0.005
67.4,50,Det. Mask -> Sto. Weights,0.9,0.005
68.10000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.17,50,Det. Mask -> Sto. Weights,0.9,0.005
66.48,50,Det. Mask -> Sto. Weights,0.9,0.005
67.07000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.11000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.99000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
65.52000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
65.77000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.98,50,Det. Mask -> Sto. Weights,0.9,0.005
69.41000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.51,50,Det. Mask -> Sto. Weights,0.9,0.005
68.63000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
68.09,50,Det. Mask -> Sto. Weights,0.9,0.005
65.74000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
68.22,50,Det. Mask -> Sto. Weights,0.9,0.005
67.83000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
65.80000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
68.60000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
68.5,50,Det. Mask -> Sto. Weights,0.9,0.005
67.21000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.9,50,Det. Mask -> Sto. Weights,0.9,0.005
67.25,50,Det. Mask -> Sto. Weights,0.9,0.005
65.54,50,Det. Mask -> Sto. Weights,0.9,0.005
68.34,50,Det. Mask -> Sto. Weights,0.9,0.005
65.85000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
68.04,50,Det. Mask -> Sto. Weights,0.9,0.005
69.47,50,Det. Mask -> Sto. Weights,0.9,0.005
67.56,50,Det. Mask -> Sto. Weights,0.9,0.005
68.93,50,Det. Mask -> Sto. Weights,0.9,0.005
68.60000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
67.31,50,Det. Mask -> Sto. Weights,0.9,0.005
66.94,50,Det. Mask -> Sto. Weights,0.9,0.005
68.17,50,Det. Mask -> Sto. Weights,0.9,0.005
67.81,50,Det. Mask -> Sto. Weights,0.9,0.005
67.93,50,Det. Mask -> Sto. Weights,0.9,0.005
69.24000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
69.29,50,Det. Mask -> Sto. Weights,0.9,0.005
69.94,50,Det. Mask -> Sto. Weights,0.9,0.005
67.22,50,Det. Mask -> Sto. Weights,0.9,0.005
67.48,50,Det. Mask -> Sto. Weights,0.9,0.005
67.87,50,Det. Mask -> Sto. Weights,0.9,0.005
67.51,50,Det. Mask -> Sto. Weights,0.9,0.005
66.98,50,Det. Mask -> Sto. Weights,0.9,0.005
67.04,50,Det. Mask -> Sto. Weights,0.9,0.005
67.08000000000001,50,Det. Mask -> Sto. Weights,0.9,0.005
66.65,50,Det. Mask -> Sto. Weights,0.9,0.005
67.0,50,Det. Mask -> Sto. Weights,0.9,0.005
68.95,50,Det. Mask -> Sto. Weights,0.9,0.005
-0.009999999999990905,100,Stochastic Pruning,0.5,0.001
0.0800000000000125,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.0800000000000125,100,Stochastic Pruning,0.5,0.001
0.0800000000000125,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.12000000000000455,100,Stochastic Pruning,0.5,0.001
0.12000000000000455,100,Stochastic Pruning,0.5,0.001
-0.03999999999999204,100,Stochastic Pruning,0.5,0.001
0.060000000000002274,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.14000000000000057,100,Stochastic Pruning,0.5,0.001
-0.009999999999990905,100,Stochastic Pruning,0.5,0.001
0.12000000000000455,100,Stochastic Pruning,0.5,0.001
0.14000000000000057,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.0,100,Stochastic Pruning,0.5,0.001
-0.030000000000001137,100,Stochastic Pruning,0.5,0.001
0.010000000000005116,100,Stochastic Pruning,0.5,0.001
0.030000000000001137,100,Stochastic Pruning,0.5,0.001
0.060000000000002274,100,Stochastic Pruning,0.5,0.001
0.05000000000001137,100,Stochastic Pruning,0.5,0.001
-0.01999999999999602,100,Stochastic Pruning,0.5,0.001
0.12000000000000455,100,Stochastic Pruning,0.5,0.001
-0.04999999999999716,100,Stochastic Pruning,0.5,0.001
0.0800000000000125,100,Stochastic Pruning,0.5,0.001
0.09000000000000341,100,Stochastic Pruning,0.5,0.001
0.030000000000001137,100,Stochastic Pruning,0.5,0.001
0.05000000000001137,100,Stochastic Pruning,0.5,0.001
0.010000000000005116,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.020000000000010232,100,Stochastic Pruning,0.5,0.001
0.04000000000000625,100,Stochastic Pruning,0.5,0.001
0.0800000000000125,100,Stochastic Pruning,0.5,0.001
-0.03999999999999204,100,Stochastic Pruning,0.5,0.001
0.010000000000005116,100,Stochastic Pruning,0.5,0.001
0.07000000000000739,100,Stochastic Pruning,0.5,0.001
0.010000000000005116,100,Stochastic Pruning,0.5,0.001
-0.0899999999999892,100,Stochastic Pruning,0.5,0.001
0.10000000000000853,100,Stochastic Pruning,0.5,0.001
-0.009999999999990905,100,Stochastic Pruning,0.5,0.001
0.020000000000010232,100,Stochastic Pruning,0.5,0.001
0.0,100,Stochastic Pruning,0.5,0.001
0.05000000000001137,100,Stochastic Pruning,0.5,0.001
0.010000000000005116,100,Stochastic Pruning,0.5,0.001
0.05000000000001137,100,Stochastic Pruning,0.5,0.001
-0.04999999999999716,100,Stochastic Pruning,0.5,0.001
