Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,1980489559008.0,0.0395042710006237,99.46,0.1528821438550949,93.91,17,0.003,resnet18,GMP,cifar10,0.85
-1,163437024.0,0.4624170660972595,96.52,0.442946046590805,91.06,18,0.003,resnet18,GMP,cifar10,0.85
0,19775879904.0,0.2998690009117126,98.84,0.3062146008014679,93.59,18,0.003,resnet18,GMP,cifar10,0.85
10,215900308704.0,0.1245286986231803,98.9,0.1545352786779403,93.37,18,0.003,resnet18,GMP,cifar10,0.85
20,412024737504.0,0.0740501210093498,98.92,0.1271418333053589,93.24,18,0.003,resnet18,GMP,cifar10,0.85
30,608149166304.0,0.0603411570191383,98.84,0.1240826919674873,93.26,18,0.003,resnet18,GMP,cifar10,0.85
40,804273595104.0,0.0517955645918846,99.14,0.1287321001291275,93.34,18,0.003,resnet18,GMP,cifar10,0.85
50,1000398023904.0,0.045572530478239,99.26,0.1386621296405792,93.39,18,0.003,resnet18,GMP,cifar10,0.85
60,1196522452704.0,0.0497057139873504,99.2,0.1381976753473281,93.48,18,0.003,resnet18,GMP,cifar10,0.85
70,1392646881504.0,0.0426088236272335,99.32,0.1461272686719894,93.57,18,0.003,resnet18,GMP,cifar10,0.85
80,1588771310304.0,0.0403866209089756,99.34,0.1577467173337936,93.55,18,0.003,resnet18,GMP,cifar10,0.85
90,1784895739104.0,0.0442011058330535,99.42,0.153429701924324,93.61,18,0.003,resnet18,GMP,cifar10,0.85
100,1981020167904.0,0.0317801758646965,99.44,0.1525639742612838,93.75,18,0.003,resnet18,GMP,cifar10,0.85
101,1981020167904.0,0.0332001298666,99.46,0.1525640338659286,93.75,18,0.003,resnet18,GMP,cifar10,0.85
-1,163498320.0,0.4900806546211242,95.42,0.4764612913131714,90.34,19,0.003,resnet18,GMP,cifar10,0.85
0,19783296720.0,0.3131308257579803,99.02,0.3176432847976684,93.72,19,0.003,resnet18,GMP,cifar10,0.85
10,215981280720.0,0.1230786442756652,99.02,0.141124814748764,93.6,19,0.003,resnet18,GMP,cifar10,0.85
20,412179264720.0,0.0765207260847091,98.8,0.1090489253401756,93.62,19,0.003,resnet18,GMP,cifar10,0.85
30,608377248720.0,0.0635557025671005,98.84,0.1207978799939155,93.57,19,0.003,resnet18,GMP,cifar10,0.85
40,804575232720.0,0.0499279238283634,99.2,0.1121832206845283,93.58,19,0.003,resnet18,GMP,cifar10,0.85
50,1000773216720.0,0.0507330857217311,99.38,0.1380586773157119,93.57,19,0.003,resnet18,GMP,cifar10,0.85
60,1196971200720.0,0.0568741634488105,99.34,0.1539181917905807,93.63,19,0.003,resnet18,GMP,cifar10,0.85
70,1393169184720.0,0.039602518081665,99.24,0.1315293908119201,93.66,19,0.003,resnet18,GMP,cifar10,0.85
80,1589367168720.0,0.0382534340023994,99.24,0.146791011095047,93.65,19,0.003,resnet18,GMP,cifar10,0.85
90,1785565152720.0,0.0405991375446319,99.3,0.1521824449300766,93.66,19,0.003,resnet18,GMP,cifar10,0.85
100,1981763136720.0,0.0296911988407373,99.46,0.1528822928667068,93.77,19,0.003,resnet18,GMP,cifar10,0.85
101,1981763136720.0,0.037748496979475,99.58,0.1528823524713516,93.77,19,0.003,resnet18,GMP,cifar10,0.85
