Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
-1,128924896.0,2.3416996002197266,5.0,2.369830846786499,4.99,12,0.003
0,15599912416.0,1.170454740524292,35.02,1.156543850898743,33.84,12,0.003
10,170309787616.0,0.3722274899482727,69.68,0.5914270877838135,59.68,12,0.003
20,325019662816.0,0.2855668067932129,77.62,0.5600274801254272,64.02,12,0.003
30,479729538016.0,0.2652356624603271,82.0,0.6354248523712158,66.09,12,0.003
40,634439413216.0,0.2955361902713775,85.24,0.608284056186676,67.76,12,0.003
50,789149288416.0,0.2712009847164154,86.7,0.730791449546814,68.45,12,0.003
60,943859163616.0,0.2607038617134094,89.64,0.7580801844596863,69.21,12,0.003
70,1098569038816.0,0.3193334937095642,89.9,0.8224501609802246,69.79,12,0.003
80,1253278914016.0,0.2536118626594543,90.82,0.804149329662323,70.24,12,0.003
90,1407988789216.0,0.3187633752822876,92.1,0.8115161657333374,70.34,12,0.003
100,1562698664416.0,0.3024881482124328,93.56,0.8516590595245361,70.62,12,0.003
101,1562698664416.0,0.2754732072353363,93.26,0.8516590595245361,70.62,12,0.003
-1,128933680.0,2.2835848331451416,4.34,2.311548948287964,4.67,13,0.003
0,15600975280.0,1.0983175039291382,37.42,1.0585607290267944,35.48,13,0.003
10,170321391280.0,0.369793176651001,70.28,0.5135716199874878,60.35,13,0.003
20,325041807280.0,0.3011015951633453,77.88,0.5293658375740051,64.55,13,0.003
30,479762223280.0,0.2979868054389953,82.1,0.5658490657806396,66.87,13,0.003
40,634482639280.0,0.306120753288269,84.66,0.5533728003501892,68.16,13,0.003
50,789203055280.0,0.2851264774799347,86.88,0.5799013376235962,69.29,13,0.003
60,943923471280.0,0.296941190958023,88.62,0.6642950177192688,69.77,13,0.003
70,1098643887280.0,0.3584323227405548,90.52,0.7333745956420898,70.01,13,0.003
80,1253364303280.0,0.2882806360721588,91.26,0.7088629603385925,70.67,13,0.003
90,1408084719280.0,0.3255617022514343,92.6,0.7753896117210388,70.52,13,0.003
100,1562805135280.0,0.3280988037586212,92.88,0.7583259344100952,70.76,13,0.003
101,1562805135280.0,0.3505709171295166,92.96,0.7583259344100952,70.76,13,0.003
-1,128899552.0,2.097590923309326,5.4,2.1094424724578857,5.74,14,0.003
0,15596845792.0,1.1402829885482788,36.94,1.1380113363265991,35.83,14,0.003
10,170276308192.0,0.4010793268680572,70.28,0.6288744807243347,60.13,14,0.003
20,324955770592.0,0.3070532381534576,77.22,0.5925689339637756,64.77,14,0.003
30,479635232992.0,0.2446370124816894,81.66,0.6001083254814148,66.83,14,0.003
40,634314695392.0,0.2971551120281219,84.34,0.6548360586166382,67.95,14,0.003
50,788994157792.0,0.2475045919418335,86.68,0.728511393070221,68.69,14,0.003
60,943673620192.0,0.3150695860385895,87.9,0.7678030729293823,69.19,14,0.003
70,1098353082592.0,0.3045374453067779,90.32,0.7605794668197632,69.78,14,0.003
80,1253032544992.0,0.3217942416667938,91.02,0.9039345979690552,69.82,14,0.003
90,1407712007392.0,0.3198640942573547,91.86,0.7830198407173157,70.19,14,0.003
100,1562391469792.0,0.3540263175964355,92.64,0.9449333548545836,70.12,14,0.003
101,1562391469792.0,0.3519690632820129,92.44,0.9449333548545836,70.12,14,0.003
-1,128789584.0,2.1591053009033203,6.36,2.168919801712036,6.16,15,0.003
0,15583539664.0,1.1188100576400757,39.04,1.1062901020050049,37.04,15,0.003
10,170131040464.0,0.4288632273674011,69.84,0.579011082649231,59.83,15,0.003
20,324678541264.0,0.2612675726413727,77.52,0.6351278424263,64.48,15,0.003
30,479226042064.0,0.2993927001953125,81.46,0.6314741373062134,66.62,15,0.003
40,633773542864.0,0.2802498042583465,84.52,0.6592203974723816,68.19,15,0.003
50,788321043664.0,0.2659887373447418,87.08,0.6760450005531311,68.74,15,0.003
60,942868544464.0,0.2811978459358215,88.28,0.8364982604980469,69.2,15,0.003
70,1097416045264.0,0.3430332541465759,89.88,0.8674695491790771,69.83,15,0.003
80,1251963546064.0,0.302536278963089,90.84,0.835277795791626,70.22,15,0.003
90,1406511046864.0,0.2577902674674988,92.52,0.7036406993865967,70.47,15,0.003
100,1561058547664.0,0.3005817830562591,92.22,0.809462308883667,70.62,15,0.003
101,1561058547664.0,0.2976860404014587,92.8,0.809462308883667,70.62,15,0.003
-1,128809456.0,2.3255248069763184,5.14,2.3538997173309326,5.51,16,0.003
0,15585944176.0,1.151551365852356,36.74,1.1057556867599487,35.86,16,0.003
10,170157291376.0,0.3791224658489227,71.5,0.5123358964920044,60.68,16,0.003
20,324728638576.0,0.3369786739349365,77.82,0.6123871207237244,64.53,16,0.003
30,479299985776.0,0.2578297555446625,81.4,0.5879144072532654,66.64,16,0.003
40,633871332976.0,0.2602792680263519,85.06,0.5725505352020264,67.83,16,0.003
50,788442680176.0,0.2749311923980713,86.54,0.6709922552108765,68.81,16,0.003
60,943014027376.0,0.2682300806045532,88.26,0.7217540144920349,69.36,16,0.003
70,1097585374576.0,0.2537949085235595,90.08,0.7468099594116211,69.69,16,0.003
80,1252156721776.0,0.252132773399353,91.38,0.7832754850387573,69.99,16,0.003
90,1406728068976.0,0.2661799192428589,91.92,0.8138179779052734,70.46,16,0.003
100,1561299416176.0,0.2703730463981628,93.56,0.907011091709137,70.46,16,0.003
101,1561299416176.0,0.2823437750339508,93.12,0.907011091709137,70.46,16,0.003
-1,128876800.0,2.0547521114349365,6.48,2.104289293289185,6.15,17,0.003
0,15594092800.0,1.147199630737305,38.48,1.1649816036224363,36.24,17,0.003
10,170246252800.0,0.3851459920406341,70.12,0.5673408508300781,59.91,17,0.003
20,324898412800.0,0.2629405558109283,77.86,0.6017682552337646,64.3,17,0.003
30,479550572800.0,0.2589062750339508,81.9,0.5713391900062561,66.86,17,0.003
40,634202732800.0,0.2999047338962555,84.78,0.6725322604179382,67.87,17,0.003
50,788854892800.0,0.3002594709396362,87.38,0.6664555072784424,68.92,17,0.003
60,943507052800.0,0.3041759431362152,88.64,0.6406763195991516,69.29,17,0.003
70,1098159212800.0,0.2535714209079742,90.5,0.7262404561042786,69.93,17,0.003
80,1252811372800.0,0.297579288482666,91.28,0.770875096321106,69.9,17,0.003
90,1407463532800.0,0.2637356519699096,91.88,0.765843391418457,70.17,17,0.003
100,1562115692800.0,0.2710907757282257,93.16,0.7545425891876221,70.59,17,0.003
101,1562115692800.0,0.2879952788352966,93.24,0.7545425891876221,70.59,17,0.003
-1,128699632.0,2.744640588760376,4.44,2.769742250442505,4.37,18,0.003
0,15572655472.0,1.1880295276641846,36.92,1.1921530961990356,35.7,18,0.003
10,170012213872.0,0.3995342850685119,69.78,0.474869430065155,60.52,18,0.003
20,324451772272.0,0.3077372610569,77.6,0.4813630878925323,64.97,18,0.003
30,478891330672.0,0.2839788794517517,81.58,0.5865607857704163,67.12,18,0.003
40,633330889072.0,0.2935120165348053,85.4,0.5448837876319885,68.28,18,0.003
50,787770447472.0,0.3165949881076813,86.94,0.5772835612297058,69.08,18,0.003
60,942210005872.0,0.2757389545440674,89.0,0.6706915497779846,69.53,18,0.003
70,1096649564272.0,0.2831473052501678,90.72,0.6895789504051208,70.09,18,0.003
80,1251089122672.0,0.3124089539051056,91.06,0.6685411334037781,70.18,18,0.003
90,1405528681072.0,0.292829692363739,91.88,0.7365140914916992,70.51,18,0.003
100,1559968239472.0,0.3002224862575531,92.88,0.7918692231178284,70.85,18,0.003
101,1559968239472.0,0.3113560676574707,92.8,0.7918691635131836,70.85,18,0.003
-1,128819776.0,1.9315545558929443,5.84,1.949226975440979,5.92,19,0.003
0,15587192896.0,1.2020559310913086,37.56,1.180628776550293,35.17,19,0.003
10,170170924096.0,0.4033532738685608,69.78,0.5563030242919922,59.8,19,0.003
20,324754655296.0,0.3242305219173431,77.46,0.6165280938148499,64.16,19,0.003
30,479338386496.0,0.2813405692577362,81.92,0.6542132496833801,66.51,19,0.003
40,633922117696.0,0.319571852684021,84.42,0.7558053731918335,67.52,19,0.003
50,788505848896.0,0.3214516341686249,86.62,0.7503070831298828,68.62,19,0.003
60,943089580096.0,0.3457506895065307,88.78,0.7796947360038757,69.16,19,0.003
70,1097673311296.0,0.3242166042327881,90.16,0.7442094683647156,69.55,19,0.003
80,1252257042496.0,0.3409611880779266,91.22,0.9177212715148926,70.01,19,0.003
90,1406840773696.0,0.3277011215686798,91.66,0.94586443901062,70.14,19,0.003
100,1561424504896.0,0.3367073237895965,92.92,0.8908662796020508,70.42,19,0.003
101,1561424504896.0,0.3356454968452453,92.76,0.8908662796020508,70.42,19,0.003
