Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,146086992.0,8.351258277893066,0.94,8.319550514221191,1.01,18,0.001,VGG19,GMP,cifar100,0.9
0,17676526032.0,3.1330106258392334,3.8,3.173494338989258,3.05,18,0.001,VGG19,GMP,cifar100,0.9
10,192980916432.0,0.296158492565155,16.82,0.5810677409172058,11.09,18,0.001,VGG19,GMP,cifar100,0.9
20,368285306832.0,0.1576035916805267,25.08,0.5547733902931213,16.92,18,0.001,VGG19,GMP,cifar100,0.9
30,543589697232.0,0.2143915593624115,28.78,0.5824374556541443,20.55,18,0.001,VGG19,GMP,cifar100,0.9
40,718894087632.0,0.3350832164287567,37.0,0.6249215006828308,26.61,18,0.001,VGG19,GMP,cifar100,0.9
50,894198478032.0,0.4153196513652801,53.08,0.6824213266372681,38.99,18,0.001,VGG19,GMP,cifar100,0.9
60,1069502868432.0,0.4525245130062103,67.6,0.7201713919639587,49.35,18,0.001,VGG19,GMP,cifar100,0.9
70,1244807258832.0,0.4208144545555115,78.64,0.730889618396759,57.11,18,0.001,VGG19,GMP,cifar100,0.9
80,1420111649232.0,0.3391400575637817,84.58,0.7007099390029907,61.04,18,0.001,VGG19,GMP,cifar100,0.9
90,1595416039632.0,0.3229195773601532,88.2,0.7148723602294922,63.68,18,0.001,VGG19,GMP,cifar100,0.9
100,1770720430032.0,0.2685032188892364,91.02,0.7610532641410828,64.97,18,0.001,VGG19,GMP,cifar100,0.9
101,1770720430032.0,0.2815430760383606,90.14,0.7610532641410828,64.97,18,0.001,VGG19,GMP,cifar100,0.9
-1,146108688.0,8.265815734863281,1.08,8.275693893432617,1.01,19,0.001,VGG19,GMP,cifar100,0.9
0,17679151248.0,3.1740646362304688,3.54,3.2151503562927246,2.77,19,0.001,VGG19,GMP,cifar100,0.9
10,193009576848.0,0.3147995173931122,14.64,0.5435391068458557,9.68,19,0.001,VGG19,GMP,cifar100,0.9
20,368340002448.0,0.1548024713993072,17.48,0.4802749156951904,11.81,19,0.001,VGG19,GMP,cifar100,0.9
30,543670428048.0,0.20506452023983,25.26,0.5356553792953491,17.97,19,0.001,VGG19,GMP,cifar100,0.9
40,719000853648.0,0.3359710276126861,36.0,0.5919047594070435,25.01,19,0.001,VGG19,GMP,cifar100,0.9
50,894331279248.0,0.4108261168003082,51.52,0.6533453464508057,37.82,19,0.001,VGG19,GMP,cifar100,0.9
60,1069661704848.0,0.4385274946689605,67.26,0.6671702861785889,48.59,19,0.001,VGG19,GMP,cifar100,0.9
70,1244992130448.0,0.4284662008285522,77.16,0.6508349180221558,56.41,19,0.001,VGG19,GMP,cifar100,0.9
80,1420322556048.0,0.4040805697441101,83.52,0.6644996404647827,60.79,19,0.001,VGG19,GMP,cifar100,0.9
90,1595652981648.0,0.3147035539150238,86.76,0.6492120623588562,62.78,19,0.001,VGG19,GMP,cifar100,0.9
100,1770983407248.0,0.2763333320617676,89.84,0.6794837713241577,64.61,19,0.001,VGG19,GMP,cifar100,0.9
101,1770983407248.0,0.2879924476146698,89.66,0.6794837713241577,64.61,19,0.001,VGG19,GMP,cifar100,0.9
