Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,99127104.0,1.5107330083847046,50.6,1.24274480342865,46.38,18,0.005,resnet18,GMP,cifar100,0.85
0,11994379584.0,0.7128678560256958,77.04,0.5681869387626648,63.6,18,0.005,resnet18,GMP,cifar100,0.85
10,130946904384.0,0.3163121044635772,87.12,0.4522047042846679,69.16,18,0.005,resnet18,GMP,cifar100,0.85
20,249899429184.0,0.2493775784969329,90.14,0.4813204407691955,70.25,18,0.005,resnet18,GMP,cifar100,0.85
30,368851953984.0,0.214135080575943,92.58,0.5450072884559631,70.37,18,0.005,resnet18,GMP,cifar100,0.85
40,487804478784.0,0.2208421528339386,93.78,0.5177589654922485,71.01,18,0.005,resnet18,GMP,cifar100,0.85
50,606757003584.0,0.223081961274147,94.58,0.6036073565483093,70.81,18,0.005,resnet18,GMP,cifar100,0.85
60,725709528384.0,0.212988331913948,95.44,0.5942600965499878,71.19,18,0.005,resnet18,GMP,cifar100,0.85
70,844662053184.0,0.2002488374710083,96.2,0.607128381729126,71.34,18,0.005,resnet18,GMP,cifar100,0.85
80,963614577984.0,0.1801377087831497,96.72,0.5920740365982056,71.38,18,0.005,resnet18,GMP,cifar100,0.85
90,1082567102784.0,0.1757724434137344,97.12,0.6458982825279236,71.52,18,0.005,resnet18,GMP,cifar100,0.85
100,1201519627584.0,0.1450705081224441,97.92,0.6292251944541931,71.5,18,0.005,resnet18,GMP,cifar100,0.85
101,1201519627584.0,0.1582504510879516,97.7,0.6292251348495483,71.5,18,0.005,resnet18,GMP,cifar100,0.85
-1,99067680.0,1.2521257400512695,53.4,1.1267138719558716,48.42,19,0.005,resnet18,GMP,cifar100,0.85
0,11987189280.0,0.7554248571395874,75.68,0.6951391696929932,62.88,19,0.005,resnet18,GMP,cifar100,0.85
10,130868405280.0,0.2654088139533996,86.8,0.4890600740909576,69.21,19,0.005,resnet18,GMP,cifar100,0.85
20,249749621280.0,0.2530438899993896,89.74,0.533097505569458,70.19,19,0.005,resnet18,GMP,cifar100,0.85
30,368630837280.0,0.2391180545091629,92.42,0.5399896502494812,70.54,19,0.005,resnet18,GMP,cifar100,0.85
40,487512053280.0,0.2223240882158279,93.12,0.5351228713989258,70.8,19,0.005,resnet18,GMP,cifar100,0.85
50,606393269280.0,0.1749986261129379,94.72,0.5697314739227295,71.11,19,0.005,resnet18,GMP,cifar100,0.85
60,725274485280.0,0.180755078792572,95.66,0.6233682036399841,71.54,19,0.005,resnet18,GMP,cifar100,0.85
70,844155701280.0,0.1857150942087173,96.2,0.615522027015686,71.46,19,0.005,resnet18,GMP,cifar100,0.85
80,963036917280.0,0.1952870339155197,96.86,0.6638109683990479,71.4,19,0.005,resnet18,GMP,cifar100,0.85
90,1081918133280.0,0.2067245841026306,97.1,0.6042837500572205,71.7,19,0.005,resnet18,GMP,cifar100,0.85
100,1200799349280.0,0.1931025832891464,97.48,0.6415759325027466,71.48,19,0.005,resnet18,GMP,cifar100,0.85
101,1200799349280.0,0.199416235089302,97.54,0.6415758728981018,71.48,19,0.005,resnet18,GMP,cifar100,0.85
