Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2139786310660.0,0.074435256421566,98.98,0.428527683019638,72.22,17,0.003,VGG19,GMP,cifar100,0.85
-1,176656600.0,4.541484355926514,17.58,4.584118366241455,13.15,18,0.003,VGG19,GMP,cifar100,0.85
0,21375448600.0,1.213611721992493,69.54,1.185019612312317,51.89,18,0.003,VGG19,GMP,cifar100,0.85
10,233363368600.0,0.3111291825771332,96.56,0.3732500970363617,70.75,18,0.003,VGG19,GMP,cifar100,0.85
20,445351288600.0,0.1717536896467209,97.4,0.3094804883003235,71.77,18,0.003,VGG19,GMP,cifar100,0.85
30,657339208600.0,0.1310677081346511,97.8,0.3146010339260101,72.21,18,0.003,VGG19,GMP,cifar100,0.85
40,869327128600.0,0.1017475426197052,97.9,0.3129945397377014,72.22,18,0.003,VGG19,GMP,cifar100,0.85
50,1081315048600.0,0.0955368727445602,98.36,0.3468205034732818,72.28,18,0.003,VGG19,GMP,cifar100,0.85
60,1293302968600.0,0.0882831737399101,98.28,0.3446299731731415,72.28,18,0.003,VGG19,GMP,cifar100,0.85
70,1505290888600.0,0.0792894661426544,98.42,0.3612485527992248,72.44,18,0.003,VGG19,GMP,cifar100,0.85
80,1717278808600.0,0.0720068514347076,98.64,0.3781359195709228,72.35,18,0.003,VGG19,GMP,cifar100,0.85
90,1929266728600.0,0.069973737001419,98.96,0.3898473978042602,72.52,18,0.003,VGG19,GMP,cifar100,0.85
100,2141254648600.0,0.0721306502819061,98.92,0.3972582221031189,72.58,18,0.003,VGG19,GMP,cifar100,0.85
101,2141254648600.0,0.0685474127531051,98.64,0.3972582221031189,72.58,18,0.003,VGG19,GMP,cifar100,0.85
-1,176634400.0,5.151165962219238,16.16,5.194236755371094,12.12,19,0.003,VGG19,GMP,cifar100,0.85
0,21372762400.0,1.2639201879501345,67.32,1.2535266876220703,50.62,19,0.003,VGG19,GMP,cifar100,0.85
10,233334042400.0,0.3266058266162872,96.54,0.3716066479682922,70.75,19,0.003,VGG19,GMP,cifar100,0.85
20,445295322400.0,0.1639933884143829,97.52,0.3297821581363678,71.34,19,0.003,VGG19,GMP,cifar100,0.85
30,657256602400.0,0.1227454990148544,97.96,0.3242193162441253,71.57,19,0.003,VGG19,GMP,cifar100,0.85
40,869217882400.0,0.1048768907785415,98.06,0.3394286930561065,71.73,19,0.003,VGG19,GMP,cifar100,0.85
50,1081179162400.0,0.088592492043972,98.28,0.369103193283081,71.87,19,0.003,VGG19,GMP,cifar100,0.85
60,1293140442400.0,0.0956384316086769,98.32,0.3619134724140167,71.84,19,0.003,VGG19,GMP,cifar100,0.85
70,1505101722400.0,0.0786695107817649,98.52,0.3950240910053253,71.96,19,0.003,VGG19,GMP,cifar100,0.85
80,1717063002400.0,0.0837717950344085,98.8,0.4019195139408111,72.01,19,0.003,VGG19,GMP,cifar100,0.85
90,1929024282400.0,0.0756927579641342,98.76,0.4154446125030517,72.02,19,0.003,VGG19,GMP,cifar100,0.85
100,2140985562400.0,0.0702779740095138,98.7,0.4230064153671264,72.07,19,0.003,VGG19,GMP,cifar100,0.85
101,2140985562400.0,0.0816491693258285,98.76,0.4230064153671264,72.07,19,0.003,VGG19,GMP,cifar100,0.85
