Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
20,367197767600.0,0.2909694015979767,17.96,0.5263782143592834,17.7,12,0.003
30,541984487600.0,0.3135118782520294,20.32,0.6361843943595886,19.22,12,0.003
40,716771207600.0,0.4267144799232483,23.04,0.8179919719696045,21.02,12,0.003
50,891557927600.0,0.5499207377433777,24.16,0.9546178579330444,22.38,12,0.003
60,1066344647600.0,0.9520033597946168,27.18,1.274532437324524,24.44,12,0.003
70,1241131367600.0,1.1506805419921875,28.2,1.494727611541748,25.75,12,0.003
80,1415918087600.0,1.7103787660598757,30.58,1.9719938039779663,26.95,12,0.003
90,1590704807600.0,1.5542373657226562,32.86,2.025533676147461,28.45,12,0.003
100,1765491527600.0,1.8527616262435915,34.5,2.25429916381836,30.32,12,0.003
101,1765491527600.0,1.8622808456420896,34.28,2.25429916381836,30.32,12,0.003
-1,145333568.0,2.777230262756348,1.24,2.81494140625,1.33,13,0.003
0,17585361728.0,0.8931108117103577,5.66,0.9035633206367492,5.28,13,0.003
10,191985643328.0,0.3364115059375763,16.58,0.5071086883544922,14.54,13,0.003
20,366385924928.0,0.2934732735157013,18.22,0.6056292057037354,17.24,13,0.003
30,540786206528.0,0.3688974678516388,22.28,0.7511221766471863,20.39,13,0.003
40,715186488128.0,0.4245194494724273,23.74,0.8332908153533936,22.35,13,0.003
50,889586769728.0,0.7566275000572205,25.32,1.2144855260849,23.8,13,0.003
60,1063987051328.0,0.8128793239593506,27.0,1.3461933135986328,25.54,13,0.003
70,1238387332928.0,1.1976721286773682,29.62,1.7846633195877075,26.62,13,0.003
80,1412787614528.0,1.2496545314788818,31.04,1.618301510810852,28.48,13,0.003
90,1587187896128.0,1.9001327753067017,31.96,2.434548854827881,29.59,13,0.003
100,1761588177728.0,1.949937343597412,33.62,2.252065658569336,31.25,13,0.003
101,1761588177728.0,1.965388536453247,33.66,2.252065658569336,31.25,13,0.003
-1,145357280.0,2.402560472488404,1.82,2.3967602252960205,1.82,14,0.003
0,17588230880.0,0.92309832572937,7.34,0.9149060249328612,7.3,14,0.003
10,192016966880.0,0.3226931095123291,15.64,0.5499756932258606,15.56,14,0.003
20,366445702880.0,0.30793097615242,18.84,0.6427520513534546,18.56,14,0.003
30,540874438880.0,0.3628155887126922,20.74,0.7921513319015503,20.7,14,0.003
40,715303174880.0,0.6083366870880127,22.22,1.045053005218506,22.11,14,0.003
50,889731910880.0,0.570249080657959,25.22,1.0885887145996094,25.03,14,0.003
60,1064160646880.0,0.932336449623108,26.84,1.461482048034668,26.41,14,0.003
70,1238589382880.0,1.2528711557388306,27.58,1.843923568725586,27.01,14,0.003
80,1413018118880.0,1.3469250202178955,30.08,1.8606150150299072,29.65,14,0.003
90,1587446854880.0,1.648109793663025,32.5,2.263281345367432,30.85,14,0.003
100,1761875590880.0,1.8781578540802,33.84,2.250300407409668,32.54,14,0.003
101,1761875590880.0,1.859849095344544,33.48,2.250300407409668,32.54,14,0.003
-1,145436240.0,2.167410135269165,1.72,2.1851396560668945,1.39,15,0.003
0,17597785040.0,0.9518101215362548,7.22,0.9377322793006896,6.68,15,0.003
10,192121273040.0,0.3265547156333923,15.52,0.5390511751174927,13.95,15,0.003
20,366644761040.0,0.2831503450870514,18.38,0.6555787920951843,16.94,15,0.003
30,541168249040.0,0.3351871371269226,21.1,0.7636474967002869,19.5,15,0.003
40,715691737040.0,0.4618788957595825,22.28,0.9020032286643982,21.21,15,0.003
50,890215225040.0,0.6087169051170349,24.14,1.1393646001815796,22.99,15,0.003
60,1064738713040.0,0.954598605632782,25.78,1.486015558242798,24.08,15,0.003
70,1239262201040.0,1.4289543628692627,27.64,1.7231483459472656,26.92,15,0.003
80,1413785689040.0,1.373882532119751,29.4,1.7216123342514038,28.26,15,0.003
90,1588309177040.0,1.471928596496582,31.82,1.8432780504226685,29.86,15,0.003
100,1762832665040.0,1.5212466716766355,32.98,2.186427593231201,30.67,15,0.003
101,1762832665040.0,1.5183827877044678,33.36,2.186427593231201,30.67,15,0.003
-1,145486784.0,2.398545026779175,3.08,2.4459049701690674,2.69,16,0.003
0,17603900864.0,0.907810628414154,6.2,0.9174786806106568,6.09,16,0.003
10,192188041664.0,0.313016414642334,14.42,0.423149436712265,14.37,16,0.003
20,366772182464.0,0.2775993049144745,17.5,0.5089954137802124,17.38,16,0.003
30,541356323264.0,0.2970740795135498,19.7,0.5867867469787598,19.71,16,0.003
40,715940464064.0,0.368688553571701,22.16,0.7717370390892029,21.72,16,0.003
50,890524604864.0,0.5964931845664978,24.78,0.8918905854225159,23.61,16,0.003
60,1065108745664.0,0.8246593475341797,25.9,1.1841707229614258,25.0,16,0.003
70,1239692886464.0,1.0344948768615725,27.46,1.3709036111831665,27.06,16,0.003
80,1414277027264.0,1.4506934881210327,29.12,1.8883678913116453,27.67,16,0.003
90,1588861168064.0,1.3174870014190674,31.46,1.793684482574463,29.51,16,0.003
100,1763445308864.0,1.7199023962020874,33.24,1.959939956665039,30.83,16,0.003
101,1763445308864.0,1.7107998132705688,33.32,1.959939956665039,30.83,16,0.003
-1,145521104.0,2.524832963943481,1.16,2.549018621444702,1.02,17,0.003
0,17608053584.0,0.888942539691925,5.08,0.9006706476211548,5.87,17,0.003
10,192233378384.0,0.3276214599609375,15.54,0.473832368850708,15.15,17,0.003
20,366858703184.0,0.286034882068634,18.26,0.5395917296409607,18.22,17,0.003
30,541484027984.0,0.3229290544986725,20.24,0.6811306476593018,20.13,17,0.003
40,716109352784.0,0.4547225534915924,23.14,0.8401453495025635,23.08,17,0.003
50,890734677584.0,0.5952492356300354,24.84,1.016684889793396,24.32,17,0.003
60,1065360002384.0,0.8632802367210388,26.88,1.2601087093353271,26.45,17,0.003
70,1239985327184.0,1.0880024433135986,28.7,1.5323039293289185,27.99,17,0.003
80,1414610651984.0,1.5584988594055176,30.82,1.9460006952285769,29.02,17,0.003
90,1589235976784.0,1.7366328239440918,32.62,2.165600776672364,30.79,17,0.003
100,1763861301584.0,2.099825382232666,33.74,2.512866497039795,31.55,17,0.003
101,1763861301584.0,2.099295854568481,33.8,2.512866497039795,31.55,17,0.003
-1,145468592.0,2.367827177047729,1.4,2.4023232460021973,1.35,18,0.003
0,17601699632.0,0.8513445854187012,5.96,0.8931484222412109,5.55,18,0.003
10,192164010032.0,0.3008069694042206,15.78,0.4812613427639007,15.01,18,0.003
20,366726320432.0,0.2685768604278564,17.84,0.5723981261253357,16.9,18,0.003
30,541288630832.0,0.3022682964801788,21.1,0.686179518699646,19.56,18,0.003
40,715850941232.0,0.4524148404598236,23.16,0.8130435943603516,22.39,18,0.003
50,890413251632.0,0.75576251745224,24.6,1.2086420059204102,24.13,18,0.003
60,1064975562032.0,0.8822144865989685,26.24,1.3002253770828247,25.34,18,0.003
70,1239537872432.0,1.236612319946289,27.94,1.7147001028060913,27.11,18,0.003
80,1414100182832.0,1.6037986278533936,28.84,2.1262519359588623,27.87,18,0.003
90,1588662493232.0,1.8624358177185056,31.82,2.298545837402344,29.99,18,0.003
100,1763224803632.0,1.9332112073898315,33.76,2.244170427322388,32.01,18,0.003
101,1763224803632.0,1.9316555261611936,33.74,2.244170427322388,32.01,18,0.003
-1,145641488.0,2.2310328483581543,1.1,2.2949228286743164,1.15,19,0.003
0,17622620048.0,0.868722140789032,6.22,0.9442054629325868,5.93,19,0.003
10,192392405648.0,0.3189800977706909,14.56,0.4975737631320953,14.18,19,0.003
20,367162191248.0,0.2691605687141418,17.1,0.5668169856071472,17.1,19,0.003
30,541931976848.0,0.3136215507984161,19.84,0.6963887810707092,19.76,19,0.003
40,716701762448.0,0.3802054524421692,22.12,0.7780404090881348,22.56,19,0.003
50,891471548048.0,0.5897387862205505,23.56,1.0249139070510864,24.09,19,0.003
60,1066241333648.0,1.0955748558044434,25.28,1.512989163398743,24.86,19,0.003
70,1241011119248.0,1.1379790306091309,27.64,1.652253270149231,26.88,19,0.003
80,1415780904848.0,1.6194727420806885,28.72,2.081092119216919,27.77,19,0.003
90,1590550690448.0,1.611777901649475,31.22,2.249831199645996,29.63,19,0.003
100,1765320476048.0,1.8098552227020264,32.78,2.1512575149536133,31.7,19,0.003
101,1765320476048.0,1.8154189586639404,32.56,2.1512575149536133,31.7,19,0.003
