Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2222307339244.0,0.0893744751811027,98.74,0.464935302734375,72.5,17,0.001,VGG19,GMP,cifar100,0.85
-1,183298816.0,6.765647411346436,12.3,6.800869464874268,8.55,18,0.001,VGG19,GMP,cifar100,0.85
0,22179156736.0,1.6770237684249878,60.0,1.6862138509750366,43.75,18,0.001,VGG19,GMP,cifar100,0.85
10,242137735936.0,0.3564830720424652,96.66,0.4208704233169555,70.74,18,0.001,VGG19,GMP,cifar100,0.85
20,462096315136.0,0.182440772652626,97.24,0.3772965967655182,71.21,18,0.001,VGG19,GMP,cifar100,0.85
30,682054894336.0,0.1305727362632751,97.98,0.3679738044738769,71.53,18,0.001,VGG19,GMP,cifar100,0.85
40,902013473536.0,0.1052131429314613,98.18,0.3709531128406524,71.86,18,0.001,VGG19,GMP,cifar100,0.85
50,1121972052736.0,0.0968702360987663,98.24,0.3892077207565307,72.09,18,0.001,VGG19,GMP,cifar100,0.85
60,1341930631936.0,0.0889761596918106,98.52,0.4085089564323425,71.94,18,0.001,VGG19,GMP,cifar100,0.85
70,1561889211136.0,0.0999160781502723,98.72,0.4143525063991546,72.19,18,0.001,VGG19,GMP,cifar100,0.85
80,1781847790336.0,0.0837878212332725,98.62,0.435383528470993,72.11,18,0.001,VGG19,GMP,cifar100,0.85
90,2001806369536.0,0.0838773846626281,99.2,0.4502268731594085,72.31,18,0.001,VGG19,GMP,cifar100,0.85
100,2221764948736.0,0.0819935873150825,98.72,0.4602642655372619,72.2,18,0.001,VGG19,GMP,cifar100,0.85
101,2221764948736.0,0.0771975591778755,99.0,0.4602642655372619,72.2,18,0.001,VGG19,GMP,cifar100,0.85
-1,183347668.0,6.770751476287842,12.24,6.784607887268066,8.38,19,0.001,VGG19,GMP,cifar100,0.85
0,22185067828.0,1.6660107374191284,60.26,1.6739366054534912,44.09,19,0.001,VGG19,GMP,cifar100,0.85
10,242202269428.0,0.361252099275589,96.1,0.4324355721473694,70.54,19,0.001,VGG19,GMP,cifar100,0.85
20,462219471028.0,0.172880157828331,97.72,0.3780982792377472,71.34,19,0.001,VGG19,GMP,cifar100,0.85
30,682236672628.0,0.1345666497945785,98.04,0.3911186158657074,71.7,19,0.001,VGG19,GMP,cifar100,0.85
40,902253874228.0,0.1263752728700637,98.02,0.4051723778247833,71.87,19,0.001,VGG19,GMP,cifar100,0.85
50,1122271075828.0,0.0977656990289688,98.4,0.4138962924480438,71.96,19,0.001,VGG19,GMP,cifar100,0.85
60,1342288277428.0,0.0901802107691764,98.44,0.4258506000041961,72.11,19,0.001,VGG19,GMP,cifar100,0.85
70,1562305479028.0,0.088057667016983,98.58,0.4383602440357208,72.16,19,0.001,VGG19,GMP,cifar100,0.85
80,1782322680628.0,0.0976042002439498,98.66,0.4495945274829864,72.11,19,0.001,VGG19,GMP,cifar100,0.85
90,2002339882228.0,0.0817721560597419,98.86,0.4628511965274811,72.41,19,0.001,VGG19,GMP,cifar100,0.85
100,2222357083828.0,0.083631157875061,98.76,0.4887414276599884,72.17,19,0.001,VGG19,GMP,cifar100,0.85
101,2222357083828.0,0.0772161781787872,98.98,0.4887414276599884,72.17,19,0.001,VGG19,GMP,cifar100,0.85
