Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,108255744.0,1.1896133422851562,28.14,1.2146097421646118,28.62,18,0.003,resnet50,GMP,cifar10,0.95
0,13098945024.0,0.4333733022212982,73.54,0.4248622059822082,72.96,18,0.003,resnet50,GMP,cifar10,0.95
10,143005837824.0,0.2031656205654144,84.48,0.2357650101184845,82.07,18,0.003,resnet50,GMP,cifar10,0.95
20,272912730624.0,0.206648901104927,87.88,0.1497351676225662,85.2,18,0.003,resnet50,GMP,cifar10,0.95
30,402819623424.0,0.1814131885766983,91.22,0.2599095404148102,87.75,18,0.003,resnet50,GMP,cifar10,0.95
40,532726516224.0,0.1731247454881668,93.36,0.2276313006877899,89.04,18,0.003,resnet50,GMP,cifar10,0.95
50,662633409024.0,0.1079597249627113,94.54,0.1592738628387451,90.04,18,0.003,resnet50,GMP,cifar10,0.95
60,792540301824.0,0.1591390669345855,95.6,0.2313530445098877,90.5,18,0.003,resnet50,GMP,cifar10,0.95
70,922447194624.0,0.1037232652306556,96.56,0.2414758205413818,90.81,18,0.003,resnet50,GMP,cifar10,0.95
80,1052354087424.0,0.139630451798439,96.96,0.225698709487915,91.03,18,0.003,resnet50,GMP,cifar10,0.95
90,1182260980224.0,0.1425185799598693,97.64,0.2637557685375213,91.24,18,0.003,resnet50,GMP,cifar10,0.95
100,1312167873024.0,0.1179809123277664,97.76,0.1573644876480102,91.46,18,0.003,resnet50,GMP,cifar10,0.95
101,1312167873024.0,0.1365707963705063,97.8,0.157364472746849,91.46,18,0.003,resnet50,GMP,cifar10,0.95
-1,108231312.0,1.7048715353012085,15.54,1.7051210403442385,16.07,19,0.003,resnet50,GMP,cifar10,0.95
0,13095988752.0,0.4563329219818115,71.44,0.4493810534477234,70.34,19,0.003,resnet50,GMP,cifar10,0.95
10,142973563152.0,0.2033262848854065,83.34,0.2047577798366546,81.55,19,0.003,resnet50,GMP,cifar10,0.95
20,272851137552.0,0.1588693708181381,87.74,0.2413868159055709,84.64,19,0.003,resnet50,GMP,cifar10,0.95
30,402728711952.0,0.2159820795059204,90.88,0.218447670340538,87.43,19,0.003,resnet50,GMP,cifar10,0.95
40,532606286352.0,0.1548108905553817,93.16,0.1817666143178939,88.9,19,0.003,resnet50,GMP,cifar10,0.95
50,662483860752.0,0.1421600580215454,94.62,0.2546370923519134,89.44,19,0.003,resnet50,GMP,cifar10,0.95
60,792361435152.0,0.2027965486049652,95.28,0.1862137168645858,90.36,19,0.003,resnet50,GMP,cifar10,0.95
70,922239009552.0,0.1776077598333358,96.28,0.2445020079612732,90.64,19,0.003,resnet50,GMP,cifar10,0.95
80,1052116583952.0,0.1421065926551818,96.68,0.2710142135620117,90.9,19,0.003,resnet50,GMP,cifar10,0.95
90,1181994158352.0,0.1240729987621307,97.24,0.225401684641838,91.11,19,0.003,resnet50,GMP,cifar10,0.95
100,1311871732752.0,0.1732090562582016,97.28,0.2340394258499145,91.06,19,0.003,resnet50,GMP,cifar10,0.95
101,1311871732752.0,0.1643553674221038,97.34,0.2340394407510757,91.06,19,0.003,resnet50,GMP,cifar10,0.95
