Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2941464353776.0,0.0739523097872734,99.38,0.4523706138134002,75.69,17,0.005,resnet50,GMP,cifar100,0.8
-1,242579920.0,2.54266619682312,40.46,2.407402753829956,39.46,18,0.005,resnet50,GMP,cifar100,0.8
0,29352170320.0,0.7942031025886536,86.52,0.6375629305839539,68.29,18,0.005,resnet50,GMP,cifar100,0.8
10,320448074320.0,0.1775090396404266,95.68,0.3705195784568786,73.07,18,0.005,resnet50,GMP,cifar100,0.8
20,611543978320.0,0.1522629410028457,96.76,0.3600638210773468,74.38,18,0.005,resnet50,GMP,cifar100,0.8
30,902639882320.0,0.0983696654438972,97.5,0.3953136801719665,74.79,18,0.005,resnet50,GMP,cifar100,0.8
40,1193735786320.0,0.0917415842413902,97.94,0.4461719393730163,74.81,18,0.005,resnet50,GMP,cifar100,0.8
50,1484831690320.0,0.080254778265953,98.26,0.4512609243392944,75.23,18,0.005,resnet50,GMP,cifar100,0.8
60,1775927594320.0,0.0849373340606689,98.56,0.4654210209846496,75.41,18,0.005,resnet50,GMP,cifar100,0.8
70,2067023498320.0,0.0781248733401298,98.98,0.4815566837787628,75.48,18,0.005,resnet50,GMP,cifar100,0.8
80,2358119402320.0,0.0788950249552726,99.26,0.4660132825374603,75.48,18,0.005,resnet50,GMP,cifar100,0.8
90,2649215306320.0,0.0709807649254798,99.08,0.4938020706176758,75.62,18,0.005,resnet50,GMP,cifar100,0.8
100,2940311210320.0,0.0822160392999649,99.44,0.4944037497043609,75.59,18,0.005,resnet50,GMP,cifar100,0.8
101,2940311210320.0,0.078338898718357,99.3,0.4944037497043609,75.59,18,0.005,resnet50,GMP,cifar100,0.8
-1,242990416.0,2.490659236907959,38.58,2.37898063659668,37.07,19,0.005,resnet50,GMP,cifar100,0.8
0,29401840336.0,0.7436578869819641,86.14,0.6273086667060852,67.73,19,0.005,resnet50,GMP,cifar100,0.8
10,320990339536.0,0.1675953269004821,94.94,0.3893494606018066,72.88,19,0.005,resnet50,GMP,cifar100,0.8
20,612578838736.0,0.1237596124410629,96.86,0.3886739909648895,74.27,19,0.005,resnet50,GMP,cifar100,0.8
30,904167337936.0,0.1312686800956726,97.04,0.4578320980072021,74.58,19,0.005,resnet50,GMP,cifar100,0.8
40,1195755837136.0,0.0948209092020988,97.88,0.4306862354278564,74.88,19,0.005,resnet50,GMP,cifar100,0.8
50,1487344336336.0,0.1033098623156547,98.24,0.4323565065860748,74.99,19,0.005,resnet50,GMP,cifar100,0.8
60,1778932835536.0,0.093990571796894,98.84,0.4580292701721191,75.22,19,0.005,resnet50,GMP,cifar100,0.8
70,2070521334736.0,0.0772063136100769,99.14,0.5014514327049255,75.39,19,0.005,resnet50,GMP,cifar100,0.8
80,2362109833936.0,0.0866396352648735,98.88,0.4936622381210327,75.58,19,0.005,resnet50,GMP,cifar100,0.8
90,2653698333136.0,0.0706356093287468,99.28,0.5277879238128662,75.59,19,0.005,resnet50,GMP,cifar100,0.8
100,2945286832336.0,0.0725330486893653,99.12,0.5115470290184021,75.67,19,0.005,resnet50,GMP,cifar100,0.8
101,2945286832336.0,0.0809299424290657,99.02,0.5115469694137573,75.67,19,0.005,resnet50,GMP,cifar100,0.8
