Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
70,2437281262384.0,0.0525556579232215,99.38,0.1380452662706375,93.15,12,0.003
80,2780520027184.0,0.0347068086266517,99.38,0.1530310213565826,93.15,12,0.003
90,3123758791984.0,0.0472416132688522,99.4,0.1922984570264816,93.12,12,0.003
100,3466997556784.0,0.0285674016922712,99.4,0.1377032995223999,93.23,12,0.003
101,3466997556784.0,0.0465907715260982,99.48,0.1377032548189163,93.23,12,0.003
-1,285944848.0,1.4902220964431765,64.24,1.4381455183029177,64.87,13,0.003
0,34599326608.0,0.2069992125034332,93.0,0.1755430251359939,88.83,13,0.003
10,377733144208.0,0.0606937110424041,97.12,0.1113161817193031,91.83,13,0.003
20,720866961808.0,0.0561733804643154,97.92,0.109705626964569,92.53,13,0.003
30,1064000779408.0,0.0581716522574424,98.6,0.0922462120652198,92.97,13,0.003
40,1407134597008.0,0.0497069880366325,99.06,0.1073250994086265,93.09,13,0.003
50,1750268414608.0,0.0442758910357952,99.14,0.1345522254705429,93.03,13,0.003
60,2093402232208.0,0.051131535321474,99.38,0.1455392390489578,93.24,13,0.003
70,2436536049808.0,0.042618591338396,99.3,0.1090287417173385,93.31,13,0.003
80,2779669867408.0,0.0339362621307373,99.3,0.1017147824168205,93.31,13,0.003
90,3122803685008.0,0.0611330792307853,99.48,0.1221815049648284,93.42,13,0.003
100,3465937502608.0,0.0247631333768367,99.5,0.1187622249126434,93.52,13,0.003
101,3465937502608.0,0.0354018174111843,99.68,0.118762269616127,93.52,13,0.003
-1,286207696.0,1.3324809074401855,65.58,1.2422220706939695,66.78,14,0.003
0,34631131216.0,0.2275919616222381,93.48,0.1660486310720443,89.45,14,0.003
10,378080366416.0,0.079171784222126,96.68,0.1127328276634216,91.8,14,0.003
20,721529601616.0,0.0630529373884201,98.16,0.131437137722969,92.33,14,0.003
30,1064978836816.0,0.0847295299172401,98.62,0.1495663970708847,92.86,14,0.003
40,1408428072016.0,0.0516785643994808,98.66,0.1198096349835395,92.91,14,0.003
50,1751877307216.0,0.0646168142557144,98.98,0.1340832710266113,93.0,14,0.003
60,2095326542416.0,0.0572730302810668,99.24,0.1422345489263534,93.15,14,0.003
70,2438775777616.0,0.0362820029258728,99.26,0.1200084313750267,93.26,14,0.003
80,2782225012816.0,0.0591912604868412,99.32,0.137963205575943,93.23,14,0.003
90,3125674248016.0,0.0465911589562892,99.36,0.1338750422000885,93.41,14,0.003
100,3469123483216.0,0.038431093096733,99.64,0.1448871791362762,93.34,14,0.003
101,3469123483216.0,0.0294703990221023,99.48,0.144887164235115,93.34,14,0.003
-1,285821248.0,1.504947304725647,69.16,1.4185032844543457,68.6,15,0.003
0,34584371008.0,0.2290114313364029,93.06,0.2082237005233764,89.02,15,0.003
10,377569868608.0,0.0975018888711929,97.4,0.1341454982757568,91.62,15,0.003
20,720555366208.0,0.0667922645807266,98.34,0.1093023046851158,92.26,15,0.003
30,1063540863808.0,0.0883060470223426,98.72,0.1419716328382492,92.5,15,0.003
40,1406526361408.0,0.0679089874029159,98.86,0.1425099223852157,92.87,15,0.003
50,1749511859008.0,0.0527359023690223,99.18,0.1162410527467727,93.2,15,0.003
60,2092497356608.0,0.0565327666699886,99.18,0.1163989827036857,93.21,15,0.003
70,2435482854208.0,0.0450837649405002,99.5,0.108328677713871,93.5,15,0.003
80,2778468351808.0,0.0365790836513042,99.42,0.1116406694054603,93.36,15,0.003
90,3121453849408.0,0.0618830174207687,99.36,0.1504851877689361,93.41,15,0.003
100,3464439347008.0,0.0401594899594783,99.58,0.1378377825021743,93.34,15,0.003
101,3464439347008.0,0.0286722723394632,99.5,0.1378377825021743,93.34,15,0.003
-1,286151584.0,1.2343695163726809,66.12,1.1449352502822876,67.4,16,0.003
0,34624341664.0,0.2411589473485946,92.92,0.192985862493515,89.26,16,0.003
10,378006242464.0,0.0832923725247383,96.92,0.1275695413351059,91.94,16,0.003
20,721388143264.0,0.1082202047109603,97.6,0.1674178838729858,92.6,16,0.003
30,1064770044064.0,0.0574987903237342,98.42,0.098030000925064,93.03,16,0.003
40,1408151944864.0,0.0550595037639141,98.74,0.1233652681112289,93.14,16,0.003
50,1751533845664.0,0.063447281718254,98.86,0.1044594570994377,93.2,16,0.003
60,2094915746464.0,0.0493511408567428,99.16,0.1145296990871429,93.26,16,0.003
70,2438297647264.0,0.0465871356427669,99.16,0.135849729180336,93.25,16,0.003
80,2781679548064.0,0.0419946312904357,99.34,0.1492186784744262,93.25,16,0.003
90,3125061448864.0,0.0431889966130256,99.36,0.1429145485162735,93.36,16,0.003
100,3468443349664.0,0.0352305248379707,99.5,0.1586878150701522,93.4,16,0.003
101,3468443349664.0,0.0362068973481655,99.42,0.1586878448724746,93.4,16,0.003
-1,286189312.0,1.268219232559204,71.36,1.1600126028060913,71.36,17,0.003
0,34628906752.0,0.2874974310398102,93.46,0.2504763901233673,88.65,17,0.003
10,378056081152.0,0.0660860538482666,97.28,0.119413323700428,91.89,17,0.003
20,721483255552.0,0.082541674375534,97.86,0.1247771382331848,92.29,17,0.003
30,1064910429952.0,0.0683255642652511,98.4,0.0902609601616859,92.7,17,0.003
40,1408337604352.0,0.0661299526691436,98.74,0.1518840342760086,92.77,17,0.003
50,1751764778752.0,0.04860270768404,98.86,0.1522728502750396,92.96,17,0.003
60,2095191953152.0,0.0619621351361274,99.16,0.1443657428026199,93.0,17,0.003
70,2438619127552.0,0.0435019806027412,99.18,0.1445312201976776,93.18,17,0.003
80,2782046301952.0,0.0428061299026012,99.52,0.135050892829895,93.2,17,0.003
90,3125473476352.0,0.0373169034719467,99.44,0.1165294274687767,93.23,17,0.003
100,3468900650752.0,0.0648591220378875,99.42,0.1427740007638931,93.23,17,0.003
101,3468900650752.0,0.0352831520140171,99.54,0.1427739709615707,93.23,17,0.003
-1,286120912.0,1.219787359237671,68.98,1.1558507680892944,69.17,18,0.003
0,34620630352.0,0.217756375670433,92.94,0.2001964449882507,88.54,18,0.003
10,377965724752.0,0.1025188937783241,96.86,0.1515316814184188,91.42,18,0.003
20,721310819152.0,0.077045664191246,98.14,0.1380429118871688,92.05,18,0.003
30,1064655913552.0,0.0539331510663032,98.74,0.1458600014448166,92.51,18,0.003
40,1408001007952.0,0.0401153564453125,98.58,0.1370184272527694,92.56,18,0.003
50,1751346102352.0,0.0539979487657547,98.74,0.1982655823230743,92.78,18,0.003
60,2094691196752.0,0.065973624587059,99.06,0.1214304417371749,92.91,18,0.003
70,2438036291152.0,0.0449433922767639,99.1,0.1276508718729019,92.91,18,0.003
80,2781381385552.0,0.036075472831726,99.46,0.1828726977109909,92.99,18,0.003
90,3124726479952.0,0.0462976954877376,99.5,0.1820678561925888,93.08,18,0.003
100,3468071574352.0,0.0415743887424469,99.48,0.1523061692714691,93.17,18,0.003
101,3468071574352.0,0.0478033497929573,99.56,0.1523061841726303,93.17,18,0.003
-1,286194784.0,1.2492645978927612,67.3,1.2032241821289062,66.48,19,0.003
0,34629568864.0,0.1980587393045425,92.98,0.222293883562088,88.94,19,0.003
10,378063309664.0,0.0883057340979576,97.14,0.1111270561814308,91.62,19,0.003
20,721497050464.0,0.0580392852425575,98.24,0.1280921399593353,92.24,19,0.003
30,1064930791264.0,0.0529913194477558,98.42,0.1524617820978164,92.57,19,0.003
40,1408364532064.0,0.0354655086994171,98.7,0.1118983700871467,92.84,19,0.003
50,1751798272864.0,0.0510120205581188,99.12,0.1123276054859161,92.75,19,0.003
60,2095232013664.0,0.064459390938282,99.14,0.1422323584556579,92.89,19,0.003
70,2438665754464.0,0.0347110629081726,99.38,0.1291856616735458,93.05,19,0.003
80,2782099495264.0,0.0332777686417102,99.44,0.1357399374246597,93.16,19,0.003
90,3125533236064.0,0.0382363945245742,99.56,0.1294737756252288,93.13,19,0.003
100,3468966976864.0,0.0497392565011978,99.64,0.1168207302689552,93.24,19,0.003
101,3468966976864.0,0.0303552877157926,99.46,0.1168207228183746,93.24,19,0.003
