Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
90,776929026272.0,1.2192058563232422,51.24,1.5353875160217283,45.05,12,0.003
100,862298024672.0,1.1167171001434326,52.7,1.381872296333313,47.02,12,0.003
101,862298024672.0,1.136078715324402,52.72,1.381872296333313,47.02,12,0.003
-1,71002016.0,1.9884803295135496,2.5,2.020226240158081,2.49,13,0.003
0,8591243936.0,0.8975370526313782,5.56,0.913316011428833,5.44,13,0.003
10,93793663136.0,0.4483749568462372,20.06,0.5875253081321716,19.03,13,0.003
20,178996082336.0,0.4654310047626495,26.42,0.7539867162704468,25.14,13,0.003
30,264198501536.0,0.6123375296592712,31.66,0.9367619752883912,29.54,13,0.003
40,349400920736.0,0.7695256471633911,35.72,1.117902755737305,33.56,13,0.003
50,434603339936.0,0.8380209803581238,38.98,1.2656148672103882,35.88,13,0.003
60,519805759136.0,1.1607657670974731,41.08,1.4199821949005127,38.17,13,0.003
70,605008178336.0,1.189739465713501,44.34,1.4550108909606934,40.51,13,0.003
80,690210597536.0,1.3128896951675415,47.78,1.6360275745391846,42.72,13,0.003
90,775413016736.0,0.949479877948761,50.66,1.4304367303848269,44.14,13,0.003
100,860615435936.0,1.31157124042511,51.94,1.7007126808166504,45.79,13,0.003
101,860615435936.0,1.2837337255477903,52.56,1.7007126808166504,45.79,13,0.003
-1,71045552.0,2.4138708114624023,2.02,2.3949215412139893,2.38,14,0.003
0,8596511792.0,0.9378317594528198,6.78,0.9176488518714904,6.68,14,0.003
10,93851174192.0,0.4983657896518707,20.8,0.653367280960083,20.52,14,0.003
20,179105836592.0,0.4636599123477936,27.04,0.8205016255378723,26.42,14,0.003
30,264360498992.0,0.6768417358398438,31.74,0.8961588144302368,30.53,14,0.003
40,349615161392.0,0.7961966395378113,35.62,1.215861439704895,33.81,14,0.003
50,434869823792.0,0.7733962535858154,40.1,1.2750482559204102,36.39,14,0.003
60,520124486192.0,0.9435288906097412,42.54,1.2725510597229004,38.91,14,0.003
70,605379148592.0,0.9856637120246888,45.16,1.4410338401794434,40.74,14,0.003
80,690633810992.0,1.340705156326294,47.22,1.735309362411499,42.5,14,0.003
90,775888473392.0,1.0144933462142944,50.4,1.51628577709198,44.34,14,0.003
100,861143135792.0,1.3385754823684692,52.28,1.8785383701324463,45.79,14,0.003
101,861143135792.0,1.3351739645004272,51.32,1.8785383701324463,45.79,14,0.003
-1,71052176.0,2.564650535583496,1.62,2.578065156936645,1.69,15,0.003
0,8597313296.0,0.9482256174087524,5.12,0.963942289352417,5.22,15,0.003
10,93859924496.0,0.4826944470405578,20.06,0.682574450969696,18.86,15,0.003
20,179122535696.0,0.4131233990192413,27.94,0.7652567625045776,26.23,15,0.003
30,264385146896.0,0.6120955348014832,32.94,1.0041848421096802,30.11,15,0.003
40,349647758096.0,0.6257227063179016,37.0,0.9655420780181884,33.95,15,0.003
50,434910369296.0,0.7824754118919373,40.78,1.2424511909484863,37.25,15,0.003
60,520172980496.0,0.7611463665962219,43.64,1.3195637464523315,40.19,15,0.003
70,605435591696.0,1.2468146085739136,45.42,1.4390782117843628,42.08,15,0.003
80,690698202896.0,0.9443849325180054,48.36,1.4139097929000854,43.05,15,0.003
90,775960814096.0,1.0548275709152222,50.26,1.5396486520767212,44.93,15,0.003
100,861223425296.0,1.4466373920440674,52.02,1.9842278957366943,46.06,15,0.003
101,861223425296.0,1.4466873407363892,51.34,1.9842278957366943,46.06,15,0.003
-1,71035520.0,2.961228132247925,1.8,2.972164392471313,1.92,16,0.003
0,8595297920.0,0.9129000306129456,6.88,0.9211560487747192,6.82,16,0.003
10,93837921920.0,0.5128424167633057,19.46,0.6455791592597961,19.16,16,0.003
20,179080545920.0,0.4204997420310974,26.3,0.7355454564094543,25.52,16,0.003
30,264323169920.0,0.5822154879570007,31.62,0.9123193025588988,29.55,16,0.003
40,349565793920.0,0.8227280974388123,35.6,1.134383201599121,33.3,16,0.003
50,434808417920.0,0.7194812893867493,39.08,1.1356054544448853,36.02,16,0.003
60,520051041920.0,0.9088371396064758,41.7,1.2819457054138184,38.21,16,0.003
70,605293665920.0,0.968078911304474,44.54,1.3963452577590942,40.25,16,0.003
80,690536289920.0,1.143579125404358,47.8,1.5124750137329102,42.26,16,0.003
90,775778913920.0,1.1467537879943848,49.66,1.2572885751724243,44.82,16,0.003
100,861021537920.0,1.0018821954727173,52.38,1.700724720954895,46.19,16,0.003
101,861021537920.0,1.0057227611541748,52.68,1.700724720954895,46.19,16,0.003
-1,71081936.0,3.4452662467956543,0.98,3.3595950603485107,1.29,17,0.003
0,8600914256.0,0.9446867108345032,5.72,0.8777230381965637,6.3,17,0.003
10,93899237456.0,0.4927034378051758,20.32,0.5989952683448792,19.37,17,0.003
20,179197560656.0,0.4778045117855072,26.1,0.694654107093811,25.43,17,0.003
30,264495883856.0,0.4531004130840301,31.38,0.766692578792572,29.91,17,0.003
40,349794207056.0,0.7414567470550537,34.72,0.9639798998832704,33.28,17,0.003
50,435092530256.0,0.7064945697784424,39.26,0.9953319430351256,36.56,17,0.003
60,520390853456.0,1.0744057893753052,41.86,1.3589686155319214,38.82,17,0.003
70,605689176656.0,0.8210234045982361,45.38,1.1393741369247437,41.68,17,0.003
80,690987499856.0,1.3500852584838867,46.24,1.761013746261597,42.54,17,0.003
90,776285823056.0,1.1672399044036863,50.0,1.6213595867156982,45.14,17,0.003
100,861584146256.0,1.3583861589431765,51.8,1.844440579414368,46.09,17,0.003
101,861584146256.0,1.3775800466537476,51.26,1.844440579414368,46.09,17,0.003
-1,71051600.0,2.603358745574951,2.0,2.6573586463928223,2.04,18,0.003
0,8597243600.0,0.8904761075973511,5.98,0.9104937314987184,5.94,18,0.003
10,93859163600.0,0.5178093314170837,19.56,0.6426668167114258,19.39,18,0.003
20,179121083600.0,0.4466118216514587,27.7,0.7332738637924194,26.53,18,0.003
30,264383003600.0,0.6028338074684143,33.4,0.929177463054657,31.6,18,0.003
40,349644923600.0,0.6793121695518494,37.36,1.1406885385513306,34.59,18,0.003
50,434906843600.0,0.8407570123672485,40.32,1.2354658842086792,37.57,18,0.003
60,520168763600.0,0.8401296734809875,43.6,1.4050302505493164,40.48,18,0.003
70,605430683600.0,1.0027767419815063,45.92,1.4811359643936155,42.29,18,0.003
80,690692603600.0,1.0052698850631714,48.38,1.657580018043518,44.3,18,0.003
90,775954523600.0,1.1907708644866943,50.24,1.665955901145935,45.84,18,0.003
100,861216443600.0,1.2954893112182615,52.72,1.6186504364013672,47.73,18,0.003
101,861216443600.0,1.300294280052185,52.52,1.6186504364013672,47.73,18,0.003
-1,71096000.0,2.6391098499298096,1.14,2.6742751598358154,1.12,19,0.003
0,8602616000.0,0.897490382194519,6.2,0.9119847416877748,6.02,19,0.003
10,93917816000.0,0.4509721994400024,19.84,0.5850521922111511,19.78,19,0.003
20,179233016000.0,0.4110305607318878,26.34,0.6658844947814941,25.7,19,0.003
30,264548216000.0,0.5050080418586731,31.68,0.7761476039886475,29.72,19,0.003
40,349863416000.0,0.7041779160499573,34.58,0.9639713168144226,32.67,19,0.003
50,435178616000.0,0.8366630673408508,38.58,1.21369206905365,35.8,19,0.003
60,520493816000.0,1.0155370235443115,41.52,1.292845368385315,38.9,19,0.003
70,605809016000.0,0.8478017449378967,45.08,1.2149797677993774,40.89,19,0.003
80,691124216000.0,0.9704919457435608,47.62,1.5401712656021118,43.02,19,0.003
90,776439416000.0,1.361979365348816,49.44,1.7137435674667358,43.81,19,0.003
100,861754616000.0,1.3149049282073977,51.48,1.5741288661956787,46.26,19,0.003
101,861754616000.0,1.2947516441345217,51.22,1.5741288661956787,46.26,19,0.003
