Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
80,1527808352960.0,0.1099549904465675,95.18,0.200809359550476,89.16,11,0.003
90,1716407264960.0,0.1953727304935455,95.06,0.3923264741897583,88.83,11,0.003
100,1905006176960.0,0.1744968444108963,95.8,0.2968806326389313,89.39,11,0.003
101,1905006176960.0,0.2007130533456802,96.12,0.2968806326389313,89.39,11,0.003
-1,157176992.0,2.487722873687744,17.36,2.5793826580047607,16.7,12,0.003
0,19018416032.0,0.3770158886909485,61.22,0.3994735777378082,61.63,12,0.003
10,207630806432.0,0.2202907055616378,79.74,0.3029678165912628,78.58,12,0.003
20,396243196832.0,0.2359138131141662,84.24,0.1436139792203903,83.14,12,0.003
30,584855587232.0,0.3492293059825897,87.06,0.324591726064682,85.53,12,0.003
40,773467977632.0,0.1893010735511779,89.66,0.2048853039741516,86.77,12,0.003
50,962080368032.0,0.2050503492355346,91.2,0.1740439236164093,87.67,12,0.003
60,1150692758432.0,0.1816176176071167,92.2,0.3304567337036133,88.0,12,0.003
70,1339305148832.0,0.1946464478969574,93.06,0.2157553285360336,88.46,12,0.003
80,1527917539232.0,0.3336502611637115,93.88,0.4139564037322998,88.49,12,0.003
90,1716529929632.0,0.3047277331352234,94.78,0.3411285579204559,89.32,12,0.003
100,1905142320032.0,0.1628110408782959,95.08,0.2452867925167083,89.45,12,0.003
101,1905142320032.0,0.1720461249351501,95.04,0.2452867925167083,89.45,12,0.003
-1,157562864.0,1.8969522714614868,28.46,1.8596271276474,29.98,13,0.003
0,19065106544.0,0.4946020245552063,56.64,0.4414310753345489,58.99,13,0.003
10,208140543344.0,0.3169642090797424,79.36,0.3940158784389496,77.43,13,0.003
20,397215980144.0,0.3085758686065674,84.6,0.3323462307453155,82.14,13,0.003
30,586291416944.0,0.2851458787918091,87.44,0.2801845967769623,85.16,13,0.003
40,775366853744.0,0.3099336624145508,89.88,0.3079673051834106,86.31,13,0.003
50,964442290544.0,0.3249599933624267,90.94,0.3030214011669159,86.84,13,0.003
60,1153517727344.0,0.1769245266914367,93.38,0.174551635980606,88.32,13,0.003
70,1342593164144.0,0.2792669236660003,93.86,0.3212261199951172,88.45,13,0.003
80,1531668600944.0,0.2478121221065521,94.16,0.2146417945623397,88.64,13,0.003
90,1720744037744.0,0.1709344387054443,95.18,0.225889578461647,89.29,13,0.003
100,1909819474544.0,0.2724243998527527,95.74,0.362227201461792,89.01,13,0.003
101,1909819474544.0,0.2755562663078308,95.26,0.362227201461792,89.01,13,0.003
-1,157210352.0,1.404733419418335,30.02,1.450449824333191,29.6,14,0.003
0,19022452592.0,0.389623761177063,60.38,0.4003501236438751,61.5,14,0.003
10,207674874992.0,0.2065419554710388,79.3,0.279953271150589,78.62,14,0.003
20,396327297392.0,0.2128914445638656,85.78,0.2544406056404114,83.14,14,0.003
30,584979719792.0,0.2669122517108917,88.42,0.2572581768035888,85.32,14,0.003
40,773632142192.0,0.3306510746479034,90.56,0.3416579961776733,86.54,14,0.003
50,962284564592.0,0.1982691884040832,91.64,0.3026159405708313,87.56,14,0.003
60,1150936986992.0,0.2200270742177963,92.82,0.3432147204875946,88.07,14,0.003
70,1339589409392.0,0.3870272040367126,93.56,0.4499486684799194,88.5,14,0.003
80,1528241831792.0,0.2203716039657592,94.32,0.1497765630483627,89.37,14,0.003
90,1716894254192.0,0.2707508206367492,94.76,0.3704140186309814,88.97,14,0.003
100,1905546676592.0,0.1665290743112564,95.7,0.2263419479131698,89.79,14,0.003
101,1905546676592.0,0.1242458373308181,95.66,0.2263419330120086,89.79,14,0.003
-1,157152416.0,1.6449609994888306,24.14,1.679008722305298,24.8,15,0.003
0,19015442336.0,0.3195190727710724,61.24,0.3623966872692108,63.62,15,0.003
10,207598341536.0,0.3440037965774536,79.02,0.2998617589473724,78.52,15,0.003
20,396181240736.0,0.1864398270845413,84.34,0.2224933505058288,82.53,15,0.003
30,584764139936.0,0.3524781167507171,88.02,0.4262376725673675,84.77,15,0.003
40,773347039136.0,0.3116738498210907,90.42,0.2892573177814483,86.53,15,0.003
50,961929938336.0,0.2781314551830292,91.72,0.2829088568687439,87.68,15,0.003
60,1150512837536.0,0.1678962111473083,92.98,0.2181882411241531,88.02,15,0.003
70,1339095736736.0,0.1157011538743972,93.6,0.180531844496727,88.79,15,0.003
80,1527678635936.0,0.2841343581676483,94.14,0.3681179285049438,88.88,15,0.003
90,1716261535136.0,0.2182361781597137,94.8,0.2933991849422455,89.18,15,0.003
100,1904844434336.0,0.2810582518577575,95.3,0.2424742430448532,89.4,15,0.003
101,1904844434336.0,0.2601778507232666,95.5,0.2424742132425308,89.4,15,0.003
-1,157000304.0,2.206907033920288,20.72,2.230207681655884,20.34,16,0.003
0,18997036784.0,0.4050077497959137,58.42,0.4518183171749115,58.73,16,0.003
10,207397401584.0,0.3895480632781982,78.12,0.4803432524204254,76.37,16,0.003
20,395797766384.0,0.20414899289608,84.32,0.2689892947673797,82.25,16,0.003
30,584198131184.0,0.2451218962669372,87.62,0.320784330368042,84.72,16,0.003
40,772598495984.0,0.1859418600797653,90.48,0.2156001627445221,86.56,16,0.003
50,960998860784.0,0.3558493554592132,91.04,0.4183796346187591,86.88,16,0.003
60,1149399225584.0,0.1874019801616668,93.02,0.2127721160650253,88.07,16,0.003
70,1337799590384.0,0.2046392560005188,93.88,0.2887989282608032,88.72,16,0.003
80,1526199955184.0,0.1714250296354293,94.86,0.2077978253364563,89.27,16,0.003
90,1714600319984.0,0.300601452589035,94.32,0.3556204736232757,89.14,16,0.003
100,1903000684784.0,0.2194347381591797,95.9,0.3140953481197357,89.42,16,0.003
101,1903000684784.0,0.248619332909584,96.16,0.3140953183174133,89.42,16,0.003
-1,157159328.0,2.088787794113159,22.14,2.069890022277832,22.4,17,0.003
0,19016278688.0,0.4437843859195709,58.52,0.4548369944095611,60.85,17,0.003
10,207607472288.0,0.2757037878036499,79.3,0.2639989852905273,78.18,17,0.003
20,396198665888.0,0.2626963257789612,85.1,0.2764812409877777,82.71,17,0.003
30,584789859488.0,0.4168012142181396,88.08,0.4962532818317413,84.74,17,0.003
40,773381053088.0,0.5439126491546631,89.86,0.4804016649723053,86.45,17,0.003
50,961972246688.0,0.1557276844978332,92.08,0.2460488379001617,87.82,17,0.003
60,1150563440288.0,0.2501133680343628,93.02,0.3126926720142364,88.41,17,0.003
70,1339154633888.0,0.1602121591567993,93.76,0.2036692798137664,88.74,17,0.003
80,1527745827488.0,0.2459335029125213,94.56,0.319748044013977,89.02,17,0.003
90,1716337021088.0,0.1122379377484321,95.44,0.1778333187103271,89.32,17,0.003
100,1904928214688.0,0.1614838987588882,95.46,0.2906972765922546,89.44,17,0.003
101,1904928214688.0,0.174963966012001,95.76,0.290697306394577,89.44,17,0.003
-1,157323152.0,1.920334458351136,21.98,1.925207495689392,23.18,18,0.003
0,19036101392.0,0.3477218151092529,60.84,0.4083960950374603,61.46,18,0.003
10,207823883792.0,0.3053279519081116,80.26,0.2963497340679168,78.56,18,0.003
20,396611666192.0,0.2656103372573852,85.56,0.330472320318222,83.0,18,0.003
30,585399448592.0,0.2685102224349975,89.06,0.3429104685783386,85.16,18,0.003
40,774187230992.0,0.2446663826704025,90.36,0.261775255203247,86.87,18,0.003
50,962975013392.0,0.4030751287937164,92.2,0.3793303966522217,87.27,18,0.003
60,1151762795792.0,0.1746799647808075,93.16,0.2880220115184784,88.17,18,0.003
70,1340550578192.0,0.3004262447357178,94.06,0.3073139190673828,88.78,18,0.003
80,1529338360592.0,0.1854484528303146,95.28,0.2031623572111129,89.21,18,0.003
90,1718126142992.0,0.2988618612289428,94.9,0.4355395138263702,89.17,18,0.003
100,1906913925392.0,0.149638682603836,96.04,0.228850319981575,89.75,18,0.003
101,1906913925392.0,0.1404713988304138,95.7,0.2288502752780914,89.75,18,0.003
-1,157319648.0,1.4462100267410278,26.32,1.454111099243164,26.47,19,0.003
0,19035677408.0,0.4452719092369079,53.98,0.4650973081588745,55.16,19,0.003
10,207819255008.0,0.271395593881607,80.06,0.2411290109157562,78.08,19,0.003
20,396602832608.0,0.394926905632019,84.92,0.3217186629772186,82.14,19,0.003
30,585386410208.0,0.3383755087852478,87.94,0.3606979250907898,84.34,19,0.003
40,774169987808.0,0.2831408083438873,90.66,0.2677280902862549,86.49,19,0.003
50,962953565408.0,0.2342973053455352,91.8,0.2187877595424652,87.29,19,0.003
60,1151737143008.0,0.2359187752008438,93.0,0.2676938772201538,88.22,19,0.003
70,1340520720608.0,0.1166069954633712,94.5,0.2078859806060791,88.68,19,0.003
80,1529304298208.0,0.2353338152170181,94.66,0.2288206815719604,89.07,19,0.003
90,1718087875808.0,0.2402044087648391,95.3,0.2222489714622497,89.53,19,0.003
100,1906871453408.0,0.1737604439258575,95.82,0.3283913433551788,89.51,19,0.003
101,1906871453408.0,0.1737496703863144,96.06,0.3283914029598236,89.51,19,0.003
