Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2240277303552.0,0.096534714102745,98.06,0.5493769645690918,73.95,17,0.005,resnet50,GMP,cifar100,0.85
-1,184950720.0,2.080728054046631,15.58,2.0115249156951904,16.7,18,0.005,resnet50,GMP,cifar100,0.85
0,22379037120.0,1.095231056213379,64.1,0.9117978811264038,55.95,18,0.005,resnet50,GMP,cifar100,0.85
10,244319901120.0,0.2536973059177398,86.68,0.3284527957439422,69.02,18,0.005,resnet50,GMP,cifar100,0.85
20,466260765120.0,0.1834086775779724,90.94,0.35333251953125,71.17,18,0.005,resnet50,GMP,cifar100,0.85
30,688201629120.0,0.1914459764957428,92.8,0.4475131928920746,71.9,18,0.005,resnet50,GMP,cifar100,0.85
40,910142493120.0,0.1409810483455658,94.5,0.3887989223003387,72.69,18,0.005,resnet50,GMP,cifar100,0.85
50,1132083357120.0,0.1520317047834396,95.76,0.4434072375297546,73.17,18,0.005,resnet50,GMP,cifar100,0.85
60,1354024221120.0,0.1294765025377273,96.04,0.4006773829460144,73.38,18,0.005,resnet50,GMP,cifar100,0.85
70,1575965085120.0,0.1336695700883865,96.98,0.4541632235050201,73.51,18,0.005,resnet50,GMP,cifar100,0.85
80,1797905949120.0,0.1262062937021255,97.14,0.4687016010284424,73.63,18,0.005,resnet50,GMP,cifar100,0.85
90,2019846813120.0,0.1401336193084716,97.4,0.5044816732406616,73.72,18,0.005,resnet50,GMP,cifar100,0.85
100,2241787677120.0,0.1100269556045532,98.14,0.5116933584213257,73.68,18,0.005,resnet50,GMP,cifar100,0.85
101,2241787677120.0,0.1229597479104995,97.96,0.5116933584213257,73.68,18,0.005,resnet50,GMP,cifar100,0.85
-1,184964928.0,2.3107681274414062,15.1,2.2194249629974365,16.16,19,0.005,resnet50,GMP,cifar100,0.85
0,22380756288.0,1.1576839685440063,64.74,0.9993455410003662,55.55,19,0.005,resnet50,GMP,cifar100,0.85
10,244338669888.0,0.2847026884555816,86.48,0.4155757129192352,68.37,19,0.005,resnet50,GMP,cifar100,0.85
20,466296583488.0,0.2291812598705291,90.6,0.459645539522171,70.74,19,0.005,resnet50,GMP,cifar100,0.85
30,688254497088.0,0.1649483442306518,92.62,0.412912368774414,71.97,19,0.005,resnet50,GMP,cifar100,0.85
40,910212410688.0,0.1347222775220871,93.98,0.4367277026176452,72.51,19,0.005,resnet50,GMP,cifar100,0.85
50,1132170324288.0,0.1425507068634033,94.44,0.481510192155838,72.83,19,0.005,resnet50,GMP,cifar100,0.85
60,1354128237888.0,0.1222026348114013,96.0,0.4767789542675018,73.28,19,0.005,resnet50,GMP,cifar100,0.85
70,1576086151488.0,0.1285260021686554,96.32,0.5037719011306763,73.4,19,0.005,resnet50,GMP,cifar100,0.85
80,1798044065088.0,0.1239339709281921,96.94,0.5162865519523621,73.47,19,0.005,resnet50,GMP,cifar100,0.85
90,2020001978688.0,0.1087297946214675,97.54,0.5131792426109314,73.85,19,0.005,resnet50,GMP,cifar100,0.85
100,2241959892288.0,0.120426096022129,97.82,0.5689054131507874,73.7,19,0.005,resnet50,GMP,cifar100,0.85
101,2241959892288.0,0.129095122218132,98.1,0.5689054131507874,73.7,19,0.005,resnet50,GMP,cifar100,0.85
