Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2364207255952.0,0.0311415921896696,99.84,0.1323144733905792,93.68,17,0.003,resnet50,GMP,cifar10,0.9
-1,195092896.0,0.958289623260498,84.74,0.8961132764816284,81.8,18,0.003,resnet50,GMP,cifar10,0.9
0,23606240416.0,0.2438798993825912,97.34,0.21018947660923,91.87,18,0.003,resnet50,GMP,cifar10,0.9
10,257717715616.0,0.0664214268326759,98.68,0.0916172787547111,92.81,18,0.003,resnet50,GMP,cifar10,0.9
20,491829190816.0,0.0482458993792533,99.06,0.1085575446486473,93.2,18,0.003,resnet50,GMP,cifar10,0.9
30,725940666016.0,0.0413520149886608,99.28,0.0979348495602607,93.39,18,0.003,resnet50,GMP,cifar10,0.9
40,960052141216.0,0.0346371456980705,99.44,0.0994195193052291,93.43,18,0.003,resnet50,GMP,cifar10,0.9
50,1194163616416.0,0.0353390723466873,99.52,0.1127445250749588,93.59,18,0.003,resnet50,GMP,cifar10,0.9
60,1428275091616.0,0.0309794954955577,99.64,0.1038644313812255,93.63,18,0.003,resnet50,GMP,cifar10,0.9
70,1662386566816.0,0.0483682081103324,99.74,0.1102359071373939,93.76,18,0.003,resnet50,GMP,cifar10,0.9
80,1896498042016.0,0.0315869860351085,99.62,0.112264834344387,93.83,18,0.003,resnet50,GMP,cifar10,0.9
90,2130609517216.0,0.0257056336849927,99.66,0.1186407208442688,93.69,18,0.003,resnet50,GMP,cifar10,0.9
100,2364720992416.0,0.0341543331742286,99.74,0.1320114731788635,93.82,18,0.003,resnet50,GMP,cifar10,0.9
101,2364720992416.0,0.0281168408691883,99.72,0.1320115029811859,93.82,18,0.003,resnet50,GMP,cifar10,0.9
-1,194969008.0,0.9051885008811952,87.42,0.8023818731307983,84.29,19,0.003,resnet50,GMP,cifar10,0.9
0,23591249968.0,0.2473148256540298,97.34,0.2253581285476684,91.97,19,0.003,resnet50,GMP,cifar10,0.9
10,257554059568.0,0.0690560862421989,98.5,0.1153768151998519,92.99,19,0.003,resnet50,GMP,cifar10,0.9
20,491516869168.0,0.053476482629776,98.9,0.10764891654253,93.29,19,0.003,resnet50,GMP,cifar10,0.9
30,725479678768.0,0.0409753806889057,99.24,0.1079236641526222,93.38,19,0.003,resnet50,GMP,cifar10,0.9
40,959442488368.0,0.0437999218702316,99.36,0.1104333698749542,93.6,19,0.003,resnet50,GMP,cifar10,0.9
50,1193405297968.0,0.0356215462088584,99.64,0.100696362555027,93.61,19,0.003,resnet50,GMP,cifar10,0.9
60,1427368107568.0,0.0498907789587974,99.58,0.1148728281259536,93.7,19,0.003,resnet50,GMP,cifar10,0.9
70,1661330917168.0,0.0418142192065715,99.56,0.098900556564331,93.8,19,0.003,resnet50,GMP,cifar10,0.9
80,1895293726768.0,0.0306973829865455,99.58,0.1218874007463455,93.79,19,0.003,resnet50,GMP,cifar10,0.9
90,2129256536368.0,0.0304883383214473,99.7,0.1281001716852188,93.79,19,0.003,resnet50,GMP,cifar10,0.9
100,2363219345968.0,0.0311543885618448,99.72,0.1080164387822151,93.8,19,0.003,resnet50,GMP,cifar10,0.9
101,2363219345968.0,0.0478438474237918,99.74,0.1080164387822151,93.8,19,0.003,resnet50,GMP,cifar10,0.9
-1,195030496.0,0.7899014949798584,87.96,0.720169723033905,84.94,20,0.003,resnet50,GMP,cifar10,0.9
0,23598690016.0,0.2356075495481491,97.5,0.2254134863615036,92.02,20,0.003,resnet50,GMP,cifar10,0.9
10,257635285216.0,0.0748711004853248,98.88,0.1186101511120796,92.88,20,0.003,resnet50,GMP,cifar10,0.9
20,491671880416.0,0.0496492907404899,99.24,0.1112185344099998,93.16,20,0.003,resnet50,GMP,cifar10,0.9
30,725708475616.0,0.0401283353567123,99.16,0.1290681809186935,93.38,20,0.003,resnet50,GMP,cifar10,0.9
40,959745070816.0,0.0459019616246223,99.42,0.1303261220455169,93.48,20,0.003,resnet50,GMP,cifar10,0.9
50,1193781666016.0,0.0396896414458751,99.32,0.1123661547899246,93.55,20,0.003,resnet50,GMP,cifar10,0.9
60,1427818261216.0,0.0423286780714988,99.58,0.0966597124934196,93.55,20,0.003,resnet50,GMP,cifar10,0.9
70,1661854856416.0,0.0382465086877346,99.64,0.1399304419755935,93.74,20,0.003,resnet50,GMP,cifar10,0.9
80,1895891451616.0,0.0334900952875614,99.64,0.1324200630187988,93.65,20,0.003,resnet50,GMP,cifar10,0.9
90,2129928046816.0,0.0339871123433113,99.8,0.1548277735710144,93.79,20,0.003,resnet50,GMP,cifar10,0.9
100,2363964642016.0,0.0229891203343868,99.76,0.1286325752735138,93.88,20,0.003,resnet50,GMP,cifar10,0.9
101,2363964642016.0,0.0298491977155208,99.86,0.1286326050758361,93.88,20,0.003,resnet50,GMP,cifar10,0.9
-1,195115168.0,1.051304578781128,84.3,0.9161012768745422,82.63,21,0.003,resnet50,GMP,cifar10,0.9
0,23608935328.0,0.2342655807733535,97.92,0.2250658720731735,92.48,21,0.003,resnet50,GMP,cifar10,0.9
10,257747136928.0,0.0631029829382896,98.62,0.1081345826387405,93.04,21,0.003,resnet50,GMP,cifar10,0.9
20,491885338528.0,0.0464877597987651,99.1,0.1154904663562774,93.31,21,0.003,resnet50,GMP,cifar10,0.9
30,726023540128.0,0.0487209595739841,99.36,0.1126802787184715,93.5,21,0.003,resnet50,GMP,cifar10,0.9
40,960161741728.0,0.040934681892395,99.72,0.1075736805796623,93.66,21,0.003,resnet50,GMP,cifar10,0.9
50,1194299943328.0,0.0490232035517692,99.62,0.1040777266025543,93.7,21,0.003,resnet50,GMP,cifar10,0.9
60,1428438144928.0,0.0366297252476215,99.62,0.1030372604727745,93.89,21,0.003,resnet50,GMP,cifar10,0.9
70,1662576346528.0,0.0267702732235193,99.64,0.1096029281616211,93.87,21,0.003,resnet50,GMP,cifar10,0.9
80,1896714548128.0,0.0304699260741472,99.62,0.1360982805490493,93.93,21,0.003,resnet50,GMP,cifar10,0.9
90,2130852749728.0,0.0269141998142004,99.76,0.1270855069160461,93.94,21,0.003,resnet50,GMP,cifar10,0.9
100,2364990951328.0,0.0263690166175365,99.84,0.1198965236544609,93.96,21,0.003,resnet50,GMP,cifar10,0.9
101,2364990951328.0,0.0291985608637332,99.86,0.1198965162038803,93.96,21,0.003,resnet50,GMP,cifar10,0.9
-1,194934688.0,0.8952279686927795,89.24,0.8207353353500366,85.09,22,0.003,resnet50,GMP,cifar10,0.9
0,23587097248.0,0.2309947609901428,97.66,0.2142261564731598,92.2,22,0.003,resnet50,GMP,cifar10,0.9
10,257508722848.0,0.0760649144649505,98.62,0.0967626720666885,92.95,22,0.003,resnet50,GMP,cifar10,0.9
20,491430348448.0,0.0463488958775997,99.34,0.0985922366380691,93.21,22,0.003,resnet50,GMP,cifar10,0.9
30,725351974048.0,0.0424231775104999,99.34,0.1135596334934234,93.41,22,0.003,resnet50,GMP,cifar10,0.9
40,959273599648.0,0.0399446114897728,99.44,0.0993612483143806,93.55,22,0.003,resnet50,GMP,cifar10,0.9
50,1193195225248.0,0.0404660180211067,99.64,0.1100058928132057,93.58,22,0.003,resnet50,GMP,cifar10,0.9
60,1427116850848.0,0.0384577251970768,99.72,0.1100182458758354,93.75,22,0.003,resnet50,GMP,cifar10,0.9
70,1661038476448.0,0.0320552252233028,99.68,0.0972157642245292,93.87,22,0.003,resnet50,GMP,cifar10,0.9
80,1894960102048.0,0.0465528666973114,99.66,0.129897192120552,93.88,22,0.003,resnet50,GMP,cifar10,0.9
90,2128881727648.0,0.023995904251933,99.68,0.1085646152496337,93.96,22,0.003,resnet50,GMP,cifar10,0.9
100,2362803353248.0,0.0431055836379528,99.84,0.1037164628505706,93.99,22,0.003,resnet50,GMP,cifar10,0.9
101,2362803353248.0,0.0246223229914903,99.8,0.1037164628505706,93.99,22,0.003,resnet50,GMP,cifar10,0.9
-1,195056944.0,0.6941042542457581,91.26,0.6180117130279541,87.43,23,0.003,resnet50,GMP,cifar10,0.9
0,23601890224.0,0.2370937168598175,97.66,0.2368148565292358,91.96,23,0.003,resnet50,GMP,cifar10,0.9
10,257670223024.0,0.0823431983590126,98.4,0.1150249317288398,92.86,23,0.003,resnet50,GMP,cifar10,0.9
20,491738555824.0,0.0503314398229122,98.94,0.1352915316820144,92.97,23,0.003,resnet50,GMP,cifar10,0.9
30,725806888624.0,0.0554731860756874,99.06,0.131832093000412,93.25,23,0.003,resnet50,GMP,cifar10,0.9
40,959875221424.0,0.0431549288332462,99.5,0.1322781890630722,93.39,23,0.003,resnet50,GMP,cifar10,0.9
50,1193943554224.0,0.0328209139406681,99.54,0.1122622415423393,93.51,23,0.003,resnet50,GMP,cifar10,0.9
60,1428011887024.0,0.0501060858368873,99.54,0.1411870718002319,93.57,23,0.003,resnet50,GMP,cifar10,0.9
70,1662080219824.0,0.0286611262708902,99.6,0.1239415556192398,93.51,23,0.003,resnet50,GMP,cifar10,0.9
80,1896148552624.0,0.0312581658363342,99.56,0.1419118493795395,93.64,23,0.003,resnet50,GMP,cifar10,0.9
90,2130216885424.0,0.0317806899547576,99.72,0.1287704855203628,93.62,23,0.003,resnet50,GMP,cifar10,0.9
100,2364285218224.0,0.0291769783943891,99.7,0.1296045780181884,93.69,23,0.003,resnet50,GMP,cifar10,0.9
101,2364285218224.0,0.032770462334156,99.72,0.1296045780181884,93.69,23,0.003,resnet50,GMP,cifar10,0.9
-1,195080560.0,0.988433301448822,85.62,0.9017398953437804,83.05,24,0.003,resnet50,GMP,cifar10,0.9
0,23604747760.0,0.229859173297882,97.52,0.2207099497318267,92.09,24,0.003,resnet50,GMP,cifar10,0.9
10,257701419760.0,0.0793315023183822,98.78,0.1054628491401672,92.75,24,0.003,resnet50,GMP,cifar10,0.9
20,491798091760.0,0.0544403865933418,98.88,0.0995049923658371,93.04,24,0.003,resnet50,GMP,cifar10,0.9
30,725894763760.0,0.0461955070495605,99.22,0.0944511666893959,93.23,24,0.003,resnet50,GMP,cifar10,0.9
40,959991435760.0,0.0415502078831195,99.32,0.1008667424321174,93.5,24,0.003,resnet50,GMP,cifar10,0.9
50,1194088107760.0,0.0391261093318462,99.58,0.0995148569345474,93.53,24,0.003,resnet50,GMP,cifar10,0.9
60,1428184779760.0,0.0331003218889236,99.58,0.1071414500474929,93.54,24,0.003,resnet50,GMP,cifar10,0.9
70,1662281451760.0,0.0404657162725925,99.72,0.1202230155467987,93.64,24,0.003,resnet50,GMP,cifar10,0.9
80,1896378123760.0,0.0388586744666099,99.64,0.1025304943323135,93.72,24,0.003,resnet50,GMP,cifar10,0.9
90,2130474795760.0,0.027992095798254,99.72,0.1131494045257568,93.82,24,0.003,resnet50,GMP,cifar10,0.9
100,2364571467760.0,0.0384504757821559,99.82,0.1092117056250572,93.89,24,0.003,resnet50,GMP,cifar10,0.9
101,2364571467760.0,0.0299974139779806,99.82,0.1092116981744766,93.89,24,0.003,resnet50,GMP,cifar10,0.9
-1,195132496.0,0.9935133457183838,82.26,0.9068204760551452,80.89,25,0.003,resnet50,GMP,cifar10,0.9
0,23611032016.0,0.2608925700187683,97.62,0.2376109957695007,92.17,25,0.003,resnet50,GMP,cifar10,0.9
10,257770027216.0,0.0766714066267013,98.86,0.1128758564591407,92.94,25,0.003,resnet50,GMP,cifar10,0.9
20,491929022416.0,0.0632488131523132,98.92,0.1059320420026779,93.18,25,0.003,resnet50,GMP,cifar10,0.9
30,726088017616.0,0.0602675303816795,99.26,0.1031584218144416,93.38,25,0.003,resnet50,GMP,cifar10,0.9
40,960247012816.0,0.0464679971337318,99.48,0.1049627959728241,93.45,25,0.003,resnet50,GMP,cifar10,0.9
50,1194406008016.0,0.0295261368155479,99.58,0.1046424955129623,93.66,25,0.003,resnet50,GMP,cifar10,0.9
60,1428565003216.0,0.0311753153800964,99.64,0.1058196052908897,93.6,25,0.003,resnet50,GMP,cifar10,0.9
70,1662723998416.0,0.0307566225528717,99.82,0.1194575801491737,93.82,25,0.003,resnet50,GMP,cifar10,0.9
80,1896882993616.0,0.0311545152217149,99.76,0.1221039742231369,93.79,25,0.003,resnet50,GMP,cifar10,0.9
90,2131041988816.0,0.0260375272482633,99.64,0.1070030704140663,93.81,25,0.003,resnet50,GMP,cifar10,0.9
100,2365200984016.0,0.0395882874727249,99.88,0.1181921362876892,93.68,25,0.003,resnet50,GMP,cifar10,0.9
101,2365200984016.0,0.0411309115588665,99.78,0.118192121386528,93.68,25,0.003,resnet50,GMP,cifar10,0.9
-1,194958016.0,1.007490873336792,86.86,0.8989487290382385,83.46,26,0.003,resnet50,GMP,cifar10,0.9
0,23589919936.0,0.2488521784543991,97.86,0.2267609983682632,92.1,26,0.003,resnet50,GMP,cifar10,0.9
10,257539539136.0,0.0764450505375862,98.8,0.109168604016304,93.03,26,0.003,resnet50,GMP,cifar10,0.9
20,491489158336.0,0.062392596155405,98.98,0.0866540446877479,93.35,26,0.003,resnet50,GMP,cifar10,0.9
30,725438777536.0,0.0421505868434906,99.3,0.0956877321004867,93.37,26,0.003,resnet50,GMP,cifar10,0.9
40,959388396736.0,0.0414672121405601,99.36,0.1265125423669815,93.46,26,0.003,resnet50,GMP,cifar10,0.9
50,1193338015936.0,0.0408648587763309,99.56,0.1213351711630821,93.53,26,0.003,resnet50,GMP,cifar10,0.9
60,1427287635136.0,0.036265093833208,99.56,0.1260836273431778,93.58,26,0.003,resnet50,GMP,cifar10,0.9
70,1661237254336.0,0.0376239456236362,99.76,0.1281026601791381,93.73,26,0.003,resnet50,GMP,cifar10,0.9
80,1895186873536.0,0.0446729287505149,99.72,0.1281600594520568,93.7,26,0.003,resnet50,GMP,cifar10,0.9
90,2129136492736.0,0.0283876843750476,99.68,0.1343987137079239,93.78,26,0.003,resnet50,GMP,cifar10,0.9
100,2363086111936.0,0.0321740992367267,99.76,0.1279783993959427,93.81,26,0.003,resnet50,GMP,cifar10,0.9
101,2363086111936.0,0.0286441594362258,99.76,0.1279783546924591,93.81,26,0.003,resnet50,GMP,cifar10,0.9
-1,194978752.0,0.9040565490722656,87.44,0.8183528780937195,84.03,27,0.003,resnet50,GMP,cifar10,0.9
0,23592428992.0,0.2279634028673172,97.62,0.2095032185316085,91.87,27,0.003,resnet50,GMP,cifar10,0.9
10,257566931392.0,0.0646889880299568,98.96,0.1161907315254211,92.72,27,0.003,resnet50,GMP,cifar10,0.9
20,491541433792.0,0.0508689358830452,99.24,0.0988662466406822,93.1,27,0.003,resnet50,GMP,cifar10,0.9
30,725515936192.0,0.0359764695167541,99.22,0.1034647598862648,93.25,27,0.003,resnet50,GMP,cifar10,0.9
40,959490438592.0,0.0344746895134449,99.46,0.0997968390583992,93.45,27,0.003,resnet50,GMP,cifar10,0.9
50,1193464940992.0,0.0466558337211608,99.56,0.1296522170305252,93.52,27,0.003,resnet50,GMP,cifar10,0.9
60,1427439443392.0,0.0350570380687713,99.6,0.1019599288702011,93.58,27,0.003,resnet50,GMP,cifar10,0.9
70,1661413945792.0,0.030260307714343,99.74,0.1184187531471252,93.63,27,0.003,resnet50,GMP,cifar10,0.9
80,1895388448192.0,0.0344904549419879,99.76,0.1121604144573211,93.68,27,0.003,resnet50,GMP,cifar10,0.9
90,2129362950592.0,0.0355146043002605,99.82,0.1150541007518768,93.69,27,0.003,resnet50,GMP,cifar10,0.9
100,2363337452992.0,0.0220102630555629,99.76,0.1122761592268943,93.69,27,0.003,resnet50,GMP,cifar10,0.9
101,2363337452992.0,0.0259479582309722,99.88,0.1122761890292167,93.69,27,0.003,resnet50,GMP,cifar10,0.9
-1,195131392.0,0.8967078328132629,87.12,0.8284810781478882,83.95,28,0.003,resnet50,GMP,cifar10,0.9
0,23610898432.0,0.2592741847038269,97.46,0.225268542766571,91.98,28,0.003,resnet50,GMP,cifar10,0.9
10,257768568832.0,0.0876235142350196,98.72,0.0934981629252433,93.05,28,0.003,resnet50,GMP,cifar10,0.9
20,491926239232.0,0.0505266673862934,98.98,0.0840538740158081,93.41,28,0.003,resnet50,GMP,cifar10,0.9
30,726083909632.0,0.0506383329629898,99.42,0.1053309217095375,93.54,28,0.003,resnet50,GMP,cifar10,0.9
40,960241580032.0,0.0444325543940067,99.42,0.0845839530229568,93.59,28,0.003,resnet50,GMP,cifar10,0.9
50,1194399250432.0,0.0425898991525173,99.5,0.0924500823020935,93.67,28,0.003,resnet50,GMP,cifar10,0.9
60,1428556920832.0,0.0336873270571231,99.62,0.1124401465058326,93.75,28,0.003,resnet50,GMP,cifar10,0.9
70,1662714591232.0,0.0357304625213146,99.5,0.0868865475058555,93.73,28,0.003,resnet50,GMP,cifar10,0.9
80,1896872261632.0,0.027106961235404,99.54,0.1116266623139381,93.83,28,0.003,resnet50,GMP,cifar10,0.9
90,2131029932032.0,0.0320758186280727,99.76,0.1077006012201309,93.89,28,0.003,resnet50,GMP,cifar10,0.9
100,2365187602432.0,0.0309919770807027,99.7,0.1120704710483551,93.87,28,0.003,resnet50,GMP,cifar10,0.9
101,2365187602432.0,0.0348333716392517,99.72,0.1120704337954521,93.87,28,0.003,resnet50,GMP,cifar10,0.9
-1,195082768.0,0.8582494854927063,87.64,0.8088544607162476,84.02,29,0.003,resnet50,GMP,cifar10,0.9
0,23605014928.0,0.2539587318897247,97.68,0.2178021073341369,91.96,29,0.003,resnet50,GMP,cifar10,0.9
10,257704336528.0,0.0676066651940345,98.78,0.1009261086583137,92.85,29,0.003,resnet50,GMP,cifar10,0.9
20,491803658128.0,0.060415755957365,98.96,0.111022725701332,93.18,29,0.003,resnet50,GMP,cifar10,0.9
30,725902979728.0,0.0463378131389617,99.44,0.1303218305110931,93.35,29,0.003,resnet50,GMP,cifar10,0.9
40,960002301328.0,0.032810665667057,99.42,0.091879166662693,93.55,29,0.003,resnet50,GMP,cifar10,0.9
50,1194101622928.0,0.0360063910484313,99.5,0.1344550400972366,93.52,29,0.003,resnet50,GMP,cifar10,0.9
60,1428200944528.0,0.0433905497193336,99.68,0.1375411599874496,93.6,29,0.003,resnet50,GMP,cifar10,0.9
70,1662300266128.0,0.035567320883274,99.66,0.1365896761417389,93.62,29,0.003,resnet50,GMP,cifar10,0.9
80,1896399587728.0,0.0386859960854053,99.78,0.1473685503005981,93.67,29,0.003,resnet50,GMP,cifar10,0.9
90,2130498909328.0,0.0308665167540311,99.74,0.1279031187295913,93.81,29,0.003,resnet50,GMP,cifar10,0.9
100,2364598230928.0,0.0242868047207593,99.74,0.1236688047647476,93.76,29,0.003,resnet50,GMP,cifar10,0.9
101,2364598230928.0,0.0214643105864524,99.78,0.123668797314167,93.76,29,0.003,resnet50,GMP,cifar10,0.9
-1,195106960.0,0.9951397180557252,82.54,0.9047199487686156,80.88,30,0.003,resnet50,GMP,cifar10,0.9
0,23607942160.0,0.2253256440162658,97.2,0.2015266269445419,92.08,30,0.003,resnet50,GMP,cifar10,0.9
10,257736294160.0,0.0647506192326545,98.86,0.1064567565917968,92.96,30,0.003,resnet50,GMP,cifar10,0.9
20,491864646160.0,0.070319764316082,98.84,0.0938070341944694,93.16,30,0.003,resnet50,GMP,cifar10,0.9
30,725992998160.0,0.0412688627839088,99.2,0.1144433245062828,93.47,30,0.003,resnet50,GMP,cifar10,0.9
40,960121350160.0,0.0411486700177192,99.34,0.1151304095983505,93.65,30,0.003,resnet50,GMP,cifar10,0.9
50,1194249702160.0,0.0374462157487869,99.5,0.1160775646567344,93.68,30,0.003,resnet50,GMP,cifar10,0.9
60,1428378054160.0,0.0339253209531307,99.7,0.1176162958145141,93.68,30,0.003,resnet50,GMP,cifar10,0.9
70,1662506406160.0,0.0288060940802097,99.72,0.1334318071603775,93.82,30,0.003,resnet50,GMP,cifar10,0.9
80,1896634758160.0,0.0267861429601907,99.74,0.1309230029582977,93.84,30,0.003,resnet50,GMP,cifar10,0.9
90,2130763110160.0,0.0271570943295955,99.74,0.1289444714784622,93.86,30,0.003,resnet50,GMP,cifar10,0.9
100,2364891462160.0,0.0287135280668735,99.78,0.1340960711240768,93.88,30,0.003,resnet50,GMP,cifar10,0.9
101,2364891462160.0,0.0257726497948169,99.74,0.1340960711240768,93.88,30,0.003,resnet50,GMP,cifar10,0.9
-1,195094192.0,0.9704423546791076,84.9,0.8901600241661072,82.14,31,0.003,resnet50,GMP,cifar10,0.9
0,23606397232.0,0.2589019238948822,97.78,0.2364712655544281,92.22,31,0.003,resnet50,GMP,cifar10,0.9
10,257719427632.0,0.0672092139720916,98.8,0.1092612370848655,93.03,31,0.003,resnet50,GMP,cifar10,0.9
20,491832458032.0,0.0614020563662052,99.1,0.1067672669887542,93.2,31,0.003,resnet50,GMP,cifar10,0.9
30,725945488432.0,0.0407109260559082,99.34,0.1105520725250244,93.25,31,0.003,resnet50,GMP,cifar10,0.9
40,960058518832.0,0.0314385183155536,99.5,0.100657120347023,93.41,31,0.003,resnet50,GMP,cifar10,0.9
50,1194171549232.0,0.0407733470201492,99.38,0.1151876226067543,93.42,31,0.003,resnet50,GMP,cifar10,0.9
60,1428284579632.0,0.0481687746942043,99.64,0.1048501059412956,93.5,31,0.003,resnet50,GMP,cifar10,0.9
70,1662397610032.0,0.0353896655142307,99.66,0.1077720820903778,93.48,31,0.003,resnet50,GMP,cifar10,0.9
80,1896510640432.0,0.0240061804652214,99.82,0.1121809035539627,93.59,31,0.003,resnet50,GMP,cifar10,0.9
90,2130623670832.0,0.0320075191557407,99.78,0.124625988304615,93.6,31,0.003,resnet50,GMP,cifar10,0.9
100,2364736701232.0,0.0238595567643642,99.6,0.0998089239001274,93.6,31,0.003,resnet50,GMP,cifar10,0.9
101,2364736701232.0,0.0203420892357826,99.72,0.0998088866472244,93.6,31,0.003,resnet50,GMP,cifar10,0.9
-1,195035584.0,0.865209698677063,87.58,0.7981488704681396,85.18,32,0.003,resnet50,GMP,cifar10,0.9
0,23599305664.0,0.247448593378067,97.58,0.2159554958343505,92.26,32,0.003,resnet50,GMP,cifar10,0.9
10,257642006464.0,0.0817895755171775,98.56,0.1240794137120246,93.13,32,0.003,resnet50,GMP,cifar10,0.9
20,491684707264.0,0.0588840432465076,98.96,0.1100499182939529,93.31,32,0.003,resnet50,GMP,cifar10,0.9
30,725727408064.0,0.0414195507764816,99.08,0.1312216222286224,93.43,32,0.003,resnet50,GMP,cifar10,0.9
40,959770108864.0,0.046672236174345,99.34,0.1134076863527298,93.46,32,0.003,resnet50,GMP,cifar10,0.9
50,1193812809664.0,0.0310928486287593,99.48,0.1314643025398254,93.54,32,0.003,resnet50,GMP,cifar10,0.9
60,1427855510464.0,0.0308164395391941,99.5,0.1307343989610672,93.56,32,0.003,resnet50,GMP,cifar10,0.9
70,1661898211264.0,0.0299167651683092,99.84,0.1421872973442077,93.68,32,0.003,resnet50,GMP,cifar10,0.9
80,1895940912064.0,0.036496128886938,99.62,0.1548258811235427,93.66,32,0.003,resnet50,GMP,cifar10,0.9
90,2129983612864.0,0.0353196710348129,99.68,0.1525723040103912,93.74,32,0.003,resnet50,GMP,cifar10,0.9
100,2364026313664.0,0.0348197072744369,99.76,0.1561198830604553,93.86,32,0.003,resnet50,GMP,cifar10,0.9
101,2364026313664.0,0.0419800691306591,99.64,0.1561198681592941,93.86,32,0.003,resnet50,GMP,cifar10,0.9
-1,195098752.0,0.9198037981987,89.1,0.8569310307502747,84.72,33,0.003,resnet50,GMP,cifar10,0.9
0,23606948992.0,0.2445493340492248,97.8,0.2371555715799331,91.77,33,0.003,resnet50,GMP,cifar10,0.9
10,257725451392.0,0.0668215304613113,98.9,0.1293891668319702,92.87,33,0.003,resnet50,GMP,cifar10,0.9
20,491843953792.0,0.0518580675125122,99.28,0.1053962185978889,93.42,33,0.003,resnet50,GMP,cifar10,0.9
30,725962456192.0,0.0378987304866313,99.26,0.1094779223203659,93.57,33,0.003,resnet50,GMP,cifar10,0.9
40,960080958592.0,0.0426304824650287,99.34,0.1279621720314026,93.65,33,0.003,resnet50,GMP,cifar10,0.9
50,1194199460992.0,0.0409864298999309,99.68,0.1157297417521476,93.7,33,0.003,resnet50,GMP,cifar10,0.9
60,1428317963392.0,0.0302083380520343,99.62,0.1213317960500717,93.74,33,0.003,resnet50,GMP,cifar10,0.9
70,1662436465792.0,0.0296620391309261,99.68,0.1308102756738662,93.72,33,0.003,resnet50,GMP,cifar10,0.9
80,1896554968192.0,0.0328777655959129,99.72,0.1265201866626739,93.81,33,0.003,resnet50,GMP,cifar10,0.9
90,2130673470592.0,0.0238893590867519,99.76,0.1352624297142028,93.81,33,0.003,resnet50,GMP,cifar10,0.9
100,2364791972992.0,0.0258462522178888,99.86,0.1308266073465347,93.84,33,0.003,resnet50,GMP,cifar10,0.9
101,2364791972992.0,0.0192027762532234,99.74,0.1308266669511795,93.84,33,0.003,resnet50,GMP,cifar10,0.9
-1,195042160.0,1.058008313179016,82.62,1.052731990814209,79.79,34,0.003,resnet50,GMP,cifar10,0.9
0,23600101360.0,0.2405925393104553,97.16,0.2280400544404983,92.05,34,0.003,resnet50,GMP,cifar10,0.9
10,257650693360.0,0.0760597139596939,98.76,0.1101904660463333,92.82,34,0.003,resnet50,GMP,cifar10,0.9
20,491701285360.0,0.0554487034678459,98.98,0.1149996891617775,93.18,34,0.003,resnet50,GMP,cifar10,0.9
30,725751877360.0,0.0451557040214538,99.22,0.1086092069745063,93.37,34,0.003,resnet50,GMP,cifar10,0.9
40,959802469360.0,0.0339046828448772,99.38,0.1084055751562118,93.54,34,0.003,resnet50,GMP,cifar10,0.9
50,1193853061360.0,0.0373901464045047,99.46,0.1134907528758049,93.61,34,0.003,resnet50,GMP,cifar10,0.9
60,1427903653360.0,0.038191121071577,99.6,0.111870601773262,93.69,34,0.003,resnet50,GMP,cifar10,0.9
70,1661954245360.0,0.0279145948588848,99.64,0.1045357212424278,93.75,34,0.003,resnet50,GMP,cifar10,0.9
80,1896004837360.0,0.0335455127060413,99.7,0.110210120677948,93.83,34,0.003,resnet50,GMP,cifar10,0.9
90,2130055429360.0,0.023847023025155,99.64,0.1150528639554977,93.83,34,0.003,resnet50,GMP,cifar10,0.9
100,2364106021360.0,0.0267615020275115,99.8,0.1193016096949577,93.93,34,0.003,resnet50,GMP,cifar10,0.9
101,2364106021360.0,0.0293580926954746,99.78,0.1193016022443771,93.93,34,0.003,resnet50,GMP,cifar10,0.9
-1,195065776.0,1.1241909265518188,85.9,1.0441789627075195,82.75,35,0.003,resnet50,GMP,cifar10,0.9
0,23602958896.0,0.2486784309148788,97.24,0.2167258113622665,91.9,35,0.003,resnet50,GMP,cifar10,0.9
10,257681890096.0,0.072753831744194,98.36,0.1162207201123237,92.95,35,0.003,resnet50,GMP,cifar10,0.9
20,491760821296.0,0.0497963204979896,99.08,0.0918968170881271,93.46,35,0.003,resnet50,GMP,cifar10,0.9
30,725839752496.0,0.0395391024649143,99.28,0.0911389216780662,93.61,35,0.003,resnet50,GMP,cifar10,0.9
40,959918683696.0,0.0393192544579505,99.4,0.0974538847804069,93.65,35,0.003,resnet50,GMP,cifar10,0.9
50,1193997614896.0,0.0396795310080051,99.48,0.1000163033604621,93.77,35,0.003,resnet50,GMP,cifar10,0.9
60,1428076546096.0,0.0288903228938579,99.54,0.1046278849244117,93.82,35,0.003,resnet50,GMP,cifar10,0.9
70,1662155477296.0,0.0404822863638401,99.58,0.1203754097223281,93.94,35,0.003,resnet50,GMP,cifar10,0.9
80,1896234408496.0,0.0278195515275001,99.64,0.1234818026423454,93.95,35,0.003,resnet50,GMP,cifar10,0.9
90,2130313339696.0,0.0187618564814329,99.6,0.1378269493579864,93.99,35,0.003,resnet50,GMP,cifar10,0.9
100,2364392270896.0,0.0273417551070451,99.8,0.1336651891469955,94.08,35,0.003,resnet50,GMP,cifar10,0.9
