Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
0,12475076768.0,0.4742592573165893,66.88,0.4826631844043731,65.72,14,0.003
10,136194846368.0,0.1901735812425613,82.84,0.2446847409009933,79.67,14,0.003
20,259914615968.0,0.2011725455522537,86.78,0.2004601657390594,83.41,14,0.003
30,383634385568.0,0.1612147837877273,89.76,0.2332540601491928,86.12,14,0.003
40,507354155168.0,0.2553145587444305,91.8,0.2252257466316223,88.0,14,0.003
50,631073924768.0,0.1784469187259674,93.52,0.2718469202518463,88.84,14,0.003
60,754793694368.0,0.147832915186882,94.72,0.2443909645080566,89.75,14,0.003
70,878513463968.0,0.1751400828361511,95.38,0.1972868144512176,90.27,14,0.003
80,1002233233568.0,0.1327243894338607,95.92,0.1972673684358596,90.41,14,0.003
90,1125953003168.0,0.1457739472389221,96.48,0.2995312809944153,90.59,14,0.003
100,1249672772768.0,0.1698503047227859,97.0,0.2809290587902069,90.69,14,0.003
101,1249672772768.0,0.15513676404953,97.04,0.2809290885925293,90.69,14,0.003
-1,102938336.0,1.3340638875961304,19.66,1.3790678977966309,19.84,15,0.003
0,12455538656.0,0.3949315249919891,69.06,0.3987764120101928,68.45,15,0.003
10,135981541856.0,0.2564665377140045,80.64,0.3213245272636413,79.04,15,0.003
20,259507545056.0,0.1926229745149612,86.84,0.2503313422203064,83.24,15,0.003
30,383033548256.0,0.178106814622879,89.76,0.1872257143259048,86.27,15,0.003
40,506559551456.0,0.1264172047376632,91.66,0.1883455961942672,88.06,15,0.003
50,630085554656.0,0.1055818274617195,93.52,0.2136440873146057,89.09,15,0.003
60,753611557856.0,0.1248913183808326,94.44,0.1704149544239044,89.82,15,0.003
70,877137561056.0,0.1456782817840576,95.24,0.1858273893594741,90.28,15,0.003
80,1000663564256.0,0.1691136509180069,96.0,0.2921010255813598,90.46,15,0.003
90,1124189567456.0,0.1200794503092765,96.8,0.2295018434524536,90.54,15,0.003
100,1247715570656.0,0.0762768313288688,97.16,0.1857727617025375,90.82,15,0.003
101,1247715570656.0,0.064717561006546,97.02,0.1857727617025375,90.82,15,0.003
-1,103039424.0,1.5237268209457395,15.82,1.485186219215393,17.56,16,0.003
0,12467770304.0,0.4238426387310028,69.06,0.4350647032260895,67.99,16,0.003
10,136115079104.0,0.2187593430280685,82.28,0.2795769274234772,79.64,16,0.003
20,259762387904.0,0.2059370875358581,86.52,0.1739441901445388,83.9,16,0.003
30,383409696704.0,0.2139480859041214,89.98,0.3032221794128418,86.39,16,0.003
40,507057005504.0,0.1966797709465026,92.36,0.2536883652210235,87.64,16,0.003
50,630704314304.0,0.1895147562026977,94.28,0.3528754711151123,88.81,16,0.003
60,754351623104.0,0.112039215862751,95.2,0.3094557523727417,89.31,16,0.003
70,877998931904.0,0.1377820968627929,95.88,0.3227985799312591,89.81,16,0.003
80,1001646240704.0,0.1809716075658798,96.24,0.3913309872150421,90.04,16,0.003
90,1125293549504.0,0.15396448969841,96.62,0.2796989977359772,90.56,16,0.003
100,1248940858304.0,0.1381359845399856,97.22,0.2045600414276123,90.91,16,0.003
101,1248940858304.0,0.1290942132472992,97.2,0.2045600116252899,90.91,16,0.003
-1,102975680.0,1.4466301202774048,15.62,1.413200616836548,16.69,17,0.003
0,12460057280.0,0.4046665728092193,65.58,0.4328358173370361,65.89,17,0.003
10,136030873280.0,0.2198879569768905,81.28,0.2403192520141601,79.79,17,0.003
20,259601689280.0,0.1802716553211212,85.5,0.2676922976970672,83.09,17,0.003
30,383172505280.0,0.1624910086393356,88.72,0.1854940056800842,86.01,17,0.003
40,506743321280.0,0.1672687232494354,91.4,0.2397736459970474,87.95,17,0.003
50,630314137280.0,0.1302239149808883,93.68,0.2084289193153381,88.74,17,0.003
60,753884953280.0,0.196005493402481,94.62,0.2813595831394195,89.24,17,0.003
70,877455769280.0,0.1294429302215576,95.16,0.1912241727113723,89.54,17,0.003
80,1001026585280.0,0.1939005851745605,96.04,0.260498434305191,90.12,17,0.003
90,1124597401280.0,0.1691571921110153,96.5,0.1656341701745987,90.48,17,0.003
100,1248168217280.0,0.1502979397773742,96.94,0.2710267603397369,90.34,17,0.003
101,1248168217280.0,0.1441303044557571,97.06,0.2710267603397369,90.34,17,0.003
-1,102958208.0,1.240341305732727,23.36,1.242311954498291,24.91,18,0.003
0,12457943168.0,0.4051904380321502,68.22,0.4014945924282074,68.36,18,0.003
10,136007792768.0,0.2140795737504959,81.74,0.2115538865327835,80.56,18,0.003
20,259557642368.0,0.1668026745319366,86.34,0.2097625732421875,83.96,18,0.003
30,383107491968.0,0.103471465408802,90.5,0.1894604265689849,86.62,18,0.003
40,506657341568.0,0.1239079609513282,93.14,0.2070394456386566,88.16,18,0.003
50,630207191168.0,0.1928900778293609,93.86,0.3718324601650238,89.1,18,0.003
60,753757040768.0,0.1550314575433731,94.94,0.2897461950778961,89.65,18,0.003
70,877306890368.0,0.1375699788331985,96.08,0.1856796145439148,90.3,18,0.003
80,1000856739968.0,0.1545166075229644,96.28,0.1744980812072754,90.7,18,0.003
90,1124406589568.0,0.1248380839824676,96.56,0.2534981667995453,90.87,18,0.003
100,1247956439168.0,0.1330559253692627,96.86,0.3335277140140533,91.02,18,0.003
101,1247956439168.0,0.1703238487243652,97.1,0.3335277140140533,91.02,18,0.003
-1,103050080.0,1.541698336601257,16.22,1.5081452131271362,17.48,19,0.003
0,12469059680.0,0.3913708925247192,66.46,0.4096754491329193,67.28,19,0.003
10,136129155680.0,0.2298076152801513,80.48,0.2406379580497741,79.57,19,0.003
20,259789251680.0,0.1965827196836471,85.16,0.2341690361499786,83.19,19,0.003
30,383449347680.0,0.1938633918762207,89.86,0.2067694962024688,85.85,19,0.003
40,507109443680.0,0.166503831744194,91.5,0.3056241273880005,87.53,19,0.003
50,630769539680.0,0.1386416405439376,93.76,0.2234256863594055,89.07,19,0.003
60,754429635680.0,0.1457192599773407,95.04,0.2212463617324829,89.48,19,0.003
70,878089731680.0,0.1584405601024627,95.74,0.2518046498298645,89.9,19,0.003
80,1001749827680.0,0.1104955971240997,96.28,0.2971667051315307,90.21,19,0.003
90,1125409923680.0,0.1689478307962417,96.68,0.3438169062137604,90.35,19,0.003
100,1249070019680.0,0.2960538566112518,96.86,0.3955774009227752,90.57,19,0.003
101,1249070019680.0,0.2881222367286682,96.9,0.3955774009227752,90.57,19,0.003
