Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
90,4105436823088.0,0.0156445987522602,99.98,0.1402634382247924,94.84,35,0.001,resnet50,GMP,cifar10,0.8
100,4556542416688.0,0.0135457273572683,99.98,0.1234920620918273,94.86,35,0.001,resnet50,GMP,cifar10,0.8
101,4556542416688.0,0.012938910163939,99.98,0.1234920918941497,94.86,35,0.001,resnet50,GMP,cifar10,0.8
-1,375966016.0,0.0918949097394943,99.62,0.1811740398406982,94.24,36,0.001,resnet50,GMP,cifar10,0.8
0,45491887936.0,0.0451154448091983,99.86,0.1256685107946396,94.88,36,0.001,resnet50,GMP,cifar10,0.8
10,496651107136.0,0.0226005259901285,99.98,0.0968557149171829,94.99,36,0.001,resnet50,GMP,cifar10,0.8
20,947810326336.0,0.0183426067233085,99.9,0.0926634818315506,95.02,36,0.001,resnet50,GMP,cifar10,0.8
30,1398969545536.0,0.0374453291296958,99.98,0.1100916713476181,94.92,36,0.001,resnet50,GMP,cifar10,0.8
40,1850128764736.0,0.0194516647607088,99.92,0.1186232715845108,95.05,36,0.001,resnet50,GMP,cifar10,0.8
50,2301287983936.0,0.0112052392214536,99.94,0.1063440144062042,95.03,36,0.001,resnet50,GMP,cifar10,0.8
60,2752447203136.0,0.015713507309556,99.92,0.1249783262610435,95.03,36,0.001,resnet50,GMP,cifar10,0.8
70,3203606422336.0,0.0155551275238394,99.94,0.1119147613644599,95.01,36,0.001,resnet50,GMP,cifar10,0.8
80,3654765641536.0,0.0194009523838758,99.98,0.1365904808044433,94.98,36,0.001,resnet50,GMP,cifar10,0.8
90,4105924860736.0,0.0110277095809578,99.9,0.1182451546192169,94.97,36,0.001,resnet50,GMP,cifar10,0.8
100,4557084079936.0,0.010868078097701,99.96,0.1197528541088104,94.94,36,0.001,resnet50,GMP,cifar10,0.8
101,4557084079936.0,0.0108178565278649,99.98,0.1197528541088104,94.94,36,0.001,resnet50,GMP,cifar10,0.8
-1,375958144.0,0.0944835916161537,99.74,0.168498694896698,94.24,37,0.001,resnet50,GMP,cifar10,0.8
0,45490935424.0,0.0462870672345161,99.92,0.1077132746577262,94.71,37,0.001,resnet50,GMP,cifar10,0.8
10,496640708224.0,0.033472441136837,99.94,0.1063266023993492,94.83,37,0.001,resnet50,GMP,cifar10,0.8
20,947790481024.0,0.0298923011869192,99.94,0.111377477645874,94.85,37,0.001,resnet50,GMP,cifar10,0.8
30,1398940253824.0,0.0112376501783728,99.98,0.1131547465920448,94.84,37,0.001,resnet50,GMP,cifar10,0.8
40,1850090026624.0,0.0274674817919731,99.96,0.1203154996037483,94.83,37,0.001,resnet50,GMP,cifar10,0.8
50,2301239799424.0,0.0154599323868751,99.94,0.118676520884037,94.84,37,0.001,resnet50,GMP,cifar10,0.8
60,2752389572224.0,0.0118072871118783,99.92,0.1089470088481903,94.79,37,0.001,resnet50,GMP,cifar10,0.8
70,3203539345024.0,0.0146464593708515,99.94,0.1129532679915428,94.84,37,0.001,resnet50,GMP,cifar10,0.8
80,3654689117824.0,0.0156968478113412,99.96,0.1240697503089904,94.8,37,0.001,resnet50,GMP,cifar10,0.8
90,4105838890624.0,0.019378961995244,100.0,0.1268279254436493,94.76,37,0.001,resnet50,GMP,cifar10,0.8
100,4556988663424.0,0.0161625072360038,99.96,0.1368456333875656,94.77,37,0.001,resnet50,GMP,cifar10,0.8
101,4556988663424.0,0.0119220726191997,99.94,0.1368456184864044,94.77,37,0.001,resnet50,GMP,cifar10,0.8
-1,375982528.0,0.0959537476301193,99.68,0.2050877958536148,94.25,38,0.001,resnet50,GMP,cifar10,0.8
0,45493885888.0,0.0535553619265556,99.9,0.1016644909977912,94.87,38,0.001,resnet50,GMP,cifar10,0.8
10,496672919488.0,0.027410676702857,99.88,0.1009472459554672,94.85,38,0.001,resnet50,GMP,cifar10,0.8
20,947851953088.0,0.0199638940393924,99.98,0.1110850572586059,94.91,38,0.001,resnet50,GMP,cifar10,0.8
30,1399030986688.0,0.0180471800267696,99.94,0.1210760176181793,94.93,38,0.001,resnet50,GMP,cifar10,0.8
40,1850210020288.0,0.0292889233678579,99.92,0.1356056183576584,94.81,38,0.001,resnet50,GMP,cifar10,0.8
50,2301389053888.0,0.0116855781525373,99.92,0.1192611083388328,94.84,38,0.001,resnet50,GMP,cifar10,0.8
60,2752568087488.0,0.0166160073131322,99.96,0.1251942962408065,94.87,38,0.001,resnet50,GMP,cifar10,0.8
70,3203747121088.0,0.0244251992553472,99.94,0.1181311458349227,94.88,38,0.001,resnet50,GMP,cifar10,0.8
80,3654926154688.0,0.0164476614445447,100.0,0.1227316036820411,94.83,38,0.001,resnet50,GMP,cifar10,0.8
90,4106105188288.0,0.0098006762564182,99.96,0.122711531817913,94.87,38,0.001,resnet50,GMP,cifar10,0.8
100,4557284221888.0,0.0071905879303812,99.9,0.1354749351739883,94.84,38,0.001,resnet50,GMP,cifar10,0.8
101,4557284221888.0,0.0153970550745725,99.98,0.1354749351739883,94.84,38,0.001,resnet50,GMP,cifar10,0.8
-1,375916192.0,0.0776408687233924,99.76,0.1760899275541305,94.32,39,0.001,resnet50,GMP,cifar10,0.8
0,45485859232.0,0.0467716678977012,99.96,0.1070583686232566,94.89,39,0.001,resnet50,GMP,cifar10,0.8
10,496585289632.0,0.0189331788569688,99.92,0.1168100163340568,94.9,39,0.001,resnet50,GMP,cifar10,0.8
20,947684720032.0,0.0216020289808511,99.96,0.1191829741001129,94.91,39,0.001,resnet50,GMP,cifar10,0.8
30,1398784150432.0,0.0143374884501099,99.94,0.1251459866762161,94.84,39,0.001,resnet50,GMP,cifar10,0.8
40,1849883580832.0,0.0119549762457609,99.98,0.128789409995079,94.87,39,0.001,resnet50,GMP,cifar10,0.8
50,2300983011232.0,0.0127550605684518,99.92,0.111494168639183,94.83,39,0.001,resnet50,GMP,cifar10,0.8
60,2752082441632.0,0.0157483424991369,99.88,0.1159624755382537,94.85,39,0.001,resnet50,GMP,cifar10,0.8
70,3203181872032.0,0.0117511535063385,99.98,0.1303380280733108,94.8,39,0.001,resnet50,GMP,cifar10,0.8
80,3654281302432.0,0.0115563031286001,99.92,0.1366395056247711,94.82,39,0.001,resnet50,GMP,cifar10,0.8
90,4105380732832.0,0.007275759242475,99.88,0.1317711323499679,94.93,39,0.001,resnet50,GMP,cifar10,0.8
100,4556480163232.0,0.0105964438989758,99.98,0.1338507831096649,94.83,39,0.001,resnet50,GMP,cifar10,0.8
101,4556480163232.0,0.0154541656374931,99.98,0.1338507682085037,94.83,39,0.001,resnet50,GMP,cifar10,0.8
