;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
157;93.17;157;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.1015625;0.140625;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.4453125;0.09375;0.1953125;0.34765625;0.078125;0.076171875;0.20703125;0.5078125;0.1298828125;0.34375;0.57421875;0.1220703125;0.46875;0.6640625;0.1416015625;0.5546875;0.63671875;0.125;0.51171875;0.359375;0.041015625;0.328125;0.13671875;0.0078125;0.02392578125;0.021484375;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.03515625;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.09765625;0.1875;0.328125;0.0751953125;0.0712890625;0.1953125;0.47265625;0.12109375;0.32421875;0.53515625;0.115234375;0.44140625;0.625;0.1328125;0.51953125;0.59375;0.1171875;0.484375;0.33984375;0.041015625;0.298828125;0.109375;0.0068359375;0.0205078125;0.01953125;0.0703125;0.00439453125;0.013671875;0.02734375;0.001953125;0.6
158;93.71;158;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.15625;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.453125;0.09375;0.19921875;0.3515625;0.0791015625;0.076171875;0.20703125;0.51171875;0.130859375;0.33984375;0.578125;0.1240234375;0.47265625;0.66796875;0.1435546875;0.5546875;0.63671875;0.125;0.515625;0.36328125;0.04296875;0.33203125;0.138671875;0.0078125;0.02392578125;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.095703125;0.19140625;0.328125;0.0751953125;0.0712890625;0.1953125;0.46875;0.12109375;0.32421875;0.5390625;0.1162109375;0.44140625;0.62890625;0.1337890625;0.51953125;0.58984375;0.1162109375;0.484375;0.33984375;0.041015625;0.30078125;0.109375;0.00732421875;0.0205078125;0.01953125;0.072265625;0.00439453125;0.013671875;0.025390625;0.001953125;0.7
159;93.86;159;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.1015625;0.140625;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.4453125;0.091796875;0.19921875;0.34375;0.078125;0.076171875;0.20703125;0.5078125;0.1298828125;0.33984375;0.578125;0.1220703125;0.46875;0.6640625;0.142578125;0.5546875;0.63671875;0.123046875;0.51171875;0.35546875;0.041015625;0.326171875;0.13671875;0.0078125;0.02294921875;0.021484375;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.02734375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4296875;0.095703125;0.1875;0.32421875;0.0751953125;0.0712890625;0.1953125;0.46875;0.12109375;0.32421875;0.53515625;0.115234375;0.44140625;0.62109375;0.1337890625;0.51953125;0.59375;0.1162109375;0.484375;0.33203125;0.0390625;0.294921875;0.103515625;0.0068359375;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
160;94.02;160;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.1015625;0.140625;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.2265625;0.390625;0.080078125;0.3046875;0.4453125;0.091796875;0.1953125;0.3515625;0.078125;0.076171875;0.20703125;0.515625;0.130859375;0.34375;0.578125;0.1240234375;0.47265625;0.6640625;0.1435546875;0.55859375;0.640625;0.1259765625;0.515625;0.359375;0.0400390625;0.330078125;0.13671875;0.0078125;0.0234375;0.021484375;0.083984375;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.375;0.080078125;0.2890625;0.4296875;0.095703125;0.1875;0.32421875;0.0751953125;0.0712890625;0.1953125;0.47265625;0.12109375;0.32421875;0.5390625;0.1171875;0.4453125;0.625;0.1357421875;0.5234375;0.59765625;0.1171875;0.48828125;0.33984375;0.0400390625;0.30078125;0.107421875;0.0068359375;0.02001953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.02734375;0.001953125;0.6
161;93.97;161;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.15625;0.01953125;0.203125;0.25;0.03125;0.1015625;0.140625;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.390625;0.080078125;0.3125;0.4453125;0.09375;0.19921875;0.3515625;0.078125;0.0771484375;0.20703125;0.51171875;0.1318359375;0.34765625;0.5859375;0.125;0.47265625;0.66796875;0.14453125;0.5625;0.64453125;0.1259765625;0.51953125;0.36328125;0.0419921875;0.33203125;0.140625;0.0078125;0.0234375;0.021484375;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.02734375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.375;0.078125;0.296875;0.4296875;0.095703125;0.1875;0.32421875;0.07421875;0.0703125;0.1953125;0.46875;0.1220703125;0.328125;0.5390625;0.1181640625;0.4453125;0.62109375;0.1337890625;0.5234375;0.58984375;0.1171875;0.484375;0.3359375;0.0390625;0.296875;0.10546875;0.0068359375;0.01904296875;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
162;94.27;162;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.1015625;0.140625;0.048828125;0.037109375;0.109375;0.15625;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.4453125;0.09375;0.1953125;0.3515625;0.0791015625;0.076171875;0.2109375;0.51171875;0.1318359375;0.34375;0.57421875;0.125;0.4765625;0.66796875;0.14453125;0.5625;0.64453125;0.1259765625;0.5234375;0.36328125;0.0419921875;0.3359375;0.138671875;0.0078125;0.02392578125;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.1328125;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4296875;0.095703125;0.1875;0.328125;0.0751953125;0.0712890625;0.1953125;0.47265625;0.1220703125;0.328125;0.5390625;0.1171875;0.4453125;0.62109375;0.1337890625;0.5234375;0.59375;0.1181640625;0.48828125;0.33984375;0.0400390625;0.302734375;0.107421875;0.0068359375;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.7
163;94.28;163;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.453125;0.09375;0.19921875;0.34765625;0.0791015625;0.076171875;0.2109375;0.515625;0.1318359375;0.34765625;0.58203125;0.1259765625;0.4765625;0.66796875;0.14453125;0.5625;0.64453125;0.126953125;0.5234375;0.3671875;0.04296875;0.333984375;0.13671875;0.0078125;0.0234375;0.021484375;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.09765625;0.1875;0.32421875;0.0751953125;0.0703125;0.1953125;0.4765625;0.123046875;0.328125;0.54296875;0.1181640625;0.4453125;0.625;0.1337890625;0.5234375;0.59375;0.1162109375;0.48828125;0.34375;0.041015625;0.30078125;0.10546875;0.0068359375;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
164;94.03;164;0.15625;0.21875;0.3125;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.1015625;0.1484375;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.40625;0.080078125;0.3125;0.4453125;0.09375;0.19921875;0.34765625;0.078125;0.0771484375;0.2109375;0.51171875;0.1318359375;0.34765625;0.5859375;0.1259765625;0.48046875;0.66796875;0.1455078125;0.56640625;0.6484375;0.126953125;0.5234375;0.36328125;0.0419921875;0.3359375;0.134765625;0.0078125;0.0234375;0.01953125;0.083984375;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.1328125;0.05078125;0.033203125;0.109375;0.140625;0.025390625;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.095703125;0.19140625;0.32421875;0.0751953125;0.0712890625;0.1953125;0.47265625;0.1220703125;0.33203125;0.54296875;0.1181640625;0.44921875;0.625;0.1357421875;0.52734375;0.6015625;0.1181640625;0.4921875;0.33984375;0.041015625;0.3046875;0.10546875;0.0068359375;0.01953125;0.01953125;0.068359375;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
165;94.2;165;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.40625;0.080078125;0.3125;0.4453125;0.09375;0.1953125;0.34375;0.078125;0.076171875;0.20703125;0.51171875;0.1318359375;0.34765625;0.58203125;0.126953125;0.48046875;0.66796875;0.14453125;0.56640625;0.64453125;0.126953125;0.52734375;0.3671875;0.04296875;0.3359375;0.13671875;0.0078125;0.02294921875;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.09765625;0.1875;0.32421875;0.0751953125;0.0712890625;0.1953125;0.47265625;0.1220703125;0.33203125;0.54296875;0.1181640625;0.44921875;0.625;0.134765625;0.52734375;0.59765625;0.1171875;0.4921875;0.34375;0.041015625;0.30078125;0.103515625;0.0068359375;0.01904296875;0.01953125;0.068359375;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
166;94.4;166;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.1484375;0.02734375;0.234375;0.40625;0.080078125;0.3125;0.4453125;0.095703125;0.19921875;0.3515625;0.078125;0.0771484375;0.2109375;0.515625;0.1318359375;0.3515625;0.58203125;0.126953125;0.484375;0.66796875;0.14453125;0.5703125;0.6484375;0.126953125;0.52734375;0.359375;0.0419921875;0.33984375;0.140625;0.0078125;0.0234375;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.390625;0.080078125;0.296875;0.4375;0.09765625;0.19140625;0.328125;0.0751953125;0.072265625;0.1953125;0.4765625;0.1220703125;0.33203125;0.54296875;0.119140625;0.44921875;0.625;0.1337890625;0.52734375;0.6015625;0.1181640625;0.4921875;0.34375;0.041015625;0.3046875;0.10546875;0.0068359375;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
167;94.34;167;0.15625;0.203125;0.296875;0.03515625;0.046875;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.4453125;0.09375;0.19921875;0.3515625;0.0791015625;0.0771484375;0.2109375;0.515625;0.1328125;0.3515625;0.58203125;0.1259765625;0.48046875;0.66796875;0.1435546875;0.56640625;0.64453125;0.126953125;0.52734375;0.36328125;0.0419921875;0.333984375;0.13671875;0.0078125;0.02294921875;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.3828125;0.080078125;0.296875;0.4296875;0.095703125;0.19140625;0.328125;0.0751953125;0.0712890625;0.19921875;0.4765625;0.123046875;0.33203125;0.54296875;0.119140625;0.44921875;0.625;0.1337890625;0.53125;0.6015625;0.119140625;0.49609375;0.34765625;0.041015625;0.306640625;0.10546875;0.0068359375;0.02001953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
168;94.25;168;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.3984375;0.080078125;0.3125;0.4453125;0.09375;0.19921875;0.3515625;0.078125;0.076171875;0.2109375;0.51171875;0.1328125;0.3515625;0.5859375;0.126953125;0.48046875;0.671875;0.14453125;0.56640625;0.65234375;0.1279296875;0.52734375;0.3671875;0.04296875;0.337890625;0.13671875;0.0078125;0.02294921875;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03515625;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.3828125;0.080078125;0.296875;0.4375;0.095703125;0.19140625;0.328125;0.0751953125;0.0712890625;0.1953125;0.47265625;0.123046875;0.33203125;0.546875;0.119140625;0.44921875;0.62890625;0.134765625;0.52734375;0.6015625;0.119140625;0.49609375;0.34765625;0.0419921875;0.3046875;0.107421875;0.0068359375;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
169;94.25;169;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.40625;0.08203125;0.3125;0.4453125;0.09375;0.19921875;0.3515625;0.0791015625;0.0771484375;0.2109375;0.51171875;0.1328125;0.3515625;0.5859375;0.126953125;0.484375;0.671875;0.1455078125;0.56640625;0.6484375;0.1279296875;0.53125;0.37890625;0.0439453125;0.33984375;0.13671875;0.00732421875;0.02294921875;0.01953125;0.083984375;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03515625;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.390625;0.08203125;0.296875;0.4296875;0.095703125;0.19140625;0.328125;0.0751953125;0.0712890625;0.19921875;0.4765625;0.123046875;0.33203125;0.546875;0.119140625;0.453125;0.62890625;0.134765625;0.52734375;0.6015625;0.1201171875;0.5;0.35546875;0.0419921875;0.306640625;0.10546875;0.00634765625;0.01953125;0.01953125;0.0703125;0.00439453125;0.013671875;0.025390625;0.001953125;0.6
170;94.19;170;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.15625;0.02734375;0.234375;0.40625;0.080078125;0.3125;0.4453125;0.09375;0.19921875;0.3515625;0.0791015625;0.076171875;0.2109375;0.515625;0.1328125;0.3515625;0.58203125;0.126953125;0.484375;0.671875;0.14453125;0.5703125;0.65234375;0.1298828125;0.53125;0.37109375;0.04296875;0.337890625;0.13671875;0.00732421875;0.0224609375;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.09375;0.140625;0.052734375;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.390625;0.08203125;0.296875;0.4375;0.09765625;0.19140625;0.328125;0.0751953125;0.0712890625;0.19921875;0.4765625;0.123046875;0.33203125;0.54296875;0.119140625;0.453125;0.62890625;0.1357421875;0.53125;0.6015625;0.1201171875;0.5;0.3515625;0.0419921875;0.306640625;0.10546875;0.00634765625;0.01953125;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
171;94.5;171;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.1171875;0.15625;0.02734375;0.234375;0.40625;0.080078125;0.3203125;0.453125;0.09375;0.19921875;0.3515625;0.0791015625;0.0771484375;0.2109375;0.51953125;0.1337890625;0.35546875;0.58984375;0.12890625;0.48828125;0.67578125;0.146484375;0.5703125;0.65234375;0.12890625;0.53515625;0.375;0.04296875;0.341796875;0.134765625;0.00732421875;0.02294921875;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.203125;0.234375;0.03125;0.09375;0.140625;0.052734375;0.03515625;0.109375;0.1484375;0.02734375;0.21875;0.390625;0.08203125;0.296875;0.4375;0.095703125;0.19140625;0.328125;0.0751953125;0.072265625;0.19921875;0.48046875;0.123046875;0.3359375;0.546875;0.1201171875;0.45703125;0.6328125;0.13671875;0.53515625;0.60546875;0.12109375;0.50390625;0.3515625;0.0419921875;0.30859375;0.107421875;0.00634765625;0.01904296875;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
172;94.41;172;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.25;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.1171875;0.15625;0.02734375;0.234375;0.40625;0.080078125;0.3203125;0.453125;0.095703125;0.203125;0.35546875;0.0791015625;0.0771484375;0.21484375;0.51953125;0.1337890625;0.35546875;0.58984375;0.12890625;0.48828125;0.67578125;0.146484375;0.57421875;0.65625;0.1298828125;0.5390625;0.375;0.0439453125;0.341796875;0.134765625;0.00732421875;0.02294921875;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.203125;0.25;0.03515625;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.21875;0.390625;0.080078125;0.296875;0.4375;0.09765625;0.19140625;0.328125;0.0751953125;0.072265625;0.19921875;0.48046875;0.1240234375;0.3359375;0.546875;0.1201171875;0.45703125;0.6328125;0.1357421875;0.53515625;0.60546875;0.12109375;0.50390625;0.35546875;0.0419921875;0.310546875;0.107421875;0.00634765625;0.01904296875;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
173;94.76;173;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.0234375;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.1640625;0.029296875;0.234375;0.40625;0.080078125;0.3203125;0.453125;0.095703125;0.203125;0.35546875;0.0791015625;0.0771484375;0.21484375;0.5234375;0.1337890625;0.35546875;0.58984375;0.1279296875;0.48828125;0.67578125;0.1455078125;0.57421875;0.65234375;0.130859375;0.53515625;0.375;0.04296875;0.33984375;0.13671875;0.00732421875;0.02197265625;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.203125;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.2265625;0.390625;0.080078125;0.296875;0.4375;0.09765625;0.19140625;0.328125;0.0751953125;0.072265625;0.19921875;0.48046875;0.125;0.3359375;0.546875;0.1201171875;0.45703125;0.62890625;0.1357421875;0.53515625;0.6015625;0.12109375;0.50390625;0.3515625;0.04296875;0.30859375;0.10546875;0.00634765625;0.01953125;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
174;94.77;174;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.109375;0.1484375;0.048828125;0.0390625;0.109375;0.1640625;0.02734375;0.234375;0.40625;0.080078125;0.3125;0.453125;0.095703125;0.19921875;0.3515625;0.0791015625;0.0771484375;0.2109375;0.51953125;0.1337890625;0.35546875;0.58984375;0.1279296875;0.48828125;0.67578125;0.1455078125;0.57421875;0.65625;0.1298828125;0.53515625;0.37109375;0.04296875;0.33984375;0.1328125;0.00732421875;0.0224609375;0.01953125;0.08203125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.203125;0.234375;0.03125;0.09375;0.140625;0.05078125;0.033203125;0.109375;0.15625;0.02734375;0.2265625;0.390625;0.080078125;0.296875;0.4375;0.09765625;0.1953125;0.328125;0.0751953125;0.072265625;0.19921875;0.48046875;0.1240234375;0.3359375;0.546875;0.1201171875;0.45703125;0.62890625;0.1357421875;0.53515625;0.6015625;0.12109375;0.50390625;0.35546875;0.04296875;0.310546875;0.107421875;0.00634765625;0.01953125;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
175;94.85;175;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.0234375;0.203125;0.234375;0.03125;0.109375;0.140625;0.048828125;0.0390625;0.1171875;0.15625;0.029296875;0.234375;0.40625;0.080078125;0.3203125;0.453125;0.09375;0.203125;0.35546875;0.0791015625;0.0771484375;0.2109375;0.51953125;0.1337890625;0.35546875;0.58984375;0.1279296875;0.48828125;0.67578125;0.146484375;0.57421875;0.65234375;0.1298828125;0.53515625;0.37890625;0.0439453125;0.33984375;0.130859375;0.00732421875;0.021484375;0.01953125;0.080078125;0.00439453125;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.1875;0.203125;0.0234375;0.203125;0.234375;0.03125;0.09375;0.1328125;0.05078125;0.033203125;0.109375;0.1484375;0.02734375;0.2265625;0.390625;0.080078125;0.296875;0.4375;0.09765625;0.19140625;0.328125;0.0751953125;0.0712890625;0.19921875;0.48046875;0.125;0.3359375;0.546875;0.119140625;0.45703125;0.62890625;0.13671875;0.53515625;0.6015625;0.1201171875;0.50390625;0.35546875;0.0419921875;0.306640625;0.10546875;0.00634765625;0.0185546875;0.01953125;0.068359375;0.00390625;0.013671875;0.025390625;0.001953125;0.6
